date,day,month,year,hour,israel_energy_demand,jordan_energy_demand,west_bank_energy_demand,gaza_energy_demand,israel_wind,israel_solar,jordan_wind,jordan_solar,west_bank_wind,west_bank_solar,gaza_wind,gaza_solar
2030-04-06 23:00:00,6,4,2030,23,7912.091302715288,3262.903661440935,822.6415493724406,213.88680284323868,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2030-04-07 00:00:00,7,4,2030,0,7492.4649349733745,3104.4014718027342,782.5788618896488,203.47050404007567,0.06,0.0,1.0,0.0,0.1,0.0,0.1,0.0
2030-04-07 01:00:00,7,4,2030,1,7188.099007841879,2941.096185508831,741.311037750342,192.7408697830683,0.06,0.0,1.0,0.0,0.1,0.0,0.1,0.0
2030-04-07 02:00:00,7,4,2030,2,6979.299419045513,2816.215672460552,710.1085365327923,184.62821954975902,0.06,0.0,1.0,0.0,0.1,0.0,0.1,0.0
2030-04-07 03:00:00,7,4,2030,3,6967.321793431253,2752.1743837178446,694.0040196978779,180.44104511184207,0.08,0.0,1.0,0.0,0.1,0.0,0.1,0.0
2030-04-07 04:00:00,7,4,2030,4,7089.285225923498,2720.153739346491,685.9517613604723,178.34745789288357,0.11,0.0,1.0,0.0,0.1,0.0,0.1,0.0
2030-04-07 05:00:00,7,4,2030,5,7162.219582358068,2601.6773551724823,655.7557924350982,170.4965059818925,0.21,0.0,0.96,0.0,0.2,0.0,0.2,0.0
2030-04-07 06:00:00,7,4,2030,6,6903.41534304938,2660.9155472594866,670.8537768177337,174.42198193738804,0.26,0.0,1.0,0.0,0.3,0.0,0.3,0.0
2030-04-07 07:00:00,7,4,2030,7,7194.245449187733,2992.3292165029966,754.3959575486261,196.14294893382421,0.32,0.08,1.0,0.07,0.3,0.1,0.3,0.16010322185676817
2030-04-07 08:00:00,7,4,2030,8,7612.685215322967,3318.939789090804,836.9316059873429,217.60221760794215,0.14,0.29,1.0,0.29,0.1,0.2,0.1,0.32020644371353635
2030-04-07 09:00:00,7,4,2030,9,8013.918409434381,3523.871913067467,888.2647532085098,230.94883588864766,0.05,0.48,1.0,0.54,0.1,0.4,0.1,0.6404128874270727
2030-04-07 10:00:00,7,4,2030,10,8175.667130217954,3674.368941612829,926.5129806313927,240.8933750185972,0.0,0.64,0.78,0.72,0.0,0.6,0.0,0.9606193311406088
2030-04-07 11:00:00,7,4,2030,11,8180.214488667092,3767.2288102897546,949.663223511537,246.912438032948,0.0,0.75,1.0,0.84,0.0,0.7,0.0,1.120722552997377
2030-04-07 12:00:00,7,4,2030,12,8227.662568707472,3807.254615753947,959.7285464332938,249.52942205664607,0.0,0.79,1.0,0.93,0.0,0.8,0.0,1.2808257748541454
2030-04-07 13:00:00,7,4,2030,13,8223.04076791048,3839.2752601253,967.7808047706994,251.62300927560457,0.0,0.8,1.0,0.94,0.0,0.8,0.0,1.2808257748541454
2030-04-07 14:00:00,7,4,2030,14,8125.599982113799,3834.472163469597,966.7742724785237,251.36131079318315,0.47,0.75,1.0,0.87,0.5,0.7,0.5,1.120722552997377
2030-04-07 15:00:00,7,4,2030,15,8166.182663831218,3778.436035819728,952.6828203880641,247.69753332010905,0.69,0.63,1.0,0.75,0.7,0.6,0.7,0.9606193311406088
2030-04-07 16:00:00,7,4,2030,16,8295.698419026334,3682.3741027056676,928.526045215744,241.4167718233368,0.55,0.47,1.0,0.56,0.5,0.5,0.5,0.8005161092838408
2030-04-07 17:00:00,7,4,2030,17,8483.612059825182,3559.094621875956,897.3235439981943,233.30412142992435,0.55,0.26,1.0,0.32,0.6,0.3,0.6,0.4803096655703044
2030-04-07 18:00:00,7,4,2030,18,8934.945471883952,3435.8151410462447,866.1210427806444,225.19147103651184,0.47,0.07,0.93,0.09,0.5,0.1,0.5,0.16010322185676817
2030-04-07 19:00:00,7,4,2030,19,9967.718273898114,3658.3586194271525,922.48685146269,239.84658140911796,0.49,0.0,0.63,0.0,0.5,0.0,0.5,0.0
2030-04-07 20:00:00,7,4,2030,20,9849.584333316008,3682.3741027056676,928.526045215744,241.4167718233368,0.37,0.0,0.18,0.0,0.4,0.0,0.4,0.0
2030-04-07 21:00:00,7,4,2030,21,9564.36208283802,3539.882235253144,892.2908825373157,231.99562949812687,0.71,0.0,0.08,0.0,0.7,0.0,0.7,0.0
2030-04-07 22:00:00,7,4,2030,22,9080.911552897249,3395.7893355820524,856.0557196987843,222.57448717291692,0.85,0.0,0.08,0.0,0.8,0.0,0.8,0.0
2030-04-07 23:00:00,7,4,2030,23,8489.027841931318,3283.717080282315,827.8728153577616,215.2469320666655,0.73,0.0,0.08,0.0,0.7,0.0,0.7,0.0
2030-04-08 00:00:00,8,4,2030,0,7904.555223941927,3085.189085179922,777.6338049091898,202.1847893532389,0.99,0.0,0.23,0.0,1.0,0.0,1.0,0.0
2030-04-08 01:00:00,8,4,2030,1,7488.057812809822,2921.8837988860187,736.6267490525854,191.52295480810733,0.88,0.0,0.38,0.0,0.9,0.0,0.9,0.0
2030-04-08 02:00:00,8,4,2030,2,7257.3095979285,2798.6043180563074,705.621413992133,183.46156770519792,0.91,0.0,0.3,0.0,0.9,0.0,0.9,0.0
2030-04-08 03:00:00,8,4,2030,3,7168.961388830195,2734.5630293136,689.6186605261662,179.3008517656218,0.36,0.0,0.57,0.0,0.4,0.0,0.4,0.0
2030-04-08 04:00:00,8,4,2030,4,7517.149321644316,2704.143417160814,681.6172837931829,177.2204937157821,0.18,0.0,0.39,0.0,0.2,0.0,0.2,0.0
2030-04-08 05:00:00,8,4,2030,5,8023.268640856304,2584.066000768238,651.6121207643146,169.41915138911557,0.27,0.0,0.52,0.0,0.3,0.0,0.3,0.0
2030-04-08 06:00:00,8,4,2030,6,8727.021332795573,2644.90522507381,666.614702198697,173.31982255244884,0.1,0.0,0.48,0.0,0.1,0.0,0.1,0.0
2030-04-08 07:00:00,8,4,2030,7,9539.678459630202,2973.1168298801845,749.6289862636964,194.90353641895487,0.02,0.08,0.17,0.07,0.0,0.1,0.0,0.16010322185676817
2030-04-08 08:00:00,8,4,2030,8,10097.336621014774,3298.126370249424,831.6430981370082,216.22720550921804,0.06,0.25,0.18,0.28,0.1,0.2,0.1,0.32020644371353635
2030-04-08 09:00:00,8,4,2030,9,10378.910443936049,3501.4574620075196,882.6518751099708,229.48948749657177,0.01,0.44,0.13,0.48,0.0,0.4,0.0,0.6404128874270727
2030-04-08 10:00:00,8,4,2030,10,10533.126438613212,3651.9544905528815,920.6584147117194,239.37118787307796,0.07,0.61,0.22,0.7,0.1,0.6,0.1,0.9606193311406088
2030-04-08 11:00:00,8,4,2030,11,10593.215759555422,3743.2133270112395,943.6623730391884,245.3522169261477,0.14,0.7,0.38,0.83,0.1,0.7,0.1,1.120722552997377
2030-04-08 12:00:00,8,4,2030,12,10657.59755490599,3783.2391324754312,953.6640939954435,247.9526643683699,0.27,0.67,0.39,0.93,0.3,0.8,0.3,1.2808257748541454
2030-04-08 13:00:00,8,4,2030,13,10707.139606216131,3813.6587446282174,961.6654707284268,250.03302241820958,0.45,0.67,0.15,0.93,0.4,0.8,0.4,1.2808257748541454
2030-04-08 14:00:00,8,4,2030,14,10616.60440068265,3810.456680191082,960.6652986968426,249.77297764196672,0.76,0.71,0.13,0.88,0.8,0.7,0.8,1.120722552997377
2030-04-08 15:00:00,8,4,2030,15,10528.829280170863,3754.420552541213,946.6628892940442,246.1323512548763,1.02,0.62,0.32,0.77,1.0,0.6,1.0,0.9606193311406088
2030-04-08 16:00:00,8,4,2030,16,10328.32493409678,3659.95965164572,922.658758934991,239.8912772654605,1.02,0.45,0.1,0.58,1.0,0.5,1.0,0.8005161092838408
2030-04-08 17:00:00,8,4,2030,17,10340.918061177164,3536.6801708160083,891.6534240346416,231.8298901625511,0.86,0.25,0.1,0.33,0.9,0.3,0.9,0.4803096655703044
2030-04-08 18:00:00,8,4,2030,18,10635.608393309756,3413.400689986297,860.6480889741891,223.7685030596417,0.74,0.07,0.11,0.1,0.7,0.1,0.7,0.16010322185676817
2030-04-08 19:00:00,8,4,2030,19,11325.620615462765,3635.944168367205,916.6577264252793,238.33100892820977,0.59,0.0,0.12,0.0,0.6,0.0,0.6,0.0
2030-04-08 20:00:00,8,4,2030,20,11084.4492390765,3659.95965164572,922.658758934991,239.8912772654605,0.31,0.0,0.08,0.0,0.3,0.0,0.3,0.0
2030-04-08 21:00:00,8,4,2030,21,10428.455993409189,3517.467784193196,886.6525635565142,230.52966644143999,0.28,0.0,0.11,0.0,0.3,0.0,0.3,0.0
2030-04-08 22:00:00,8,4,2030,22,9628.220267644507,3373.374884522105,850.646368017934,221.16805561741953,0.34,0.0,0.15,0.0,0.3,0.0,0.3,0.0
2030-04-08 23:00:00,8,4,2030,23,8701.735678239425,3262.903661440935,822.6415493724406,213.88680284323868,0.39,0.0,0.37,0.0,0.4,0.0,0.4,0.0
2030-04-09 00:00:00,9,4,2030,0,7953.6356694906335,3157.235535015468,796.1327877458336,206.99452484913948,0.45,0.0,0.29,0.0,0.4,0.0,0.4,0.0
2030-04-09 01:00:00,9,4,2030,1,7594.59893509399,2990.728184284429,754.1502227983527,196.07905798200682,0.4,0.0,0.25,0.0,0.4,0.0,0.4,0.0
2030-04-09 02:00:00,9,4,2030,2,7390.8245168903395,2865.84767123615,722.4073077248187,187.8259000404735,0.25,0.0,0.17,0.0,0.3,0.0,0.3,0.0
2030-04-09 03:00:00,9,4,2030,3,7423.87041895022,2800.205350274875,706.0238678624626,183.56620556739074,0.14,0.0,0.2,0.0,0.1,0.0,0.1,0.0
2030-04-09 04:00:00,9,4,2030,4,7740.73487257176,2768.1847059035213,697.8321477711814,181.43635849095259,0.22,0.0,0.29,0.0,0.2,0.0,0.2,0.0
2030-04-09 05:00:00,9,4,2030,5,8422.611539388487,2646.5062572923775,667.1131978291348,173.44943139394823,0.27,0.0,0.18,0.0,0.3,0.0,0.3,0.0
2030-04-09 06:00:00,9,4,2030,6,9107.071455645653,2707.3454815979494,682.4726727201065,177.4428948623988,0.02,0.0,0.15,0.0,0.0,0.0,0.0,0.0
2030-04-09 07:00:00,9,4,2030,7,9806.087198401177,3043.5622474971624,767.4617677465558,199.54005960129624,0.04,0.09,0.09,0.08,0.0,0.1,0.0,0.16010322185676817
2030-04-09 08:00:00,9,4,2030,8,10182.249848384601,3376.5769489592403,851.4268978016207,221.37099349566472,0.04,0.29,0.11,0.32,0.0,0.3,0.0,0.4803096655703044
2030-04-09 09:00:00,9,4,2030,9,10352.742837719583,3584.711137373039,903.6491129432547,234.94876928839668,0.01,0.49,0.13,0.59,0.0,0.5,0.0,0.8005161092838408
2030-04-09 10:00:00,9,4,2030,10,10448.1814211396,3738.4102303555364,942.5597828164792,245.06554362194242,0.09,0.65,0.29,0.79,0.1,0.7,0.1,1.120722552997377
2030-04-09 11:00:00,9,4,2030,11,10483.702844551506,3831.270099032462,966.1109779588354,251.18885432693438,0.28,0.75,0.42,0.89,0.3,0.7,0.3,1.120722552997377
2030-04-09 12:00:00,9,4,2030,12,10548.375417660924,3872.8969367152217,976.350627832782,253.85116325253367,0.43,0.8,0.54,0.98,0.4,0.8,0.4,1.2808257748541454
2030-04-09 13:00:00,9,4,2030,13,10577.358940268858,3904.9175810865754,984.5423479240632,255.98101048907506,0.63,0.8,0.32,0.56,0.6,0.5,0.6,0.8005161092838408
2030-04-09 14:00:00,9,4,2030,14,10472.449701635147,3901.71551664944,983.5183829526791,255.71477948444286,1.07,0.72,0.3,0.92,1.1,0.8,1.1,1.2808257748541454
2030-04-09 15:00:00,9,4,2030,15,10414.246869907873,3844.0783567810035,969.1828728729885,251.9875470206245,1.11,0.61,0.35,0.77,1.1,0.6,1.1,0.9606193311406088
2030-04-09 16:00:00,9,4,2030,16,10253.225199123397,3746.415391448375,944.6077129193512,245.59800531100032,1.18,0.41,0.23,0.61,1.2,0.5,1.2,0.8005161092838408
2030-04-09 17:00:00,9,4,2030,17,10373.25327606745,3621.5348784000957,912.8647978458171,237.344847369467,1.19,0.16,0.3,0.35,1.2,0.3,1.2,0.4803096655703044
2030-04-09 18:00:00,9,4,2030,18,10816.462795940708,3495.0533331332485,881.1218829323861,229.0916895880369,1.2,0.03,0.39,0.1,1.2,0.1,1.2,0.16010322185676817
2030-04-09 19:00:00,9,4,2030,19,11552.26919451756,3722.3999081698594,938.4639229309417,244.0006199236201,1.0,0.0,0.38,0.0,1.0,0.0,1.0,0.0
2030-04-09 20:00:00,9,4,2030,20,11251.541172293268,3746.415391448375,944.6077129193512,245.59800531100032,0.8,0.0,0.52,0.0,0.8,0.0,0.8,0.0
2030-04-09 21:00:00,9,4,2030,21,10569.80643139363,3600.7214595587157,907.744972828792,236.01369298671898,0.3,0.0,0.55,0.0,0.3,0.0,0.3,0.0
2030-04-09 22:00:00,9,4,2030,22,9694.578845804497,3455.027527669057,870.8822328983363,226.42938050233437,0.72,0.0,0.47,0.0,0.7,0.0,0.7,0.0
2030-04-09 23:00:00,9,4,2030,23,8842.049389624692,3341.354240150751,842.2112128990583,218.97491541459436,0.4,0.0,0.3,0.0,0.4,0.0,0.4,0.0
2030-04-10 00:00:00,10,4,2030,0,8048.4075790771685,3423.006883297703,862.7939441313679,224.32642548376182,0.37,0.0,0.24,0.0,0.4,0.0,0.4,0.0
2030-04-10 01:00:00,10,4,2030,1,7616.310094422881,3242.090242599555,817.2961283490068,212.49699336433767,0.25,0.0,0.26,0.0,0.3,0.0,0.3,0.0
2030-04-10 02:00:00,10,4,2030,2,7413.482827317308,3106.0025040213022,782.8953408101511,203.55278861063928,0.13,0.0,0.32,0.0,0.1,0.0,0.1,0.0
2030-04-10 03:00:00,10,4,2030,3,7411.771731238956,3035.5570864043243,765.1400957166047,198.936424825478,0.14,0.0,0.36,0.0,0.1,0.0,0.1,0.0
2030-04-10 04:00:00,10,4,2030,4,7775.987017221186,3000.334377595835,756.2624730897799,196.62824309300058,0.15,0.0,0.16,0.0,0.2,0.0,0.2,0.0
2030-04-10 05:00:00,10,4,2030,5,8408.922099602485,2867.448703454718,722.9713885193676,187.97256099582316,0.07,0.0,0.04,0.0,0.1,0.0,0.1,0.0
2030-04-10 06:00:00,10,4,2030,6,9309.349572175437,2933.0910244159927,739.6169308045737,192.30040196436028,0.17,0.01,0.0,0.0,0.2,0.0,0.2,0.0
2030-04-10 07:00:00,10,4,2030,7,10068.3226099451,3299.7274024679914,831.7222650175328,216.24778885972958,0.15,0.11,0.13,0.02,0.2,0.0,0.2,0.0
2030-04-10 08:00:00,10,4,2030,8,10431.911995405111,3659.95965164572,922.7178964221514,239.90665309857792,0.0,0.32,0.12,0.37,0.0,0.3,0.0,0.4803096655703044
2030-04-10 09:00:00,10,4,2030,9,10615.164186952232,3884.1041622451953,979.3127402879144,254.62131242362472,0.02,0.47,0.08,0.58,0.0,0.5,0.0,0.8005161092838408
2030-04-10 10:00:00,10,4,2030,10,10585.87450155195,4052.212545194802,1021.4814476452548,265.5851764133828,0.07,0.61,0.08,0.78,0.1,0.6,0.1,0.9606193311406088
2030-04-10 11:00:00,10,4,2030,11,10762.923117176924,4153.077574964565,1047.0046125572858,272.2211992745005,0.39,0.68,0.12,0.91,0.4,0.8,0.4,1.2808257748541454
2030-04-10 12:00:00,10,4,2030,12,10761.628271205538,4196.305444865893,1058.1016408007908,275.1064266402263,0.26,0.8,0.19,0.63,0.3,0.5,0.3,0.8005161092838408
2030-04-10 13:00:00,10,4,2030,13,10805.5664281025,4231.528153674382,1066.9792632675124,277.41460853280694,0.13,0.84,0.38,0.55,0.1,0.5,0.1,0.8005161092838408
2030-04-10 14:00:00,10,4,2030,14,10687.999829795339,4228.326089237247,1065.8695604591724,277.1260857161828,0.14,0.79,0.4,0.65,0.1,0.5,0.1,0.8005161092838408
2030-04-10 15:00:00,10,4,2030,15,10683.190335970228,4165.885832713107,1050.3337209823064,273.08676740416666,0.24,0.68,0.28,0.38,0.2,0.3,0.2,0.4803096655703044
2030-04-10 16:00:00,10,4,2030,16,10576.295149840678,4060.2177062876403,1023.7008532619352,266.1622218865279,0.33,0.51,0.11,0.35,0.3,0.3,0.3,0.4803096655703044
2030-04-10 17:00:00,10,4,2030,17,10817.473591389773,3924.1299677093875,989.3000657230795,257.2180171328295,0.48,0.29,0.11,0.38,0.5,0.3,0.5,0.4803096655703044
2030-04-10 18:00:00,10,4,2030,18,11366.590551333235,3788.0422291311343,954.899278344327,248.2738123791312,0.67,0.08,0.11,0.11,0.7,0.1,0.7,0.16010322185676817
2030-04-10 19:00:00,10,4,2030,19,12041.040461663622,4034.601190790557,1017.0426362517907,264.43108546709243,0.47,0.0,0.2,0.0,0.5,0.0,0.5,0.0
2030-04-10 20:00:00,10,4,2030,20,11620.359754478615,4060.2177062876403,1023.7008532619352,266.1622218865279,0.25,0.0,0.08,0.0,0.2,0.0,0.2,0.0
2030-04-10 21:00:00,10,4,2030,21,10765.964000180302,3901.71551664944,983.7515516813784,255.77540336991504,0.31,0.0,0.05,0.0,0.3,0.0,0.3,0.0
2030-04-10 22:00:00,10,4,2030,22,9894.53015045692,3743.2133270112395,943.8022501008217,245.38858501340536,0.17,0.0,0.05,0.0,0.2,0.0,0.2,0.0
2030-04-10 23:00:00,10,4,2030,23,8792.938375826088,3619.9338461815278,912.7305709869864,237.30994854947633,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2030-04-11 00:00:00,11,4,2030,0,8091.4681351149275,3286.9191447194503,828.4717123590386,215.40264525817895,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0
2030-04-11 01:00:00,11,4,2030,1,7629.782236646615,3112.406632895573,784.7838149884922,204.04379189060384,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2030-04-11 02:00:00,11,4,2030,2,7417.7449587599685,2981.121990973023,751.751502373709,195.4553906107602,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0
2030-04-11 03:00:00,11,4,2030,3,7479.422167225733,2913.8786377931806,734.7025667324672,191.0226673024105,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2030-04-11 04:00:00,11,4,2030,4,7795.239035236762,2880.256961203259,726.178098991898,188.80630572828727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-11 05:00:00,11,4,2030,5,8454.15824549832,2753.775415936412,694.2113448847116,180.49494962519614,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2030-04-11 06:00:00,11,4,2030,6,9301.417313927073,2816.215672460552,710.1947218582532,184.6506277567933,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0
2030-04-11 07:00:00,11,4,2030,7,10064.728460235863,3168.4427605454416,798.636075106943,207.6453795085928,0.0,0.11,0.08,0.05,0.0,0.0,0.0,0.0
2030-04-11 08:00:00,11,4,2030,8,10384.137053022032,3514.265719756061,886.0118698480359,230.36308624374303,0.0,0.33,0.16,0.37,0.0,0.3,0.0,0.4803096655703044
2030-04-11 09:00:00,11,4,2030,9,10495.429481664278,3730.405069262698,940.3553519743457,244.49239153894638,0.0,0.54,0.24,0.59,0.0,0.5,0.0,0.8005161092838408
2030-04-11 10:00:00,11,4,2030,10,10499.979786017224,3890.508291119466,980.8465739822044,255.02010921616076,0.01,0.7,0.16,0.78,0.0,0.6,0.0,0.9606193311406088
2030-04-11 11:00:00,11,4,2030,11,10483.172528673529,3988.1712564520944,1005.3544188564183,261.3921489218812,0.08,0.79,0.1,0.89,0.1,0.7,0.1,1.120722552997377
2030-04-11 12:00:00,11,4,2030,12,10527.887327818598,4029.798094134854,1016.0100036121815,264.1626008495094,0.03,0.84,0.23,0.94,0.0,0.8,0.0,1.2808257748541454
2030-04-11 13:00:00,11,4,2030,13,10698.646959778027,4063.419770724776,1024.5344713527506,266.3789625837358,0.0,0.85,0.14,0.93,0.0,0.8,0.0,1.2808257748541454
2030-04-11 14:00:00,11,4,2030,14,10542.674774635136,4060.2177062876403,1023.4689128451539,266.1019174069833,0.04,0.79,0.1,0.88,0.0,0.7,0.0,1.120722552997377
2030-04-11 15:00:00,11,4,2030,15,10409.38169646693,4000.979514200636,1008.551094219106,262.22328445213867,0.2,0.68,0.06,0.76,0.2,0.6,0.2,0.9606193311406088
2030-04-11 16:00:00,11,4,2030,16,10340.576064116747,3898.5134522123044,982.977690837295,255.57419956966572,0.69,0.51,0.01,0.48,0.7,0.4,0.7,0.6404128874270727
2030-04-11 17:00:00,11,4,2030,17,10376.754593041529,3767.2288102897546,949.9453782225119,246.98579828982207,0.73,0.29,0.01,0.12,0.7,0.1,0.7,0.16010322185676817
2030-04-11 18:00:00,11,4,2030,18,10796.166518385518,3637.5452005857724,916.9130656077285,238.39739700997845,0.77,0.08,0.07,0.04,0.8,0.0,0.8,0.0
2030-04-11 19:00:00,11,4,2030,19,11432.490959315839,3872.8969367152217,976.5843401119197,253.9119283490475,0.27,0.0,0.12,0.0,0.3,0.0,0.3,0.0
2030-04-11 20:00:00,11,4,2030,20,11077.05660063068,3898.5134522123044,982.977690837295,255.57419956966572,0.25,0.0,0.09,0.0,0.2,0.0,0.2,0.0
2030-04-11 21:00:00,11,4,2030,21,10437.284885902716,3746.415391448375,944.6175858446302,245.60057240605957,0.2,0.0,0.02,0.0,0.2,0.0,0.2,0.0
2030-04-11 22:00:00,11,4,2030,22,9625.865664457911,3594.317330684445,906.2574808519653,235.6269450823502,0.15,0.0,0.0,0.0,0.1,0.0,0.1,0.0
2030-04-11 23:00:00,11,4,2030,23,8705.393708535168,3475.8409465104364,876.4218435998696,227.86967933276406,0.11,0.0,0.0,0.0,0.1,0.0,0.1,0.0
2030-04-12 00:00:00,12,4,2030,0,7943.491649189821,3211.6706304467693,809.5752028287178,210.48955272586045,0.07,0.0,0.0,0.0,0.1,0.0,0.1,0.0
2030-04-12 01:00:00,12,4,2030,1,7572.576799087448,3041.961215278595,766.8837773441952,199.38978207426806,0.09,0.0,0.0,0.0,0.1,0.0,0.1,0.0
2030-04-12 02:00:00,12,4,2030,2,7403.514594400428,2913.8786377931806,734.6048946412509,190.9972725298757,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2030-04-12 03:00:00,12,4,2030,3,7389.353464256091,2848.2363168319052,717.9448261907256,186.66565472633502,0.08,0.0,0.16,0.0,0.1,0.0,0.1,0.0
2030-04-12 04:00:00,12,4,2030,4,7791.882723063836,2814.614640241984,709.614791965463,184.49984590461625,0.07,0.0,0.14,0.0,0.1,0.0,0.1,0.0
2030-04-12 05:00:00,12,4,2030,5,8476.988012846265,2691.335159412273,678.3771634606251,176.37806258301617,0.05,0.0,0.27,0.0,0.1,0.0,0.1,0.0
2030-04-12 06:00:00,12,4,2030,6,9196.26988731496,2752.1743837178446,693.995977713044,180.4389541637646,0.03,0.0,0.09,0.0,0.0,0.0,0.0,0.0
2030-04-12 07:00:00,12,4,2030,7,9991.871534293747,3094.795278491328,780.4200828801953,202.90922152963842,0.0,0.11,0.08,0.05,0.0,0.0,0.0,0.0
2030-04-12 08:00:00,12,4,2030,8,10324.673886046765,3434.2141088276767,865.8029338492405,225.10876283282317,0.02,0.33,0.16,0.3,0.0,0.3,0.0,0.4803096655703044
2030-04-12 09:00:00,12,4,2030,9,10194.853701496066,3645.550361678611,918.9069022754446,238.9157945916156,0.0,0.54,0.13,0.4,0.0,0.3,0.0,0.4803096655703044
2030-04-12 10:00:00,12,4,2030,10,10413.980876539974,3802.451519098244,958.474564845442,249.20338689503762,0.0,0.7,0.16,0.58,0.0,0.5,0.0,0.8005161092838408
2030-04-12 11:00:00,12,4,2030,11,10474.576146683665,3896.912419993737,982.4234133231238,255.430087457608,0.02,0.8,0.1,0.72,0.0,0.6,0.0,0.9606193311406088
2030-04-12 12:00:00,12,4,2030,12,10584.656525991464,3938.5392576764966,992.835956104702,258.13734856480806,0.05,0.84,0.18,0.91,0.0,0.8,0.0,1.2808257748541454
2030-04-12 13:00:00,12,4,2030,13,10561.20350051723,3970.5599020478503,1001.1659903299646,260.30315754663,0.05,0.83,0.14,0.9,0.0,0.8,0.0,1.2808257748541454
2030-04-12 14:00:00,12,4,2030,14,10510.00361719731,3967.357837610715,1000.1247361318584,260.0324313238378,0.18,0.78,0.28,0.85,0.2,0.7,0.2,1.120722552997377
2030-04-12 15:00:00,12,4,2030,15,10386.70983926296,3909.7206777422784,985.5471760775456,256.24226580577835,0.35,0.67,0.5,0.71,0.4,0.6,0.4,0.9606193311406088
2030-04-12 16:00:00,12,4,2030,16,10186.397410295745,3810.456680191082,960.5570734017576,249.7448390204157,0.37,0.49,0.88,0.54,0.4,0.5,0.4,0.8005161092838408
2030-04-12 17:00:00,12,4,2030,17,10311.152212588493,3682.3741027056676,928.2781906988134,241.35232963612657,0.29,0.28,1.0,0.29,0.3,0.2,0.3,0.32020644371353635
2030-04-12 18:00:00,12,4,2030,18,10719.242503925883,3554.291525220253,895.9993079958691,232.95982009173423,0.3,0.08,0.93,0.1,0.3,0.1,0.3,0.16010322185676817
2030-04-12 19:00:00,12,4,2030,19,11609.704531473933,3784.840164693999,954.3095477328106,248.12048248417824,0.51,0.0,0.4,0.0,0.5,0.0,0.5,0.0
2030-04-12 20:00:00,12,4,2030,20,11236.315039253703,3810.456680191082,960.5570734017576,249.7448390204157,0.48,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2030-04-12 21:00:00,12,4,2030,21,10571.736170481556,3661.5606838642875,923.0719193880758,239.99869900247498,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0
2030-04-12 22:00:00,12,4,2030,22,9896.613145379826,3512.664687537493,885.586765214291,230.25255898453418,0.31,0.0,0.0,0.0,0.3,0.0,0.3,0.0
2030-04-12 23:00:00,12,4,2030,23,9073.867698198375,3397.39036780062,856.4316454258717,222.6722277883122,0.3,0.0,0.19,0.0,0.3,0.0,0.3,0.0
2030-04-13 00:00:00,13,4,2030,0,8437.08584586037,3085.189085179922,777.6338049091898,202.1847893532389,0.2,0.0,0.11,0.0,0.2,0.0,0.2,0.0
2030-04-13 01:00:00,13,4,2030,1,7928.311228504709,2921.8837988860187,736.6267490525854,191.52295480810733,0.16,0.0,0.67,0.0,0.2,0.0,0.2,0.0
2030-04-13 02:00:00,13,4,2030,2,7611.788150847563,2798.6043180563074,705.621413992133,183.46156770519792,0.25,0.0,1.0,0.0,0.3,0.0,0.3,0.0
2030-04-13 03:00:00,13,4,2030,3,7534.507370696619,2734.5630293136,689.6186605261662,179.3008517656218,0.07,0.0,0.98,0.0,0.1,0.0,0.1,0.0
2030-04-13 04:00:00,13,4,2030,4,7839.168866005164,2704.143417160814,681.6172837931829,177.2204937157821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2030-04-13 05:00:00,13,4,2030,5,8094.38496631223,2584.066000768238,651.6121207643146,169.41915138911557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2030-04-13 06:00:00,13,4,2030,6,8433.64662753735,2644.90522507381,666.614702198697,173.31982255244884,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0
2030-04-13 07:00:00,13,4,2030,7,8969.074141436917,2973.1168298801845,749.6289862636964,194.90353641895487,0.0,0.09,1.0,0.08,0.0,0.1,0.0,0.16010322185676817
2030-04-13 08:00:00,13,4,2030,8,9435.335111439923,3298.126370249424,831.6430981370082,216.22720550921804,0.0,0.26,1.01,0.26,0.0,0.2,0.0,0.32020644371353635
2030-04-13 09:00:00,13,4,2030,9,9608.169615575267,3501.4574620075196,882.6518751099708,229.48948749657177,0.0,0.51,1.0,0.5,0.0,0.4,0.0,0.6404128874270727
2030-04-13 10:00:00,13,4,2030,10,9854.091417520967,3651.9544905528815,920.6584147117194,239.37118787307796,0.0,0.67,1.0,0.69,0.0,0.6,0.0,0.9606193311406088
