date,day,month,year,hour,israel_energy_demand,jordan_energy_demand,west_bank_energy_demand,gaza_energy_demand,israel_wind,israel_solar,jordan_wind,jordan_solar,west_bank_wind,west_bank_solar,gaza_wind,gaza_solar
01/01/2030 00:00,1,1,2030,0,8.859595337,2.800194382,0.889253544,0.231205922,0.451,0,0.63,0,0.55,0,0.227,0
01/01/2030 01:00,1,1,2030,1,7.969387222,2.590607531,0.822559528,0.213865477,0.499,0,0.635,0,0.494,0,0.289,0
01/01/2030 02:00,1,1,2030,2,7.393653331,2.460863291,0.781272756,0.203130917,0.523,0,0.659,0,0.491,0,0.373,0
01/01/2030 03:00,1,1,2030,3,7.120323143,2.37959492,0.755865512,0.196525033,0.516,0,0.626,0,0.501,0,0.435,0
01/01/2030 04:00,1,1,2030,4,7.071696861,2.470843617,0.784448662,0.203956652,0.502,0.002,0.563,0.006,0.504,0.001,0.485,0
01/01/2030 05:00,1,1,2030,5,7.40009988,2.70039112,0.857494489,0.222948567,0.402,0.241,0.368,0.17,0.41,0.229,0.449,0.205
01/01/2030 06:00,1,1,2030,6,8.084427429,2.919958296,0.92736441,0.241114747,0.152,0.482,0.142,0.324,0.231,0.477,0.333,0.451
01/01/2030 07:00,1,1,2030,7,9.157248215,3.210813517,1.01946567,0.265061074,0.093,0.622,0.133,0.484,0.267,0.636,0.252,0.613
01/01/2030 08:00,1,1,2030,8,9.79604706,3.490262651,1.108391024,0.288181666,0.258,0.648,0.204,0.541,0.161,0.723,0.195,0.707
01/01/2030 09:00,1,1,2030,9,10.47168361,3.679888849,1.168733229,0.30387064,0.334,0.747,0.251,0.559,0.098,0.751,0.146,0.751
01/01/2030 10:00,1,1,2030,10,11.1221237,3.821039177,1.213195906,0.315430936,0.28,0.738,0.244,0.614,0.065,0.726,0.153,0.73
01/01/2030 11:00,1,1,2030,11,11.47471962,3.910862113,1.241779056,0.322862555,0.249,0.659,0.254,0.612,0.069,0.645,0.168,0.652
01/01/2030 12:00,1,1,2030,12,11.84258339,3.87521809,1.230663387,0.319972481,0.211,0.51,0.266,0.448,0.083,0.501,0.156,0.514
01/01/2030 13:00,1,1,2030,13,12.01864096,3.888049938,1.234537992,0.320979878,0.21,0.299,0.211,0.166,0.103,0.278,0.148,0.299
01/01/2030 14:00,1,1,2030,14,12.11245027,3.956486461,1.256388222,0.326660938,0.296,0.039,0.225,0.008,0.145,0.027,0.158,0.043
01/01/2030 15:00,1,1,2030,15,12.03319212,3.990704722,1.267313336,0.329501467,0.294,0,0.258,0,0.129,0,0.121,0
01/01/2030 16:00,1,1,2030,16,11.85145438,4.100488311,1.302121261,0.338551528,0.18,0,0.274,0,0.1,0,0.084,0
01/01/2030 17:00,1,1,2030,17,12.91391494,4.290114509,1.362463466,0.354240501,0.058,0,0.251,0,0.052,0,0.042,0
01/01/2030 18:00,1,1,2030,18,13.75871067,4.136132333,1.31323693,0.341441602,0.005,0,0.192,0,0.015,0,0.019,0
01/01/2030 19:00,1,1,2030,19,13.91182224,3.994982005,1.268774253,0.329881306,0,0,0.138,0,0.002,0,0.014,0
01/01/2030 20:00,1,1,2030,20,13.64783571,3.925119721,1.246542914,0.324101158,0,0,0.111,0,0.001,0,0.019,0
01/01/2030 21:00,1,1,2030,21,12.99642452,3.739770806,1.187788662,0.308825052,0,0,0.09,0,0.001,0,0.032,0
01/01/2030 22:00,1,1,2030,22,11.9689382,3.466024716,1.100451261,0.286117328,0.005,0,0.077,0,0.003,0,0.076,0
01/01/2030 23:00,1,1,2030,23,10.73726226,3.160911886,1.003586142,0.260932397,0.021,0,0.083,0,0.008,0,0.146,0
02/01/2030 00:00,2,1,2030,0,9.307331637,2.746015468,0.872176498,0.226765889,0.044,0,0.087,0,0.013,0,0.233,0
02/01/2030 01:00,2,1,2030,1,8.236253937,2.5407059,0.806763261,0.209758448,0.069,0,0.082,0,0.017,0,0.305,0
02/01/2030 02:00,2,1,2030,2,7.631903749,2.412387421,0.766269352,0.199230031,0.101,0,0.067,0,0.026,0,0.376,0
02/01/2030 03:00,2,1,2030,3,7.431151913,2.333970572,0.741350023,0.192751006,0.133,0,0.051,0,0.048,0,0.412,0
02/01/2030 04:00,2,1,2030,4,7.369872608,2.422367747,0.769384268,0.20003991,0.147,0.002,0.03,0.006,0.079,0.001,0.409,0
02/01/2030 05:00,2,1,2030,5,7.842708376,2.649063728,0.841027337,0.218667108,0.139,0.229,0.009,0.168,0.101,0.187,0.376,0.188
02/01/2030 06:00,2,1,2030,6,8.63330524,2.864353622,0.909555491,0.236484428,0.087,0.481,0,0.358,0.061,0.427,0.269,0.439
02/01/2030 07:00,2,1,2030,7,10.02905862,3.148080038,0.999888056,0.259970895,0.053,0.645,0,0.575,0.087,0.591,0.202,0.607
02/01/2030 08:00,2,1,2030,8,10.67190111,3.423251889,1.087105706,0.282647484,0.072,0.736,0.001,0.706,0.135,0.669,0.249,0.701
02/01/2030 09:00,2,1,2030,9,11.09848855,3.610026565,1.146289111,0.298035169,0.107,0.761,0.016,0.77,0.167,0.677,0.278,0.722
02/01/2030 10:00,2,1,2030,10,11.22706876,3.746899611,1.189897936,0.309373463,0.156,0.738,0.069,0.761,0.182,0.678,0.295,0.68
02/01/2030 11:00,2,1,2030,11,11.38559974,3.835296786,1.217932181,0.316662367,0.217,0.656,0.15,0.686,0.205,0.601,0.328,0.594
02/01/2030 12:00,2,1,2030,12,11.28066147,3.801078524,1.207029975,0.313827793,0.283,0.507,0.238,0.542,0.215,0.442,0.363,0.386
02/01/2030 13:00,2,1,2030,13,11.32769758,3.812484611,1.210830172,0.314815845,0.314,0.259,0.297,0.311,0.18,0.18,0.416,0.209
02/01/2030 14:00,2,1,2030,14,11.45079878,3.880921134,1.232260795,0.320387807,0.386,0.026,0.365,0.03,0.192,0.012,0.536,0.015
02/01/2030 15:00,2,1,2030,15,11.43345308,3.913713634,1.242976106,0.323173788,0.538,0,0.47,0,0.208,0,0.623,0
02/01/2030 16:00,2,1,2030,16,11.51605485,4.022071462,1.277115586,0.332050052,0.601,0,0.578,0,0.221,0,0.619,0
02/01/2030 17:00,2,1,2030,17,12.44053445,4.207420377,1.336298991,0.347437738,0.586,0,0.692,0,0.244,0,0.61,0
02/01/2030 18:00,2,1,2030,18,13.28116234,4.056289723,1.288017792,0.334884626,0.501,0,0.756,0,0.252,0,0.679,0
02/01/2030 19:00,2,1,2030,19,13.41059356,3.919416678,1.244408967,0.323546332,0.497,0,0.77,0,0.27,0,0.75,0
02/01/2030 20:00,2,1,2030,20,13.28985938,3.849554394,1.222604555,0.317877184,0.538,0,0.743,0,0.341,0,0.802,0
02/01/2030 21:00,2,1,2030,21,12.70447539,3.668482762,1.164978608,0.302894438,0.498,0,0.713,0,0.443,0,0.774,0
02/01/2030 22:00,2,1,2030,22,11.76611599,3.399013954,1.079318416,0.280622788,0.486,0,0.722,0,0.523,0,0.733,0
02/01/2030 23:00,2,1,2030,23,10.67245376,3.099604168,0.984313476,0.255921504,0.494,0,0.736,0,0.562,0,0.739,0
03/01/2030 00:00,3,1,2030,0,9.275226278,2.703242641,0.858514861,0.223213864,0.488,0,0.737,0,0.525,0,0.738,0
03/01/2030 01:00,3,1,2030,1,8.208005907,2.500784596,0.794126246,0.206472824,0.479,0,0.724,0,0.51,0,0.737,0
03/01/2030 02:00,3,1,2030,2,7.602974681,2.375317637,0.754266628,0.196109323,0.465,0,0.7,0,0.442,0,0.714,0
03/01/2030 03:00,3,1,2030,3,7.360526456,2.29832655,0.729737632,0.189731784,0.471,0,0.659,0,0.415,0,0.672,0
03/01/2030 04:00,3,1,2030,4,7.339895906,2.385297964,0.757332752,0.196906516,0.497,0,0.624,0.009,0.394,0,0.637,0
03/01/2030 05:00,3,1,2030,5,7.845200586,2.606290901,0.827853616,0.21524194,0.455,0.105,0.46,0.263,0.355,0.081,0.593,0.104
03/01/2030 06:00,3,1,2030,6,8.654749841,2.818729273,0.895308355,0.232780172,0.412,0.267,0.527,0.515,0.316,0.276,0.599,0.268
03/01/2030 07:00,3,1,2030,7,9.90761049,3.099604168,0.984225966,0.255898751,0.498,0.401,0.488,0.686,0.447,0.478,0.599,0.364
03/01/2030 08:00,3,1,2030,8,10.47574759,3.369072976,1.070077452,0.278220137,0.476,0.565,0.391,0.779,0.457,0.617,0.593,0.46
03/01/2030 09:00,3,1,2030,9,10.48865038,3.55299613,1.128333817,0.293366792,0.433,0.715,0.333,0.81,0.454,0.685,0.574,0.523
03/01/2030 10:00,3,1,2030,10,10.34544257,3.688443414,1.17125956,0.304527486,0.382,0.727,0.296,0.782,0.443,0.65,0.539,0.61
03/01/2030 11:00,3,1,2030,11,10.14732578,3.775414828,1.198854681,0.311702217,0.311,0.644,0.261,0.697,0.406,0.552,0.465,0.551
03/01/2030 12:00,3,1,2030,12,10.03218652,3.741196567,1.188123245,0.308912044,0.228,0.506,0.219,0.548,0.343,0.405,0.374,0.467
03/01/2030 13:00,3,1,2030,13,10.01193254,3.752602654,1.191863917,0.309884618,0.144,0.291,0.165,0.317,0.241,0.214,0.287,0.259
03/01/2030 14:00,3,1,2030,14,10.05729828,3.819613416,1.212958853,0.315369302,0.088,0.041,0.138,0.035,0.183,0.017,0.253,0.035
03/01/2030 15:00,3,1,2030,15,10.14167749,3.852405916,1.223506322,0.318111644,0.054,0,0.121,0,0.152,0,0.227,0
03/01/2030 16:00,3,1,2030,16,10.38998974,3.959337983,1.257111046,0.326848872,0.021,0,0.099,0,0.104,0,0.196,0
03/01/2030 17:00,3,1,2030,17,11.49175372,4.141835376,1.315367412,0.341995527,0.003,0,0.058,0,0.066,0,0.231,0
03/01/2030 18:00,3,1,2030,18,12.64660082,3.992130483,1.267842482,0.329639045,0.001,0,0.02,0,0.057,0,0.302,0
03/01/2030 19:00,3,1,2030,19,12.9521941,3.856683199,1.224916739,0.318478352,0.007,0,0.003,0,0.076,0,0.379,0
03/01/2030 20:00,3,1,2030,20,12.90385662,3.789672437,1.203453868,0.312898006,0.031,0,0,0,0.118,0,0.438,0
03/01/2030 21:00,3,1,2030,21,12.42942287,3.611452326,1.146730564,0.298149947,0.056,0,0,0,0.166,0,0.454,0
03/01/2030 22:00,3,1,2030,22,11.61823547,3.346260801,1.06241214,0.276227157,0.069,0,0.002,0,0.21,0,0.447,0
03/01/2030 23:00,3,1,2030,23,10.66186349,3.051128298,0.968895343,0.251912789,0.069,0,0.013,0,0.231,0,0.435,0
04/01/2030 00:00,4,1,2030,0,9.240678228,2.83013536,0.898740792,0.233672606,0.051,0,0.039,0,0.214,0,0.412,0
04/01/2030 01:00,4,1,2030,1,8.205411755,2.617696988,0.831335232,0.216147161,0.036,0,0.084,0,0.192,0,0.38,0
04/01/2030 02:00,4,1,2030,2,7.534594857,2.486526987,0.789607982,0.205298075,0.028,0,0.14,0,0.183,0,0.352,0
04/01/2030 03:00,4,1,2030,3,7.379384423,2.405258616,0.763929673,0.198621715,0.026,0,0.211,0,0.17,0,0.328,0
04/01/2030 04:00,4,1,2030,4,7.328003806,2.496507313,0.79281777,0.20613262,0.03,0.002,0.308,0.015,0.165,0.001,0.332,0
04/01/2030 05:00,4,1,2030,5,7.73313984,2.728906337,0.866642906,0.225327156,0.033,0.245,0.347,0.328,0.137,0.219,0.299,0.197
04/01/2030 06:00,4,1,2030,6,8.541123202,2.951325036,0.937258254,0.243687146,0.006,0.496,0.175,0.571,0.051,0.47,0.174,0.449
04/01/2030 07:00,4,1,2030,7,9.78172177,3.245031778,1.030342122,0.267888952,0,0.658,0.231,0.724,0.031,0.634,0.096,0.618
04/01/2030 08:00,4,1,2030,8,10.36313665,3.527332434,1.120216201,0.291256212,0,0.749,0.522,0.804,0.038,0.727,0.061,0.715
04/01/2030 09:00,4,1,2030,9,10.66070091,3.719810154,1.181202184,0.307112568,0,0.783,0.488,0.828,0.029,0.764,0.04,0.768
04/01/2030 10:00,4,1,2030,10,10.92445236,3.860960482,1.226139223,0.318796198,0,0.761,0.392,0.801,0.015,0.741,0.018,0.747
04/01/2030 11:00,4,1,2030,11,11.12098879,3.952209178,1.25502732,0.326307103,0,0.683,0.294,0.719,0.006,0.659,0.009,0.668
04/01/2030 12:00,4,1,2030,12,11.15809602,3.916565156,1.24379306,0.323386196,0.005,0.544,0.201,0.573,0.003,0.5,0.006,0.535
04/01/2030 13:00,4,1,2030,13,11.27145772,3.929397004,1.247709002,0.324404341,0.051,0.325,0.112,0.353,0.011,0.274,0.01,0.318
04/01/2030 14:00,4,1,2030,14,11.32795695,3.999259288,1.269792347,0.33014601,0.167,0.053,0.067,0.049,0.035,0.027,0.031,0.052
04/01/2030 15:00,4,1,2030,15,11.53988601,4.033477549,1.28083402,0.333016845,0.211,0,0.093,0,0.05,0,0.055,0
04/01/2030 16:00,4,1,2030,16,11.78682875,4.144686898,1.316013302,0.342163459,0.207,0,0.17,0,0.041,0,0.066,0
04/01/2030 17:00,4,1,2030,17,12.92866498,4.335738857,1.376999285,0.358019814,0.201,0,0.298,0,0.026,0,0.061,0
04/01/2030 18:00,4,1,2030,18,13.8587746,4.178905159,1.327247562,0.345084366,0.179,0,0.396,0,0.019,0,0.045,0
04/01/2030 19:00,4,1,2030,19,13.99266246,4.037754832,1.282310523,0.333400736,0.14,0,0.393,0,0.019,0,0.026,0
04/01/2030 20:00,4,1,2030,20,13.68223203,3.967892548,1.259842003,0.327558921,0.105,0,0.319,0,0.02,0,0.012,0
04/01/2030 21:00,4,1,2030,21,13.02406371,3.779692111,1.200460915,0.312119838,0.078,0,0.219,0,0.033,0,0.006,0
04/01/2030 22:00,4,1,2030,22,12.05654016,3.501668738,1.11219173,0.28916985,0.065,0,0.158,0,0.051,0,0.003,0
04/01/2030 23:00,4,1,2030,23,11.06171468,3.193704387,1.014293179,0.263716227,0.05,0,0.133,0,0.071,0,0.002,0
05/01/2030 00:00,5,1,2030,0,9.746117353,2.741738185,0.870468793,0.226321886,0.024,0,0.118,0,0.076,0,0,0
05/01/2030 01:00,5,1,2030,1,8.609912399,2.535002857,0.805183634,0.209347745,0.007,0,0.103,0,0.054,0,0,0
05/01/2030 02:00,5,1,2030,2,7.989415809,2.408110138,0.764769011,0.198839943,0.005,0,0.121,0,0.035,0,0.001,0
05/01/2030 03:00,5,1,2030,3,7.650559132,2.329693289,0.739898474,0.192373603,0.004,0,0.187,0,0.027,0,0.009,0
05/01/2030 04:00,5,1,2030,4,7.527915461,2.418090464,0.767877828,0.199648235,0.003,0.002,0.251,0.011,0.026,0.001,0.026,0
05/01/2030 05:00,5,1,2030,5,7.809763165,2.643360684,0.839380622,0.218238962,0.003,0.231,0.231,0.289,0.019,0.22,0.055,0.198
05/01/2030 06:00,5,1,2030,6,8.335386183,2.858650578,0.907774599,0.236021396,0.001,0.478,0.118,0.564,0.002,0.468,0.067,0.444
05/01/2030 07:00,5,1,2030,7,9.039218325,3.142376995,0.997930295,0.259461877,0.001,0.601,0.121,0.639,0.003,0.63,0.064,0.609
05/01/2030 08:00,5,1,2030,8,10.11876147,3.416123085,1.084977174,0.282094065,0.011,0.743,0.201,0.747,0.037,0.708,0.077,0.708
05/01/2030 09:00,5,1,2030,9,11.06020819,3.602897761,1.1440447,0.297451622,0.038,0.759,0.268,0.807,0.063,0.755,0.101,0.73
05/01/2030 10:00,5,1,2030,10,11.79564535,3.739770806,1.187568139,0.308767716,0.073,0.614,0.368,0.728,0.107,0.71,0.128,0.663
05/01/2030 11:00,5,1,2030,11,12.42114371,3.828167981,1.215547493,0.316042348,0.093,0.393,0.422,0.432,0.127,0.612,0.141,0.62
05/01/2030 12:00,5,1,2030,12,12.68777678,3.79394972,1.204666634,0.313213325,0.101,0.276,0.431,0.213,0.141,0.465,0.146,0.377
05/01/2030 13:00,5,1,2030,13,13.08656464,3.805355807,1.20845939,0.314199442,0.106,0.079,0.367,0.083,0.126,0.105,0.162,0.086
05/01/2030 14:00,5,1,2030,14,13.04645664,3.872366569,1.229848052,0.319760494,0.114,0.006,0.398,0.004,0.125,0.005,0.163,0.007
05/01/2030 15:00,5,1,2030,15,12.97193975,3.90658483,1.240542383,0.32254102,0.097,0,0.372,0,0.139,0,0.163,0
05/01/2030 16:00,5,1,2030,16,12.88011735,4.013516896,1.274615019,0.331399905,0.053,0,0.311,0,0.146,0,0.162,0
05/01/2030 17:00,5,1,2030,17,12.70508037,4.200291573,1.333682544,0.346757461,0.021,0,0.264,0,0.152,0,0.158,0
05/01/2030 18:00,5,1,2030,18,12.85181569,4.047735158,1.285495879,0.334228928,0.013,0,0.284,0,0.161,0,0.181,0
05/01/2030 19:00,5,1,2030,19,12.31980602,3.910862113,1.241972439,0.322912834,0.041,0,0.313,0,0.174,0,0.273,0
05/01/2030 20:00,5,1,2030,20,11.68985107,3.84242559,1.220210719,0.317254787,0.134,0,0.334,0,0.211,0,0.479,0
05/01/2030 21:00,5,1,2030,21,11.18865633,3.661353957,1.162697602,0.302301377,0.274,0,0.357,0,0.27,0,0.644,0
05/01/2030 22:00,5,1,2030,22,10.63248979,3.39188515,1.077205132,0.280073334,0.413,0,0.4,0,0.37,0,0.708,0
05/01/2030 23:00,5,1,2030,23,9.864749184,3.093901124,0.98238621,0.255420414,0.494,0,0.469,0,0.498,0,0.744,0
06/01/2030 00:00,6,1,2030,0,9.002837216,2.730332098,0.867243129,0.225483214,0.509,0,0.525,0,0.53,0,0.761,0
06/01/2030 01:00,6,1,2030,1,8.230455941,2.526448291,0.802199894,0.208571973,0.525,0,0.603,0,0.517,0,0.789,0
06/01/2030 02:00,6,1,2030,2,7.65918339,2.399555573,0.761935035,0.198103109,0.538,0,0.658,0,0.485,0,0.785,0
06/01/2030 03:00,6,1,2030,3,7.407933281,2.321138724,0.73715666,0.191660732,0.54,0,0.67,0,0.466,0,0.779,0
06/01/2030 04:00,6,1,2030,4,7.338201296,2.409535899,0.765032332,0.198908406,0.583,0.002,0.672,0.012,0.459,0.001,0.811,0
06/01/2030 05:00,6,1,2030,5,7.453487687,2.633380358,0.83627016,0.217430242,0.552,0.211,0.566,0.245,0.423,0.186,0.821,0.182
06/01/2030 06:00,6,1,2030,6,7.650405947,2.848670252,0.904410692,0.23514678,0.502,0.441,0.707,0.54,0.466,0.453,0.889,0.441
06/01/2030 07:00,6,1,2030,7,7.556609625,3.130970908,0.994232301,0.258500398,0.85,0.601,0.88,0.633,0.845,0.629,0.962,0.621
06/01/2030 08:00,6,1,2030,8,8.145551427,3.403291237,1.080956614,0.28104872,0.917,0.722,0.921,0.697,0.943,0.723,0.98,0.713
06/01/2030 09:00,6,1,2030,9,8.786920847,3.588640152,1.139805255,0.296349366,0.944,0.763,0.947,0.729,0.964,0.753,0.986,0.749
06/01/2030 10:00,6,1,2030,10,9.124922678,3.725513197,1.183167412,0.307623527,0.967,0.74,0.966,0.741,0.975,0.715,0.99,0.711
06/01/2030 11:00,6,1,2030,11,9.225682551,3.813910372,1.211043084,0.314871202,0.979,0.641,0.98,0.703,0.978,0.608,0.991,0.604
06/01/2030 12:00,6,1,2030,12,9.309502658,3.779692111,1.200202545,0.312052662,0.983,0.476,0.986,0.561,0.974,0.436,0.99,0.446
06/01/2030 13:00,6,1,2030,13,9.377722905,3.791098198,1.203981247,0.313035124,0.972,0.234,0.984,0.326,0.957,0.184,0.986,0.199
06/01/2030 14:00,6,1,2030,14,9.15574077,3.85810896,1.225290649,0.318575569,0.94,0.025,0.968,0.035,0.917,0.01,0.978,0.016
06/01/2030 15:00,6,1,2030,15,9.171471569,3.892327221,1.235945351,0.321345791,0.887,0,0.94,0,0.879,0,0.966,0
06/01/2030 16:00,6,1,2030,16,9.441263724,3.999259288,1.269891725,0.330171848,0.772,0,0.877,0,0.87,0,0.953,0
06/01/2030 17:00,6,1,2030,17,10.59530914,4.184608203,1.328740365,0.345472495,0.663,0,0.845,0,0.862,0,0.927,0
06/01/2030 18:00,6,1,2030,18,11.76228216,4.033477549,1.280732264,0.332990388,0.609,0,0.829,0,0.851,0,0.894,0
06/01/2030 19:00,6,1,2030,19,12.0400582,3.896604504,1.237370107,0.321716228,0.586,0,0.835,0,0.821,0,0.866,0
06/01/2030 20:00,6,1,2030,20,11.86972084,3.828167981,1.215689029,0.316079148,0.566,0,0.834,0,0.784,0,0.829,0
06/01/2030 21:00,6,1,2030,21,11.54033396,3.648522109,1.158389036,0.30118115,0.531,0,0.803,0,0.739,0,0.796,0
06/01/2030 22:00,6,1,2030,22,11.07777186,3.379053302,1.073213372,0.279035477,0.504,0,0.745,0,0.672,0,0.785,0
06/01/2030 23:00,6,1,2030,23,10.23367066,3.082495037,0.978745817,0.254473912,0.484,0,0.706,0,0.561,0,0.778,0
07/01/2030 00:00,7,1,2030,0,8.983341394,2.808748947,0.891909973,0.231896593,0.466,0,0.625,0,0.508,0,0.794,0
07/01/2030 01:00,7,1,2030,1,7.979305322,2.597736336,0.825016725,0.214504349,0.473,0,0.557,0,0.538,0,0.777,0
07/01/2030 02:00,7,1,2030,2,7.399168077,2.467992095,0.78360662,0.203737721,0.501,0,0.523,0,0.593,0,0.784,0
07/01/2030 03:00,7,1,2030,3,7.085793308,2.386723725,0.758123477,0.197112104,0.519,0,0.528,0,0.574,0,0.773,0
07/01/2030 04:00,7,1,2030,4,7.066373292,2.477972421,0.786792012,0.204565923,0.538,0.002,0.552,0.013,0.544,0,0.767,0
07/01/2030 05:00,7,1,2030,5,7.493488781,2.708945685,0.860056046,0.223614572,0.477,0.195,0.422,0.282,0.501,0.107,0.77,0.153
07/01/2030 06:00,7,1,2030,6,8.395824279,2.928512862,0.930134687,0.241835018,0.375,0.459,0.471,0.545,0.55,0.363,0.8,0.41
07/01/2030 07:00,7,1,2030,7,9.781915297,3.219368082,1.022511077,0.26585288,0.647,0.64,0.494,0.712,0.751,0.577,0.879,0.6
07/01/2030 08:00,7,1,2030,8,10.37199154,3.500242977,1.111702074,0.289042539,0.717,0.743,0.495,0.801,0.821,0.697,0.897,0.708
07/01/2030 09:00,7,1,2030,9,10.56783294,3.691294936,1.172224536,0.30477838,0.692,0.782,0.498,0.825,0.826,0.756,0.886,0.751
07/01/2030 10:00,7,1,2030,10,10.49121651,3.832445264,1.216820035,0.316373209,0.639,0.757,0.473,0.794,0.803,0.728,0.867,0.725
07/01/2030 11:00,7,1,2030,11,10.27283878,3.9222682,1.24548857,0.323827028,0.613,0.671,0.444,0.704,0.786,0.636,0.858,0.635
07/01/2030 12:00,7,1,2030,12,10.13919884,3.886624178,1.234339695,0.320928321,0.544,0.519,0.397,0.546,0.749,0.465,0.818,0.484
07/01/2030 13:00,7,1,2030,13,10.09202292,3.899456026,1.238225875,0.321938727,0.449,0.29,0.305,0.307,0.63,0.23,0.773,0.256
07/01/2030 14:00,7,1,2030,14,10.12418831,3.967892548,1.260141377,0.327636758,0.401,0.042,0.274,0.034,0.573,0.021,0.771,0.032
07/01/2030 15:00,7,1,2030,15,10.13255297,4.002110809,1.271099128,0.330485773,0.396,0,0.256,0,0.579,0,0.783,0
07/01/2030 16:00,7,1,2030,16,10.17016606,4.113320159,1.306011033,0.339562868,0.394,0,0.232,0,0.521,0,0.798,0
07/01/2030 17:00,7,1,2030,17,11.49348942,4.302946357,1.366533495,0.355298709,0.379,0,0.241,0,0.546,0,0.793,0
07/01/2030 18:00,7,1,2030,18,12.80892458,4.14753842,1.317159907,0.342461576,0.362,0,0.252,0,0.528,0,0.763,0
07/01/2030 19:00,7,1,2030,19,13.18639746,4.007813853,1.272564409,0.330866746,0.358,0,0.25,0,0.503,0,0.728,0
07/01/2030 20:00,7,1,2030,20,13.174516,3.936525809,1.250266659,0.325069331,0.372,0,0.248,0,0.494,0,0.697,0
07/01/2030 21:00,7,1,2030,21,12.76123908,3.751176893,1.191336893,0.309747592,0.407,0,0.272,0,0.46,0,0.7,0
07/01/2030 22:00,7,1,2030,22,11.89667861,3.476005042,1.103738592,0.286972034,0.431,0,0.315,0,0.444,0,0.711,0
07/01/2030 23:00,7,1,2030,23,10.79986969,3.169466451,1.006584113,0.261711869,0.43,0,0.348,0,0.414,0,0.705,0
08/01/2030 00:00,8,1,2030,0,9.343209988,2.803045904,0.890012524,0.231403256,0.425,0,0.367,0,0.407,0,0.688,0
08/01/2030 01:00,8,1,2030,1,8.32773677,2.592033292,0.823261585,0.214048012,0.432,0,0.369,0,0.403,0,0.677,0
08/01/2030 02:00,8,1,2030,2,7.751366413,2.462289052,0.781939575,0.203304289,0.45,0,0.362,0,0.379,0,0.685,0
08/01/2030 03:00,8,1,2030,3,7.48688852,2.382446442,0.756510645,0.196692768,0.476,0,0.347,0,0.383,0,0.701,0
08/01/2030 04:00,8,1,2030,4,7.439998034,2.472269378,0.785118191,0.20413073,0.51,0.002,0.34,0.021,0.371,0.001,0.721,0
08/01/2030 05:00,8,1,2030,5,7.948474416,2.703242641,0.858226362,0.223138854,0.469,0.209,0.272,0.345,0.367,0.144,0.72,0.151
08/01/2030 06:00,8,1,2030,6,8.807868325,2.922809818,0.928155918,0.241320539,0.336,0.455,0.211,0.575,0.407,0.426,0.755,0.384
08/01/2030 07:00,8,1,2030,7,10.091588,3.213665039,1.020335786,0.265287304,0.634,0.619,0.306,0.722,0.728,0.589,0.876,0.554
08/01/2030 08:00,8,1,2030,8,10.51227104,3.493114173,1.109337039,0.28842763,0.779,0.71,0.41,0.805,0.875,0.669,0.927,0.66
08/01/2030 09:00,8,1,2030,9,10.56075281,3.684166132,1.169730746,0.304129994,0.831,0.744,0.562,0.829,0.918,0.707,0.955,0.726
08/01/2030 10:00,8,1,2030,10,10.41020783,3.823890699,1.214231372,0.315700157,0.87,0.704,0.706,0.799,0.941,0.66,0.968,0.695
08/01/2030 11:00,8,1,2030,11,10.13677996,3.913713634,1.242838917,0.323138118,0.898,0.597,0.798,0.709,0.948,0.577,0.976,0.609
08/01/2030 12:00,8,1,2030,12,9.983858506,3.878069612,1.231713761,0.320245578,0.919,0.439,0.855,0.548,0.946,0.419,0.979,0.43
08/01/2030 13:00,8,1,2030,13,9.898771466,3.89090146,1.235591672,0.321253835,0.914,0.177,0.866,0.305,0.927,0.178,0.977,0.194
08/01/2030 14:00,8,1,2030,14,9.955386711,3.959337983,1.257460552,0.326939743,0.897,0.016,0.809,0.033,0.905,0.01,0.976,0.017
08/01/2030 15:00,8,1,2030,15,9.99650921,3.993556244,1.268394991,0.329782698,0.88,0,0.788,0,0.893,0,0.974,0
08/01/2030 16:00,8,1,2030,16,10.09788157,4.103339832,1.303232624,0.338840482,0.849,0,0.782,0,0.881,0,0.968,0
08/01/2030 17:00,8,1,2030,17,11.31388891,4.294391791,1.363626331,0.354542846,0.8,0,0.79,0,0.882,0,0.959,0
08/01/2030 18:00,8,1,2030,18,12.74781523,4.138983855,1.314357781,0.341733023,0.695,0,0.802,0,0.874,0,0.944,0
08/01/2030 19:00,8,1,2030,19,13.23080634,3.999259288,1.269857155,0.33016286,0.594,0,0.808,0,0.846,0,0.933,0
08/01/2030 20:00,8,1,2030,20,13.27036251,3.929397004,1.247606841,0.324377779,0.527,0,0.819,0,0.808,0,0.901,0
08/01/2030 21:00,8,1,2030,21,12.88429801,3.744048089,1.188802442,0.309088635,0.467,0,0.808,0,0.766,0,0.861,0
08/01/2030 22:00,8,1,2030,22,11.99348444,3.468876238,1.101390498,0.28636153,0.404,0,0.772,0,0.723,0,0.824,0
08/01/2030 23:00,8,1,2030,23,10.87629787,3.163763408,1.004442705,0.261155103,0.363,0,0.79,0,0.674,0,0.785,0
09/01/2030 00:00,9,1,2030,0,9.422874614,2.805897425,0.891150994,0.231699258,0.346,0,0.759,0,0.635,0,0.763,0
09/01/2030 01:00,9,1,2030,1,8.377773456,2.596310575,0.824314669,0.214321814,0.341,0,0.73,0,0.601,0,0.748,0
