date,day,month,year,hour,israel_energy_demand,jordan_energy_demand,west_bank_energy_demand,gaza_energy_demand,israel_wind,israel_solar,jordan_wind,jordan_solar,west_bank_wind,west_bank_solar,gaza_wind,gaza_solar
01/01/2030 00:00,1,1,2030,0,8859,2800,889,231,0.451,0,0.63,0,0.55,0,0.227,0
01/01/2030 01:00,1,1,2030,1,7969,2590,822,213,0.499,0,0.635,0,0.494,0,0.289,0
01/01/2030 02:00,1,1,2030,2,7393,2460,781,203,0.523,0,0.659,0,0.491,0,0.373,0
01/01/2030 03:00,1,1,2030,3,7120,2379,755,196,0.516,0,0.626,0,0.501,0,0.435,0
01/01/2030 04:00,1,1,2030,4,7071,2470,784,203,0.502,0.002,0.563,0.006,0.504,0.001,0.485,0
01/01/2030 05:00,1,1,2030,5,7400,2700,857,222,0.402,0.241,0.368,0.17,0.41,0.229,0.449,0.205
01/01/2030 06:00,1,1,2030,6,8084,2919,927,241,0.152,0.482,0.142,0.324,0.231,0.477,0.333,0.451
01/01/2030 07:00,1,1,2030,7,9157,3210,1019,265,0.093,0.622,0.133,0.484,0.267,0.636,0.252,0.613
01/01/2030 08:00,1,1,2030,8,9796,3490,1108,288,0.258,0.648,0.204,0.541,0.161,0.723,0.195,0.707
01/01/2030 09:00,1,1,2030,9,10471,3679,1168,303,0.334,0.747,0.251,0.559,0.098,0.751,0.146,0.751
01/01/2030 10:00,1,1,2030,10,11122,3821,1213,315,0.28,0.738,0.244,0.614,0.065,0.726,0.153,0.73
01/01/2030 11:00,1,1,2030,11,11474,3910,1241,322,0.249,0.659,0.254,0.612,0.069,0.645,0.168,0.652
01/01/2030 12:00,1,1,2030,12,11842,3875,1230,319,0.211,0.51,0.266,0.448,0.083,0.501,0.156,0.514
01/01/2030 13:00,1,1,2030,13,12018,3888,1234,320,0.21,0.299,0.211,0.166,0.103,0.278,0.148,0.299
01/01/2030 14:00,1,1,2030,14,12112,3956,1256,326,0.296,0.039,0.225,0.008,0.145,0.027,0.158,0.043
01/01/2030 15:00,1,1,2030,15,12033,3990,1267,329,0.294,0,0.258,0,0.129,0,0.121,0
01/01/2030 16:00,1,1,2030,16,11851,4100,1302,338,0.18,0,0.274,0,0.1,0,0.084,0
01/01/2030 17:00,1,1,2030,17,12913,4290,1362,354,0.058,0,0.251,0,0.052,0,0.042,0
01/01/2030 18:00,1,1,2030,18,13758,4136,1313,341,0.005,0,0.192,0,0.015,0,0.019,0
01/01/2030 19:00,1,1,2030,19,13911,3994,1268,329,0,0,0.138,0,0.002,0,0.014,0
01/01/2030 20:00,1,1,2030,20,13647,3925,1246,324,0,0,0.111,0,0.001,0,0.019,0
01/01/2030 21:00,1,1,2030,21,12996,3739,1187,308,0,0,0.09,0,0.001,0,0.032,0
01/01/2030 22:00,1,1,2030,22,11968,3466,1100,286,0.005,0,0.077,0,0.003,0,0.076,0
01/01/2030 23:00,1,1,2030,23,10737,3160,1003,260,0.021,0,0.083,0,0.008,0,0.146,0
02/01/2030 00:00,2,1,2030,0,9307,2746,872,226,0.044,0,0.087,0,0.013,0,0.233,0
02/01/2030 01:00,2,1,2030,1,8236,2540,806,209,0.069,0,0.082,0,0.017,0,0.305,0
02/01/2030 02:00,2,1,2030,2,7631,2412,766,199,0.101,0,0.067,0,0.026,0,0.376,0
02/01/2030 03:00,2,1,2030,3,7431,2333,741,192,0.133,0,0.051,0,0.048,0,0.412,0
02/01/2030 04:00,2,1,2030,4,7369,2422,769,200,0.147,0.002,0.03,0.006,0.079,0.001,0.409,0
02/01/2030 05:00,2,1,2030,5,7842,2649,841,218,0.139,0.229,0.009,0.168,0.101,0.187,0.376,0.188
02/01/2030 06:00,2,1,2030,6,8633,2864,909,236,0.087,0.481,0,0.358,0.061,0.427,0.269,0.439
02/01/2030 07:00,2,1,2030,7,10029,3148,999,259,0.053,0.645,0,0.575,0.087,0.591,0.202,0.607
02/01/2030 08:00,2,1,2030,8,10671,3423,1087,282,0.072,0.736,0.001,0.706,0.135,0.669,0.249,0.701
02/01/2030 09:00,2,1,2030,9,11098,3610,1146,298,0.107,0.761,0.016,0.77,0.167,0.677,0.278,0.722
02/01/2030 10:00,2,1,2030,10,11227,3746,1189,309,0.156,0.738,0.069,0.761,0.182,0.678,0.295,0.68
02/01/2030 11:00,2,1,2030,11,11385,3835,1217,316,0.217,0.656,0.15,0.686,0.205,0.601,0.328,0.594
02/01/2030 12:00,2,1,2030,12,11280,3801,1207,313,0.283,0.507,0.238,0.542,0.215,0.442,0.363,0.386
02/01/2030 13:00,2,1,2030,13,11327,3812,1210,314,0.314,0.259,0.297,0.311,0.18,0.18,0.416,0.209
02/01/2030 14:00,2,1,2030,14,11450,3880,1232,320,0.386,0.026,0.365,0.03,0.192,0.012,0.536,0.015
02/01/2030 15:00,2,1,2030,15,11433,3913,1242,323,0.538,0,0.47,0,0.208,0,0.623,0
02/01/2030 16:00,2,1,2030,16,11516,4022,1277,332,0.601,0,0.578,0,0.221,0,0.619,0
02/01/2030 17:00,2,1,2030,17,12440,4207,1336,347,0.586,0,0.692,0,0.244,0,0.61,0
02/01/2030 18:00,2,1,2030,18,13281,4056,1288,334,0.501,0,0.756,0,0.252,0,0.679,0
02/01/2030 19:00,2,1,2030,19,13410,3919,1244,323,0.497,0,0.77,0,0.27,0,0.75,0
02/01/2030 20:00,2,1,2030,20,13289,3849,1222,317,0.538,0,0.743,0,0.341,0,0.802,0
02/01/2030 21:00,2,1,2030,21,12704,3668,1164,302,0.498,0,0.713,0,0.443,0,0.774,0
02/01/2030 22:00,2,1,2030,22,11766,3399,1079,280,0.486,0,0.722,0,0.523,0,0.733,0
02/01/2030 23:00,2,1,2030,23,10672,3099,984,255,0.494,0,0.736,0,0.562,0,0.739,0
03/01/2030 00:00,3,1,2030,0,9275,2703,858,223,0.488,0,0.737,0,0.525,0,0.738,0
03/01/2030 01:00,3,1,2030,1,8208,2500,794,206,0.479,0,0.724,0,0.51,0,0.737,0
03/01/2030 02:00,3,1,2030,2,7602,2375,754,196,0.465,0,0.7,0,0.442,0,0.714,0
03/01/2030 03:00,3,1,2030,3,7360,2298,729,189,0.471,0,0.659,0,0.415,0,0.672,0
03/01/2030 04:00,3,1,2030,4,7339,2385,757,196,0.497,0,0.624,0.009,0.394,0,0.637,0
03/01/2030 05:00,3,1,2030,5,7845,2606,827,215,0.455,0.105,0.46,0.263,0.355,0.081,0.593,0.104
03/01/2030 06:00,3,1,2030,6,8654,2818,895,232,0.412,0.267,0.527,0.515,0.316,0.276,0.599,0.268
03/01/2030 07:00,3,1,2030,7,9907,3099,984,255,0.498,0.401,0.488,0.686,0.447,0.478,0.599,0.364
03/01/2030 08:00,3,1,2030,8,10475,3369,1070,278,0.476,0.565,0.391,0.779,0.457,0.617,0.593,0.46
03/01/2030 09:00,3,1,2030,9,10488,3552,1128,293,0.433,0.715,0.333,0.81,0.454,0.685,0.574,0.523
03/01/2030 10:00,3,1,2030,10,10345,3688,1171,304,0.382,0.727,0.296,0.782,0.443,0.65,0.539,0.61
03/01/2030 11:00,3,1,2030,11,10147,3775,1198,311,0.311,0.644,0.261,0.697,0.406,0.552,0.465,0.551
03/01/2030 12:00,3,1,2030,12,10032,3741,1188,308,0.228,0.506,0.219,0.548,0.343,0.405,0.374,0.467
03/01/2030 13:00,3,1,2030,13,10011,3752,1191,309,0.144,0.291,0.165,0.317,0.241,0.214,0.287,0.259
03/01/2030 14:00,3,1,2030,14,10057,3819,1212,315,0.088,0.041,0.138,0.035,0.183,0.017,0.253,0.035
03/01/2030 15:00,3,1,2030,15,10141,3852,1223,318,0.054,0,0.121,0,0.152,0,0.227,0
03/01/2030 16:00,3,1,2030,16,10389,3959,1257,326,0.021,0,0.099,0,0.104,0,0.196,0
03/01/2030 17:00,3,1,2030,17,11491,4141,1315,341,0.003,0,0.058,0,0.066,0,0.231,0
03/01/2030 18:00,3,1,2030,18,12646,3992,1267,329,0.001,0,0.02,0,0.057,0,0.302,0
03/01/2030 19:00,3,1,2030,19,12952,3856,1224,318,0.007,0,0.003,0,0.076,0,0.379,0
03/01/2030 20:00,3,1,2030,20,12903,3789,1203,312,0.031,0,0,0,0.118,0,0.438,0
03/01/2030 21:00,3,1,2030,21,12429,3611,1146,298,0.056,0,0,0,0.166,0,0.454,0
03/01/2030 22:00,3,1,2030,22,11618,3346,1062,276,0.069,0,0.002,0,0.21,0,0.447,0
03/01/2030 23:00,3,1,2030,23,10661,3051,968,251,0.069,0,0.013,0,0.231,0,0.435,0
04/01/2030 00:00,4,1,2030,0,9240,2830,898,233,0.051,0,0.039,0,0.214,0,0.412,0
04/01/2030 01:00,4,1,2030,1,8205,2617,831,216,0.036,0,0.084,0,0.192,0,0.38,0
04/01/2030 02:00,4,1,2030,2,7534,2486,789,205,0.028,0,0.14,0,0.183,0,0.352,0
04/01/2030 03:00,4,1,2030,3,7379,2405,763,198,0.026,0,0.211,0,0.17,0,0.328,0
04/01/2030 04:00,4,1,2030,4,7328,2496,792,206,0.03,0.002,0.308,0.015,0.165,0.001,0.332,0
04/01/2030 05:00,4,1,2030,5,7733,2728,866,225,0.033,0.245,0.347,0.328,0.137,0.219,0.299,0.197
04/01/2030 06:00,4,1,2030,6,8541,2951,937,243,0.006,0.496,0.175,0.571,0.051,0.47,0.174,0.449
04/01/2030 07:00,4,1,2030,7,9781,3245,1030,267,0,0.658,0.231,0.724,0.031,0.634,0.096,0.618
04/01/2030 08:00,4,1,2030,8,10363,3527,1120,291,0,0.749,0.522,0.804,0.038,0.727,0.061,0.715
04/01/2030 09:00,4,1,2030,9,10660,3719,1181,307,0,0.783,0.488,0.828,0.029,0.764,0.04,0.768
04/01/2030 10:00,4,1,2030,10,10924,3860,1226,318,0,0.761,0.392,0.801,0.015,0.741,0.018,0.747
04/01/2030 11:00,4,1,2030,11,11120,3952,1255,326,0,0.683,0.294,0.719,0.006,0.659,0.009,0.668
04/01/2030 12:00,4,1,2030,12,11158,3916,1243,323,0.005,0.544,0.201,0.573,0.003,0.5,0.006,0.535
04/01/2030 13:00,4,1,2030,13,11271,3929,1247,324,0.051,0.325,0.112,0.353,0.011,0.274,0.01,0.318
04/01/2030 14:00,4,1,2030,14,11327,3999,1269,330,0.167,0.053,0.067,0.049,0.035,0.027,0.031,0.052
04/01/2030 15:00,4,1,2030,15,11539,4033,1280,333,0.211,0,0.093,0,0.05,0,0.055,0
04/01/2030 16:00,4,1,2030,16,11786,4144,1316,342,0.207,0,0.17,0,0.041,0,0.066,0
04/01/2030 17:00,4,1,2030,17,12928,4335,1376,358,0.201,0,0.298,0,0.026,0,0.061,0
04/01/2030 18:00,4,1,2030,18,13858,4178,1327,345,0.179,0,0.396,0,0.019,0,0.045,0
04/01/2030 19:00,4,1,2030,19,13992,4037,1282,333,0.14,0,0.393,0,0.019,0,0.026,0
04/01/2030 20:00,4,1,2030,20,13682,3967,1259,327,0.105,0,0.319,0,0.02,0,0.012,0
04/01/2030 21:00,4,1,2030,21,13024,3779,1200,312,0.078,0,0.219,0,0.033,0,0.006,0
04/01/2030 22:00,4,1,2030,22,12056,3501,1112,289,0.065,0,0.158,0,0.051,0,0.003,0
04/01/2030 23:00,4,1,2030,23,11061,3193,1014,263,0.05,0,0.133,0,0.071,0,0.002,0
05/01/2030 00:00,5,1,2030,0,9746,2741,870,226,0.024,0,0.118,0,0.076,0,0,0
05/01/2030 01:00,5,1,2030,1,8609,2535,805,209,0.007,0,0.103,0,0.054,0,0,0
05/01/2030 02:00,5,1,2030,2,7989,2408,764,198,0.005,0,0.121,0,0.035,0,0.001,0
05/01/2030 03:00,5,1,2030,3,7650,2329,739,192,0.004,0,0.187,0,0.027,0,0.009,0
05/01/2030 04:00,5,1,2030,4,7527,2418,767,199,0.003,0.002,0.251,0.011,0.026,0.001,0.026,0
05/01/2030 05:00,5,1,2030,5,7809,2643,839,218,0.003,0.231,0.231,0.289,0.019,0.22,0.055,0.198
05/01/2030 06:00,5,1,2030,6,8335,2858,907,236,0.001,0.478,0.118,0.564,0.002,0.468,0.067,0.444
05/01/2030 07:00,5,1,2030,7,9039,3142,997,259,0.001,0.601,0.121,0.639,0.003,0.63,0.064,0.609
05/01/2030 08:00,5,1,2030,8,10118,3416,1084,282,0.011,0.743,0.201,0.747,0.037,0.708,0.077,0.708
05/01/2030 09:00,5,1,2030,9,11060,3602,1144,297,0.038,0.759,0.268,0.807,0.063,0.755,0.101,0.73
05/01/2030 10:00,5,1,2030,10,11795,3739,1187,308,0.073,0.614,0.368,0.728,0.107,0.71,0.128,0.663
05/01/2030 11:00,5,1,2030,11,12421,3828,1215,316,0.093,0.393,0.422,0.432,0.127,0.612,0.141,0.62
05/01/2030 12:00,5,1,2030,12,12687,3793,1204,313,0.101,0.276,0.431,0.213,0.141,0.465,0.146,0.377
05/01/2030 13:00,5,1,2030,13,13086,3805,1208,314,0.106,0.079,0.367,0.083,0.126,0.105,0.162,0.086
05/01/2030 14:00,5,1,2030,14,13046,3872,1229,319,0.114,0.006,0.398,0.004,0.125,0.005,0.163,0.007
05/01/2030 15:00,5,1,2030,15,12971,3906,1240,322,0.097,0,0.372,0,0.139,0,0.163,0
05/01/2030 16:00,5,1,2030,16,12880,4013,1274,331,0.053,0,0.311,0,0.146,0,0.162,0
05/01/2030 17:00,5,1,2030,17,12705,4200,1333,346,0.021,0,0.264,0,0.152,0,0.158,0
05/01/2030 18:00,5,1,2030,18,12851,4047,1285,334,0.013,0,0.284,0,0.161,0,0.181,0
05/01/2030 19:00,5,1,2030,19,12319,3910,1241,322,0.041,0,0.313,0,0.174,0,0.273,0
05/01/2030 20:00,5,1,2030,20,11689,3842,1220,317,0.134,0,0.334,0,0.211,0,0.479,0
05/01/2030 21:00,5,1,2030,21,11188,3661,1162,302,0.274,0,0.357,0,0.27,0,0.644,0
05/01/2030 22:00,5,1,2030,22,10632,3391,1077,280,0.413,0,0.4,0,0.37,0,0.708,0
05/01/2030 23:00,5,1,2030,23,9864,3093,982,255,0.494,0,0.469,0,0.498,0,0.744,0
06/01/2030 00:00,6,1,2030,0,9002,2730,867,225,0.509,0,0.525,0,0.53,0,0.761,0
06/01/2030 01:00,6,1,2030,1,8230,2526,802,208,0.525,0,0.603,0,0.517,0,0.789,0
06/01/2030 02:00,6,1,2030,2,7659,2399,761,198,0.538,0,0.658,0,0.485,0,0.785,0
06/01/2030 03:00,6,1,2030,3,7407,2321,737,191,0.54,0,0.67,0,0.466,0,0.779,0
06/01/2030 04:00,6,1,2030,4,7338,2409,765,198,0.583,0.002,0.672,0.012,0.459,0.001,0.811,0
06/01/2030 05:00,6,1,2030,5,7453,2633,836,217,0.552,0.211,0.566,0.245,0.423,0.186,0.821,0.182
06/01/2030 06:00,6,1,2030,6,7650,2848,904,235,0.502,0.441,0.707,0.54,0.466,0.453,0.889,0.441
06/01/2030 07:00,6,1,2030,7,7556,3130,994,258,0.85,0.601,0.88,0.633,0.845,0.629,0.962,0.621
06/01/2030 08:00,6,1,2030,8,8145,3403,1080,281,0.917,0.722,0.921,0.697,0.943,0.723,0.98,0.713
06/01/2030 09:00,6,1,2030,9,8786,3588,1139,296,0.944,0.763,0.947,0.729,0.964,0.753,0.986,0.749
06/01/2030 10:00,6,1,2030,10,9124,3725,1183,307,0.967,0.74,0.966,0.741,0.975,0.715,0.99,0.711
06/01/2030 11:00,6,1,2030,11,9225,3813,1211,314,0.979,0.641,0.98,0.703,0.978,0.608,0.991,0.604
06/01/2030 12:00,6,1,2030,12,9309,3779,1200,312,0.983,0.476,0.986,0.561,0.974,0.436,0.99,0.446
06/01/2030 13:00,6,1,2030,13,9377,3791,1203,313,0.972,0.234,0.984,0.326,0.957,0.184,0.986,0.199
06/01/2030 14:00,6,1,2030,14,9155,3858,1225,318,0.94,0.025,0.968,0.035,0.917,0.01,0.978,0.016
06/01/2030 15:00,6,1,2030,15,9171,3892,1235,321,0.887,0,0.94,0,0.879,0,0.966,0
06/01/2030 16:00,6,1,2030,16,9441,3999,1269,330,0.772,0,0.877,0,0.87,0,0.953,0
06/01/2030 17:00,6,1,2030,17,10595,4184,1328,345,0.663,0,0.845,0,0.862,0,0.927,0
06/01/2030 18:00,6,1,2030,18,11762,4033,1280,332,0.609,0,0.829,0,0.851,0,0.894,0
06/01/2030 19:00,6,1,2030,19,12040,3896,1237,321,0.586,0,0.835,0,0.821,0,0.866,0
06/01/2030 20:00,6,1,2030,20,11869,3828,1215,316,0.566,0,0.834,0,0.784,0,0.829,0
06/01/2030 21:00,6,1,2030,21,11540,3648,1158,301,0.531,0,0.803,0,0.739,0,0.796,0
06/01/2030 22:00,6,1,2030,22,11077,3379,1073,279,0.504,0,0.745,0,0.672,0,0.785,0
06/01/2030 23:00,6,1,2030,23,10233,3082,978,254,0.484,0,0.706,0,0.561,0,0.778,0
07/01/2030 00:00,7,1,2030,0,8983,2808,891,231,0.466,0,0.625,0,0.508,0,0.794,0
07/01/2030 01:00,7,1,2030,1,7979,2597,825,214,0.473,0,0.557,0,0.538,0,0.777,0
07/01/2030 02:00,7,1,2030,2,7399,2467,783,203,0.501,0,0.523,0,0.593,0,0.784,0
07/01/2030 03:00,7,1,2030,3,7085,2386,758,197,0.519,0,0.528,0,0.574,0,0.773,0
07/01/2030 04:00,7,1,2030,4,7066,2477,786,204,0.538,0.002,0.552,0.013,0.544,0,0.767,0
07/01/2030 05:00,7,1,2030,5,7493,2708,860,223,0.477,0.195,0.422,0.282,0.501,0.107,0.77,0.153
07/01/2030 06:00,7,1,2030,6,8395,2928,930,241,0.375,0.459,0.471,0.545,0.55,0.363,0.8,0.41
07/01/2030 07:00,7,1,2030,7,9781,3219,1022,265,0.647,0.64,0.494,0.712,0.751,0.577,0.879,0.6
07/01/2030 08:00,7,1,2030,8,10371,3500,1111,289,0.717,0.743,0.495,0.801,0.821,0.697,0.897,0.708
07/01/2030 09:00,7,1,2030,9,10567,3691,1172,304,0.692,0.782,0.498,0.825,0.826,0.756,0.886,0.751
07/01/2030 10:00,7,1,2030,10,10491,3832,1216,316,0.639,0.757,0.473,0.794,0.803,0.728,0.867,0.725
07/01/2030 11:00,7,1,2030,11,10272,3922,1245,323,0.613,0.671,0.444,0.704,0.786,0.636,0.858,0.635
07/01/2030 12:00,7,1,2030,12,10139,3886,1234,320,0.544,0.519,0.397,0.546,0.749,0.465,0.818,0.484
07/01/2030 13:00,7,1,2030,13,10092,3899,1238,321,0.449,0.29,0.305,0.307,0.63,0.23,0.773,0.256
07/01/2030 14:00,7,1,2030,14,10124,3967,1260,327,0.401,0.042,0.274,0.034,0.573,0.021,0.771,0.032
07/01/2030 15:00,7,1,2030,15,10132,4002,1271,330,0.396,0,0.256,0,0.579,0,0.783,0
07/01/2030 16:00,7,1,2030,16,10170,4113,1306,339,0.394,0,0.232,0,0.521,0,0.798,0
07/01/2030 17:00,7,1,2030,17,11493,4302,1366,355,0.379,0,0.241,0,0.546,0,0.793,0
07/01/2030 18:00,7,1,2030,18,12808,4147,1317,342,0.362,0,0.252,0,0.528,0,0.763,0
07/01/2030 19:00,7,1,2030,19,13186,4007,1272,330,0.358,0,0.25,0,0.503,0,0.728,0
07/01/2030 20:00,7,1,2030,20,13174,3936,1250,325,0.372,0,0.248,0,0.494,0,0.697,0
07/01/2030 21:00,7,1,2030,21,12761,3751,1191,309,0.407,0,0.272,0,0.46,0,0.7,0
07/01/2030 22:00,7,1,2030,22,11896,3476,1103,286,0.431,0,0.315,0,0.444,0,0.711,0
07/01/2030 23:00,7,1,2030,23,10799,3169,1006,261,0.43,0,0.348,0,0.414,0,0.705,0
08/01/2030 00:00,8,1,2030,0,9343,2803,890,231,0.425,0,0.367,0,0.407,0,0.688,0
08/01/2030 01:00,8,1,2030,1,8327,2592,823,214,0.432,0,0.369,0,0.403,0,0.677,0
08/01/2030 02:00,8,1,2030,2,7751,2462,781,203,0.45,0,0.362,0,0.379,0,0.685,0
08/01/2030 03:00,8,1,2030,3,7486,2382,756,196,0.476,0,0.347,0,0.383,0,0.701,0
08/01/2030 04:00,8,1,2030,4,7439,2472,785,204,0.51,0.002,0.34,0.021,0.371,0.001,0.721,0
08/01/2030 05:00,8,1,2030,5,7948,2703,858,223,0.469,0.209,0.272,0.345,0.367,0.144,0.72,0.151
08/01/2030 06:00,8,1,2030,6,8807,2922,928,241,0.336,0.455,0.211,0.575,0.407,0.426,0.755,0.384
08/01/2030 07:00,8,1,2030,7,10091,3213,1020,265,0.634,0.619,0.306,0.722,0.728,0.589,0.876,0.554
08/01/2030 08:00,8,1,2030,8,10512,3493,1109,288,0.779,0.71,0.41,0.805,0.875,0.669,0.927,0.66
08/01/2030 09:00,8,1,2030,9,10560,3684,1169,304,0.831,0.744,0.562,0.829,0.918,0.707,0.955,0.726
08/01/2030 10:00,8,1,2030,10,10410,3823,1214,315,0.87,0.704,0.706,0.799,0.941,0.66,0.968,0.695
08/01/2030 11:00,8,1,2030,11,10136,3913,1242,323,0.898,0.597,0.798,0.709,0.948,0.577,0.976,0.609
08/01/2030 12:00,8,1,2030,12,9983,3878,1231,320,0.919,0.439,0.855,0.548,0.946,0.419,0.979,0.43
08/01/2030 13:00,8,1,2030,13,9898,3890,1235,321,0.914,0.177,0.866,0.305,0.927,0.178,0.977,0.194
08/01/2030 14:00,8,1,2030,14,9955,3959,1257,326,0.897,0.016,0.809,0.033,0.905,0.01,0.976,0.017
08/01/2030 15:00,8,1,2030,15,9996,3993,1268,329,0.88,0,0.788,0,0.893,0,0.974,0
08/01/2030 16:00,8,1,2030,16,10097,4103,1303,338,0.849,0,0.782,0,0.881,0,0.968,0
08/01/2030 17:00,8,1,2030,17,11313,4294,1363,354,0.8,0,0.79,0,0.882,0,0.959,0
08/01/2030 18:00,8,1,2030,18,12747,4138,1314,341,0.695,0,0.802,0,0.874,0,0.944,0
08/01/2030 19:00,8,1,2030,19,13230,3999,1269,330,0.594,0,0.808,0,0.846,0,0.933,0
08/01/2030 20:00,8,1,2030,20,13270,3929,1247,324,0.527,0,0.819,0,0.808,0,0.901,0
08/01/2030 21:00,8,1,2030,21,12884,3744,1188,309,0.467,0,0.808,0,0.766,0,0.861,0
08/01/2030 22:00,8,1,2030,22,11993,3468,1101,286,0.404,0,0.772,0,0.723,0,0.824,0
08/01/2030 23:00,8,1,2030,23,10876,3163,1004,261,0.363,0,0.79,0,0.674,0,0.785,0
09/01/2030 00:00,9,1,2030,0,9422,2805,891,231,0.346,0,0.759,0,0.635,0,0.763,0
09/01/2030 01:00,9,1,2030,1,8377,2596,824,214,0.341,0,0.73,0,0.601,0,0.748,0
09/01/2030 02:00,9,1,2030,2,7822,2465,782,203,0.311,0,0.713,0,0.556,0,0.74,0
09/01/2030 03:00,9,1,2030,3,7537,2385,757,196,0.243,0,0.671,0,0.488,0,0.658,0
09/01/2030 04:00,9,1,2030,4,7511,2475,786,204,0.207,0.001,0.572,0.012,0.407,0,0.552,0
09/01/2030 05:00,9,1,2030,5,8019,2706,859,223,0.157,0.176,0.447,0.219,0.308,0.12,0.485,0.068
09/01/2030 06:00,9,1,2030,6,8987,2927,929,241,0.149,0.435,0.605,0.547,0.295,0.34,0.464,0.209
09/01/2030 07:00,9,1,2030,7,10310,3216,1021,265,0.225,0.612,0.633,0.724,0.492,0.536,0.467,0.375
09/01/2030 08:00,9,1,2030,8,10569,3497,1110,288,0.261,0.711,0.586,0.809,0.56,0.62,0.488,0.568
09/01/2030 09:00,9,1,2030,9,10584,3688,1171,304,0.245,0.738,0.549,0.839,0.571,0.672,0.475,0.64
09/01/2030 10:00,9,1,2030,10,10365,3828,1215,316,0.233,0.698,0.504,0.794,0.547,0.624,0.445,0.626
09/01/2030 11:00,9,1,2030,11,10204,3919,1244,323,0.212,0.582,0.444,0.667,0.485,0.529,0.386,0.543
09/01/2030 12:00,9,1,2030,12,10053,3883,1233,320,0.179,0.426,0.356,0.522,0.367,0.367,0.309,0.403
09/01/2030 13:00,9,1,2030,13,10109,3896,1237,321,0.116,0.206,0.255,0.303,0.186,0.171,0.206,0.198
09/01/2030 14:00,9,1,2030,14,10186,3965,1259,327,0.056,0.021,0.177,0.032,0.073,0.019,0.159,0.025
09/01/2030 15:00,9,1,2030,15,10233,3999,1270,330,0.021,0,0.131,0,0.024,0,0.119,0
09/01/2030 16:00,9,1,2030,16,10335,4109,1304,339,0.003,0,0.083,0,0.004,0,0.084,0
09/01/2030 17:00,9,1,2030,17,11474,4300,1365,354,0,0,0.037,0,0,0,0.045,0
09/01/2030 18:00,9,1,2030,18,12897,4144,1316,342,0,0,0.008,0,0,0,0.03,0
09/01/2030 19:00,9,1,2030,19,13283,4003,1271,330,0,0,0.001,0,0.004,0,0.025,0
09/01/2030 20:00,9,1,2030,20,13279,3933,1249,324,0.002,0,0.001,0,0.01,0,0.017,0
09/01/2030 21:00,9,1,2030,21,12828,3748,1190,309,0.004,0,0.004,0,0.013,0,0.017,0
09/01/2030 22:00,9,1,2030,22,11933,3473,1102,286,0.008,0,0.018,0,0.012,0,0.011,0
09/01/2030 23:00,9,1,2030,23,10750,3166,1005,261,0.015,0,0.061,0,0.01,0,0.006,0
10/01/2030 00:00,10,1,2030,0,9318,2825,897,233,0.038,0,0.122,0,0.009,0,0.003,0
10/01/2030 01:00,10,1,2030,1,8333,2613,829,215,0.07,0,0.217,0,0.022,0,0.006,0
10/01/2030 02:00,10,1,2030,2,7777,2482,788,204,0.113,0,0.334,0,0.054,0,0.021,0
10/01/2030 03:00,10,1,2030,3,7554,2400,762,198,0.133,0,0.4,0,0.101,0,0.047,0
10/01/2030 04:00,10,1,2030,4,7556,2492,791,205,0.161,0,0.391,0,0.166,0,0.087,0
10/01/2030 05:00,10,1,2030,5,7916,2724,865,224,0.13,0.062,0.329,0.044,0.185,0.072,0.101,0.072
10/01/2030 06:00,10,1,2030,6,8919,2947,935,243,0.052,0.142,0.228,0.169,0.163,0.281,0.058,0.249
10/01/2030 07:00,10,1,2030,7,10079,3239,1028,267,0.034,0.307,0.466,0.228,0.227,0.605,0.044,0.626
10/01/2030 08:00,10,1,2030,8,10443,3521,1118,290,0.027,0.543,0.538,0.276,0.239,0.747,0.042,0.741
10/01/2030 09:00,10,1,2030,9,10518,3714,1179,306,0.007,0.745,0.448,0.347,0.203,0.78,0.027,0.779
10/01/2030 10:00,10,1,2030,10,10400,3855,1224,318,0.001,0.786,0.328,0.479,0.155,0.759,0.012,0.762
10/01/2030 11:00,10,1,2030,11,10277,3945,1252,325,0,0.707,0.24,0.613,0.096,0.68,0.003,0.687
10/01/2030 12:00,10,1,2030,12,10086,3910,1241,322,0,0.565,0.205,0.547,0.049,0.537,0.002,0.549
10/01/2030 13:00,10,1,2030,13,9985,3922,1245,323,0,0.347,0.216,0.335,0.03,0.316,0.008,0.335
10/01/2030 14:00,10,1,2030,14,10055,3992,1267,329,0.016,0.071,0.325,0.047,0.055,0.046,0.044,0.07
10/01/2030 15:00,10,1,2030,15,10226,4026,1278,332,0.058,0,0.485,0,0.157,0,0.086,0
10/01/2030 16:00,10,1,2030,16,10570,4137,1313,341,0.077,0,0.585,0,0.317,0,0.103,0
10/01/2030 17:00,10,1,2030,17,11743,4328,1374,357,0.084,0,0.626,0,0.485,0,0.099,0
10/01/2030 18:00,10,1,2030,18,12824,4173,1325,344,0.101,0,0.636,0,0.63,0,0.077,0
10/01/2030 19:00,10,1,2030,19,13034,4030,1280,332,0.137,0,0.624,0,0.712,0,0.048,0
10/01/2030 20:00,10,1,2030,20,12956,3960,1257,327,0.187,0,0.603,0,0.674,0,0.036,0
10/01/2030 21:00,10,1,2030,21,12515,3773,1198,311,0.194,0,0.564,0,0.58,0,0.046,0
10/01/2030 22:00,10,1,2030,22,11693,3495,1110,288,0.171,0,0.512,0,0.563,0,0.077,0
