date,day,month,year,hour,israel_energy_demand,jordan_energy_demand,west_bank_energy_demand,gaza_energy_demand,israel_wind,israel_solar,jordan_wind,jordan_solar,west_bank_wind,west_bank_solar,gaza_wind,gaza_solar
15/03/2030 20:00,15,3,2030,20,10754.67827,3577.234065,901.8059647,234.4695509,0.233,0.0,0.243,0.0,0.021,0.0,0.138,0.0
15/03/2030 21:00,15,3,2030,21,10429.90461,3408.99428,859.3004606,223.4181198,0.151,0.0,0.203,0.0,0.035,0.0,0.084,0.0
15/03/2030 22:00,15,3,2030,22,9785.07729,3158.060364,796.1166032,206.9903168,0.108,0.0,0.223,0.0,0.051,0.0,0.094,0.0
15/03/2030 23:00,15,3,2030,23,8966.019455,2880.036991,726.0399613,188.77039,0.102,0.0,0.317,0.0,0.081,0.0,0.182,0.0
16/03/2030 00:00,16,3,2030,0,8130.141344,2602.013618,655.8298132,170.5157514,0.121,0.0,0.432,0.0,0.119,0.0,0.312,0.0
16/03/2030 01:00,16,3,2030,1,7528.739793,2406.684377,606.6425773,157.7270701,0.164,0.0,0.523,0.0,0.165,0.0,0.456,0.0
16/03/2030 02:00,16,3,2030,2,7070.362832,2285.494702,576.1933359,149.8102674,0.201,0.0,0.578,0.0,0.212,0.0,0.51,0.0
16/03/2030 03:00,16,3,2030,3,6790.053388,2211.355135,557.4553413,144.9383887,0.249,0.0,0.605,0.0,0.256,0.0,0.55,0.0
16/03/2030 04:00,16,3,2030,4,6873.663478,2294.049267,578.5355853,150.4192522,0.254,0.094,0.516,0.153,0.278,0.058,0.56,0.062
16/03/2030 05:00,16,3,2030,5,7128.84577,2507.9134,632.40732,164.4259032,0.227,0.32,0.395,0.395,0.299,0.191,0.58,0.202
16/03/2030 06:00,16,3,2030,6,7120.866368,2713.222968,683.9368052,177.8235694,0.533,0.523,0.646,0.59,0.578,0.313,0.815,0.355
16/03/2030 07:00,16,3,2030,7,7701.550188,2982.691775,751.862036,195.4841293,0.746,0.578,0.748,0.721,0.739,0.334,0.882,0.484
16/03/2030 08:00,16,3,2030,8,8299.100014,3242.180257,817.4450173,212.5357044,0.827,0.582,0.831,0.773,0.793,0.357,0.901,0.511
16/03/2030 09:00,16,3,2030,9,8695.281905,3418.974607,861.9477545,224.1064161,0.867,0.613,0.894,0.74,0.828,0.364,0.921,0.545
16/03/2030 10:00,16,3,2030,10,8879.975717,3548.718847,894.7392452,232.6322038,0.893,0.614,0.939,0.661,0.846,0.363,0.94,0.536
16/03/2030 11:00,16,3,2030,11,8985.586424,3632.83874,915.8194892,238.1130671,0.91,0.516,0.958,0.556,0.857,0.313,0.947,0.396
16/03/2030 12:00,16,3,2030,12,8863.45106,3600.046239,907.6216166,235.9816203,0.916,0.333,0.958,0.455,0.834,0.252,0.916,0.153
16/03/2030 13:00,16,3,2030,13,8666.553665,3611.452326,910.4791608,236.7245818,0.89,0.16,0.951,0.307,0.758,0.164,0.86,0.087
16/03/2030 14:00,16,3,2030,14,8567.093481,3675.611566,926.5938362,240.9143974,0.803,0.063,0.924,0.111,0.621,0.06,0.815,0.12
16/03/2030 15:00,16,3,2030,15,8480.762232,3706.978306,934.6511738,243.0093052,0.666,0.004,0.838,0.001,0.603,0.002,0.79,0.01
16/03/2030 16:00,16,3,2030,16,8575.859356,3809.63309,960.3222265,249.6837789,0.591,0.0,0.758,0.0,0.615,0.0,0.813,0.0
16/03/2030 17:00,16,3,2030,17,9015.555513,3985.001679,1004.824964,261.2544906,0.574,0.0,0.761,0.0,0.635,0.0,0.824,0.0
16/03/2030 18:00,16,3,2030,18,9530.277485,3840.999829,968.5200993,251.8152258,0.539,0.0,0.787,0.0,0.633,0.0,0.834,0.0
16/03/2030 19:00,16,3,2030,19,9677.653018,3711.255588,935.7286086,243.2894382,0.58,0.0,0.803,0.0,0.654,0.0,0.833,0.0
16/03/2030 20:00,16,3,2030,20,9100.349891,3647.096349,919.3328633,239.0265444,0.64,0.0,0.835,0.0,0.668,0.0,0.824,0.0
16/03/2030 21:00,16,3,2030,21,8822.737754,3474.579281,876.0012506,227.7603252,0.67,0.0,0.857,0.0,0.672,0.0,0.82,0.0
16/03/2030 22:00,16,3,2030,22,8530.214746,3219.368082,811.589394,211.0132424,0.69,0.0,0.877,0.0,0.655,0.0,0.812,0.0
16/03/2030 23:00,16,3,2030,23,8085.201648,2935.641666,740.1507893,192.4392052,0.654,0.0,0.891,0.0,0.625,0.0,0.788,0.0
17/03/2030 00:00,17,3,2030,0,7573.171509,2600.587858,655.5285298,170.4374177,0.571,0.0,0.881,0.0,0.586,0.0,0.746,0.0
17/03/2030 01:00,17,3,2030,1,7013.472067,2405.258616,606.36389,157.6546115,0.479,0.0,0.86,0.0,0.538,0.0,0.635,0.0
17/03/2030 02:00,17,3,2030,2,6730.231459,2284.068941,575.9286368,149.7414456,0.392,0.0,0.842,0.0,0.465,0.0,0.514,0.0
17/03/2030 03:00,17,3,2030,3,6641.833417,2209.929375,557.1992503,144.8718051,0.32,0.0,0.797,0.0,0.346,0.0,0.399,0.0
17/03/2030 04:00,17,3,2030,4,6607.68152,2294.049267,578.2698102,150.3501506,0.234,0.078,0.686,0.139,0.237,0.061,0.308,0.041
17/03/2030 05:00,17,3,2030,5,6783.823017,2507.9134,632.1167965,164.3503671,0.222,0.301,0.768,0.421,0.209,0.226,0.298,0.219
17/03/2030 06:00,17,3,2030,6,6655.499945,2711.797207,683.6226096,177.7418784,0.256,0.529,0.71,0.632,0.332,0.462,0.337,0.271
17/03/2030 07:00,17,3,2030,7,6712.851485,2981.266014,751.5166358,195.3943253,0.257,0.704,0.666,0.775,0.425,0.629,0.372,0.513
17/03/2030 08:00,17,3,2030,8,7016.767943,3240.754496,817.0694889,212.4380672,0.278,0.806,0.666,0.855,0.502,0.709,0.413,0.708
17/03/2030 09:00,17,3,2030,9,7387.790294,3417.548846,861.5517819,224.0034634,0.309,0.849,0.71,0.881,0.556,0.743,0.441,0.813
17/03/2030 10:00,17,3,2030,10,7603.553237,3547.293086,894.3282085,232.5253341,0.335,0.829,0.756,0.854,0.576,0.76,0.447,0.816
17/03/2030 11:00,17,3,2030,11,7519.861184,3631.412979,915.3987684,238.0036798,0.361,0.758,0.787,0.775,0.56,0.718,0.428,0.747
17/03/2030 12:00,17,3,2030,12,7438.9818,3598.620478,907.2046617,235.873212,0.372,0.63,0.803,0.64,0.515,0.604,0.388,0.622
17/03/2030 13:00,17,3,2030,13,7393.90681,3610.026565,910.0608931,236.6158323,0.355,0.444,0.788,0.447,0.432,0.431,0.329,0.442
17/03/2030 14:00,17,3,2030,14,7313.723782,3674.185805,926.1681656,240.803723,0.307,0.209,0.728,0.202,0.313,0.196,0.254,0.211
17/03/2030 15:00,17,3,2030,15,7238.723596,3705.552545,934.2218018,242.8976685,0.251,0.013,0.615,0.007,0.226,0.01,0.189,0.015
17/03/2030 16:00,17,3,2030,16,7322.761201,3806.781568,959.8810615,249.569076,0.192,0.0,0.57,0.0,0.167,0.0,0.139,0.0
17/03/2030 17:00,17,3,2030,17,7684.259111,3983.575918,1004.363355,261.1344722,0.101,0.0,0.485,0.0,0.108,0.0,0.076,0.0
17/03/2030 18:00,17,3,2030,18,8794.317207,3839.574068,968.0751681,251.6995437,0.03,0.0,0.395,0.0,0.07,0.0,0.04,0.0
17/03/2030 19:00,17,3,2030,19,9820.869548,3709.829828,935.2987416,243.1776728,0.003,0.0,0.337,0.0,0.055,0.0,0.031,0.0
17/03/2030 20:00,17,3,2030,20,9882.093165,3644.244827,918.9105284,238.9167373,0.0,0.0,0.289,0.0,0.053,0.0,0.041,0.0
17/03/2030 21:00,17,3,2030,21,9697.608498,3473.15352,875.5988219,227.6556937,0.0,0.0,0.258,0.0,0.042,0.0,0.051,0.0
17/03/2030 22:00,17,3,2030,22,9276.347396,3217.942322,811.2165556,210.9163044,0.0,0.0,0.234,0.0,0.023,0.0,0.057,0.0
17/03/2030 23:00,17,3,2030,23,8590.364603,2934.215905,739.8107692,192.3508001,0.0,0.0,0.207,0.0,0.011,0.0,0.058,0.0
18/03/2030 00:00,18,3,2030,0,7878.92138,2409.535899,607.5261363,157.9567955,0.0,0.0,0.168,0.0,0.006,0.0,0.051,0.0
18/03/2030 01:00,18,3,2030,1,7194.847589,2228.464266,561.961676,146.1100358,0.0,0.0,0.119,0.0,0.004,0.0,0.039,0.0
18/03/2030 02:00,18,3,2030,2,6822.006675,2117.254917,533.7551054,138.7763274,0.002,0.0,0.068,0.0,0.005,0.0,0.033,0.0
18/03/2030 03:00,18,3,2030,3,6595.073675,2048.818394,516.3972159,134.2632761,0.006,0.0,0.031,0.001,0.014,0.0,0.05,0.0
18/03/2030 04:00,18,3,2030,4,6650.800236,2125.809482,535.9248416,139.3404588,0.006,0.14,0.005,0.184,0.02,0.093,0.074,0.124
18/03/2030 05:00,18,3,2030,5,7079.478796,2323.990246,585.8287743,152.3154813,0.001,0.389,0.0,0.438,0.002,0.297,0.026,0.365
18/03/2030 06:00,18,3,2030,6,7444.873049,2513.616444,633.5629707,164.7263723,0.001,0.593,0.0,0.632,0.0,0.514,0.003,0.569
18/03/2030 07:00,18,3,2030,7,8395.777213,2763.124599,696.4853206,181.0861834,0.002,0.734,0.0,0.765,0.0,0.714,0.0,0.713
18/03/2030 08:00,18,3,2030,8,8897.403498,3004.078189,757.2379341,196.8818629,0.003,0.815,0.0,0.84,0.0,0.799,0.0,0.799
18/03/2030 09:00,18,3,2030,9,9130.152011,3166.61493,798.4629219,207.6003597,0.009,0.842,0.0,0.862,0.0,0.826,0.0,0.831
18/03/2030 10:00,18,3,2030,10,9215.374602,3287.804605,828.8392288,215.4981994,0.016,0.82,0.0,0.834,0.002,0.805,0.008,0.814
18/03/2030 11:00,18,3,2030,11,9305.579314,3364.795693,848.3668545,220.5753821,0.021,0.749,0.001,0.756,0.008,0.733,0.029,0.745
18/03/2030 12:00,18,3,2030,12,9329.841564,3334.854714,840.7727779,218.6009223,0.028,0.624,0.001,0.625,0.017,0.607,0.056,0.623
18/03/2030 13:00,18,3,2030,13,9450.595126,3344.835041,843.4198561,219.2891626,0.035,0.443,0.001,0.437,0.025,0.426,0.078,0.444
18/03/2030 14:00,18,3,2030,14,9512.051947,3404.716998,858.3476411,223.1703867,0.045,0.214,0.003,0.2,0.036,0.199,0.109,0.217
18/03/2030 15:00,18,3,2030,15,9464.785219,3434.657976,865.8115336,225.1109987,0.086,0.015,0.032,0.008,0.067,0.012,0.18,0.018
18/03/2030 16:00,18,3,2030,16,9360.025438,3528.758195,889.5918423,231.2938791,0.151,0.0,0.124,0.0,0.08,0.0,0.249,0.0
18/03/2030 17:00,18,3,2030,17,9373.715875,3692.720697,930.8168303,242.0123759,0.192,0.0,0.243,0.0,0.076,0.0,0.245,0.0
18/03/2030 18:00,18,3,2030,18,10072.23771,3558.699174,897.185919,233.2683389,0.198,0.0,0.312,0.0,0.077,0.0,0.208,0.0
18/03/2030 19:00,18,3,2030,19,10427.30087,3437.509498,866.8096123,225.3704992,0.187,0.0,0.305,0.0,0.082,0.0,0.175,0.0
18/03/2030 20:00,18,3,2030,20,10366.47793,3377.627541,851.6214589,221.4215794,0.181,0.0,0.252,0.0,0.086,0.0,0.138,0.0
18/03/2030 21:00,18,3,2030,21,10049.44087,3219.368082,811.4813391,210.9851482,0.168,0.0,0.186,0.0,0.087,0.0,0.101,0.0
18/03/2030 22:00,18,3,2030,22,9400.464363,2982.691775,751.8135936,195.4715343,0.144,0.0,0.122,0.0,0.087,0.0,0.076,0.0
18/03/2030 23:00,18,3,2030,23,8655.242298,2718.926011,685.6366395,178.2655263,0.114,0.0,0.069,0.0,0.088,0.0,0.054,0.0
19/03/2030 00:00,19,3,2030,0,7799.432691,2409.535899,607.5261363,157.9567955,0.101,0.0,0.059,0.0,0.094,0.0,0.041,0.0
19/03/2030 01:00,19,3,2030,1,7204.20744,2228.464266,561.961676,146.1100358,0.101,0.0,0.08,0.0,0.113,0.0,0.034,0.0
19/03/2030 02:00,19,3,2030,2,6884.316819,2117.254917,533.7551054,138.7763274,0.109,0.0,0.117,0.0,0.132,0.0,0.038,0.0
19/03/2030 03:00,19,3,2030,3,6706.032333,2048.818394,516.3972159,134.2632761,0.105,0.0,0.164,0.001,0.158,0.0,0.045,0.0
19/03/2030 04:00,19,3,2030,4,6755.732323,2125.809482,535.9248416,139.3404588,0.069,0.143,0.18,0.185,0.152,0.145,0.035,0.126
19/03/2030 05:00,19,3,2030,5,7074.172477,2323.990246,585.8287743,152.3154813,0.017,0.389,0.074,0.436,0.046,0.387,0.003,0.366
19/03/2030 06:00,19,3,2030,6,7439.345691,2513.616444,633.5629707,164.7263723,0.006,0.587,0.101,0.628,0.015,0.583,0.008,0.567
19/03/2030 07:00,19,3,2030,7,8351.911324,2763.124599,696.4853206,181.0861834,0.024,0.72,0.094,0.754,0.015,0.716,0.061,0.707
19/03/2030 08:00,19,3,2030,8,8879.763149,3004.078189,757.2379341,196.8818629,0.03,0.8,0.045,0.825,0.013,0.795,0.113,0.792
19/03/2030 09:00,19,3,2030,9,9277.721006,3166.61493,798.4629219,207.6003597,0.026,0.827,0.023,0.846,0.021,0.823,0.159,0.827
19/03/2030 10:00,19,3,2030,10,9433.162209,3287.804605,828.8392288,215.4981994,0.028,0.807,0.011,0.819,0.038,0.803,0.217,0.812
19/03/2030 11:00,19,3,2030,11,9593.996329,3364.795693,848.3668545,220.5753821,0.029,0.737,0.001,0.742,0.068,0.733,0.273,0.744
19/03/2030 12:00,19,3,2030,12,9755.890977,3334.854714,840.7727779,218.6009223,0.044,0.612,0.0,0.613,0.111,0.61,0.349,0.622
19/03/2030 13:00,19,3,2030,13,10001.33556,3344.835041,843.4198561,219.2891626,0.09,0.432,0.0,0.425,0.165,0.431,0.425,0.444
19/03/2030 14:00,19,3,2030,14,10211.96034,3404.716998,858.3476411,223.1703867,0.239,0.204,0.001,0.19,0.224,0.205,0.418,0.216
19/03/2030 15:00,19,3,2030,15,10155.06104,3434.657976,865.8115336,225.1109987,0.466,0.015,0.081,0.007,0.284,0.013,0.284,0.018
19/03/2030 16:00,19,3,2030,16,9999.883739,3528.758195,889.5918423,231.2938791,0.548,0.0,0.27,0.0,0.268,0.0,0.261,0.0
19/03/2030 17:00,19,3,2030,17,9765.112344,3692.720697,930.8168303,242.0123759,0.432,0.0,0.374,0.0,0.2,0.0,0.235,0.0
19/03/2030 18:00,19,3,2030,18,10257.55625,3558.699174,897.185919,233.2683389,0.278,0.0,0.353,0.0,0.131,0.0,0.199,0.0
19/03/2030 19:00,19,3,2030,19,10503.32365,3437.509498,866.8096123,225.3704992,0.171,0.0,0.27,0.0,0.08,0.0,0.153,0.0
19/03/2030 20:00,19,3,2030,20,10261.19217,3377.627541,851.6214589,221.4215794,0.109,0.0,0.188,0.0,0.062,0.0,0.113,0.0
19/03/2030 21:00,19,3,2030,21,9900.652414,3219.368082,811.4813391,210.9851482,0.072,0.0,0.155,0.0,0.062,0.0,0.064,0.0
19/03/2030 22:00,19,3,2030,22,9371.155145,2982.691775,751.8135936,195.4715343,0.056,0.0,0.145,0.0,0.053,0.0,0.029,0.0
19/03/2030 23:00,19,3,2030,23,8627.851706,2718.926011,685.6366395,178.2655263,0.059,0.0,0.119,0.0,0.048,0.0,0.021,0.0
20/03/2030 00:00,20,3,2030,0,7884.01822,2409.535899,607.5261363,157.9567955,0.074,0.0,0.107,0.0,0.06,0.0,0.023,0.0
20/03/2030 01:00,20,3,2030,1,7388.454106,2228.464266,561.961676,146.1100358,0.1,0.0,0.12,0.0,0.082,0.0,0.038,0.0
20/03/2030 02:00,20,3,2030,2,6970.076922,2117.254917,533.7551054,138.7763274,0.111,0.0,0.154,0.0,0.13,0.0,0.048,0.0
20/03/2030 03:00,20,3,2030,3,6830.693427,2048.818394,516.3972159,134.2632761,0.089,0.0,0.155,0.001,0.151,0.0,0.033,0.0
20/03/2030 04:00,20,3,2030,4,6894.056407,2125.809482,535.9248416,139.3404588,0.04,0.113,0.11,0.143,0.128,0.129,0.014,0.109
20/03/2030 05:00,20,3,2030,5,7207.368434,2323.990246,585.8287743,152.3154813,0.017,0.348,0.034,0.406,0.042,0.371,0.008,0.342
20/03/2030 06:00,20,3,2030,6,7439.120571,2513.616444,633.5629707,164.7263723,0.017,0.555,0.035,0.604,0.022,0.57,0.013,0.547
20/03/2030 07:00,20,3,2030,7,8386.140552,2763.124599,696.4853206,181.0861834,0.018,0.676,0.037,0.734,0.009,0.705,0.018,0.681
20/03/2030 08:00,20,3,2030,8,9063.350775,3004.078189,757.2379341,196.8818629,0.02,0.732,0.012,0.804,0.005,0.782,0.026,0.74
20/03/2030 09:00,20,3,2030,9,9353.02762,3166.61493,798.4629219,207.6003597,0.022,0.708,0.001,0.809,0.005,0.805,0.037,0.732
20/03/2030 10:00,20,3,2030,10,9502.557873,3287.804605,828.8392288,215.4981994,0.024,0.672,0.0,0.739,0.005,0.777,0.072,0.645
20/03/2030 11:00,20,3,2030,11,9558.744197,3364.795693,848.3668545,220.5753821,0.025,0.557,0.0,0.635,0.01,0.694,0.135,0.539
20/03/2030 12:00,20,3,2030,12,9617.670272,3334.854714,840.7727779,218.6009223,0.042,0.374,0.0,0.509,0.036,0.553,0.218,0.463
20/03/2030 13:00,20,3,2030,13,9677.092388,3344.835041,843.4198561,219.2891626,0.093,0.254,0.0,0.293,0.096,0.39,0.278,0.377
20/03/2030 14:00,20,3,2030,14,9699.99576,3404.716998,858.3476411,223.1703867,0.215,0.132,0.027,0.102,0.195,0.184,0.272,0.193
20/03/2030 15:00,20,3,2030,15,9600.031066,3434.657976,865.8115336,225.1109987,0.416,0.01,0.179,0.004,0.266,0.011,0.214,0.014
20/03/2030 16:00,20,3,2030,16,9452.284114,3528.758195,889.5918423,231.2938791,0.513,0.0,0.32,0.0,0.249,0.0,0.193,0.0
20/03/2030 17:00,20,3,2030,17,9400.084241,3692.720697,930.8168303,242.0123759,0.43,0.0,0.358,0.0,0.176,0.0,0.175,0.0
20/03/2030 18:00,20,3,2030,18,10077.04618,3558.699174,897.185919,233.2683389,0.283,0.0,0.329,0.0,0.112,0.0,0.159,0.0
20/03/2030 19:00,20,3,2030,19,10496.86521,3437.509498,866.8096123,225.3704992,0.164,0.0,0.28,0.0,0.07,0.0,0.149,0.0
20/03/2030 20:00,20,3,2030,20,10340.0946,3377.627541,851.6214589,221.4215794,0.111,0.0,0.228,0.0,0.05,0.0,0.147,0.0
20/03/2030 21:00,20,3,2030,21,10036.59811,3219.368082,811.4813391,210.9851482,0.089,0.0,0.192,0.0,0.031,0.0,0.146,0.0
20/03/2030 22:00,20,3,2030,22,9403.901705,2982.691775,751.8135936,195.4715343,0.078,0.0,0.174,0.0,0.03,0.0,0.153,0.0
20/03/2030 23:00,20,3,2030,23,8674.957022,2718.926011,685.6366395,178.2655263,0.086,0.0,0.156,0.0,0.053,0.0,0.164,0.0
21/03/2030 00:00,21,3,2030,0,7934.075455,2430.922312,612.8969147,159.3531978,0.112,0.0,0.131,0.0,0.063,0.0,0.17,0.0
21/03/2030 01:00,21,3,2030,1,7305.061428,2248.424919,566.929646,147.401708,0.127,0.0,0.103,0.0,0.057,0.0,0.199,0.0
21/03/2030 02:00,21,3,2030,2,6961.121105,2135.789808,538.4737178,140.0031666,0.12,0.0,0.102,0.0,0.055,0.0,0.221,0.0
21/03/2030 03:00,21,3,2030,3,6803.301803,2065.927525,520.9623775,135.4502181,0.104,0.0,0.125,0.001,0.068,0.0,0.214,0.0
21/03/2030 04:00,21,3,2030,4,6902.121651,2144.344374,540.6626355,140.5722852,0.068,0.065,0.108,0.124,0.075,0.125,0.181,0.084
21/03/2030 05:00,21,3,2030,5,7151.987927,2343.950898,591.0077392,153.6620122,0.044,0.208,0.059,0.339,0.041,0.361,0.105,0.267
21/03/2030 06:00,21,3,2030,6,7435.363329,2535.002857,639.1639252,166.1826206,0.042,0.37,0.107,0.513,0.037,0.559,0.093,0.522
21/03/2030 07:00,21,3,2030,7,8308.279138,2787.362534,702.6425343,182.6870589,0.058,0.566,0.156,0.621,0.006,0.697,0.106,0.693
21/03/2030 08:00,21,3,2030,8,8823.06888,3029.741885,763.9322258,198.6223787,0.058,0.72,0.108,0.683,0.0,0.776,0.131,0.784
21/03/2030 09:00,21,3,2030,9,9113.775092,3195.130147,805.5216593,209.4356315,0.058,0.798,0.057,0.699,0.001,0.792,0.162,0.812
21/03/2030 10:00,21,3,2030,10,9344.295925,3316.319823,836.166505,217.4032913,0.077,0.791,0.022,0.706,0.002,0.772,0.193,0.796
21/03/2030 11:00,21,3,2030,11,9267.435936,3394.736672,855.866763,222.5253584,0.112,0.721,0.012,0.667,0.019,0.701,0.218,0.728
21/03/2030 12:00,21,3,2030,12,9468.911314,3364.795693,848.2055515,220.5334434,0.161,0.598,0.012,0.573,0.072,0.573,0.23,0.603
21/03/2030 13:00,21,3,2030,13,9585.792518,3374.776019,850.8760309,221.227768,0.24,0.418,0.017,0.397,0.168,0.391,0.233,0.424
21/03/2030 14:00,21,3,2030,14,9642.176601,3434.657976,865.9357837,225.1433037,0.367,0.195,0.05,0.171,0.264,0.171,0.205,0.202
21/03/2030 15:00,21,3,2030,15,9553.920373,3464.598955,873.4656601,227.1010716,0.498,0.014,0.22,0.007,0.278,0.01,0.175,0.017
21/03/2030 16:00,21,3,2030,16,9415.14766,3560.124934,897.4561964,233.3386111,0.503,0.0,0.352,0.0,0.213,0.0,0.179,0.0
21/03/2030 17:00,21,3,2030,17,9346.543561,3724.087436,939.0456299,244.1518638,0.352,0.0,0.355,0.0,0.124,0.0,0.142,0.0
21/03/2030 18:00,21,3,2030,18,9821.122045,3590.065913,905.1174079,235.3305261,0.204,0.0,0.344,0.0,0.066,0.0,0.104,0.0
21/03/2030 19:00,21,3,2030,19,10237.71983,3468.876238,874.4725622,227.3628661,0.105,0.0,0.337,0.0,0.034,0.0,0.074,0.0
21/03/2030 20:00,21,3,2030,20,10150.93786,3407.56852,859.1501392,223.3790363,0.041,0.0,0.35,0.0,0.018,0.0,0.051,0.0
21/03/2030 21:00,21,3,2030,21,9897.923305,3247.8833,818.6551645,212.8503428,0.015,0.0,0.411,0.0,0.019,0.0,0.037,0.0
21/03/2030 22:00,21,3,2030,22,9249.879041,3008.355471,758.4599318,197.1995823,0.008,0.0,0.47,0.0,0.025,0.0,0.032,0.0
21/03/2030 23:00,21,3,2030,23,8636.713288,2743.163946,691.6979466,179.841466,0.006,0.0,0.477,0.0,0.031,0.0,0.029,0.0
22/03/2030 00:00,22,3,2030,0,7832.007179,2409.535899,607.5261363,157.9567955,0.005,0.0,0.441,0.0,0.037,0.0,0.028,0.0
22/03/2030 01:00,22,3,2030,1,7376.075868,2228.464266,561.961676,146.1100358,0.004,0.0,0.386,0.0,0.036,0.0,0.028,0.0
22/03/2030 02:00,22,3,2030,2,6953.02624,2117.254917,533.7551054,138.7763274,0.004,0.0,0.355,0.0,0.024,0.0,0.025,0.0
22/03/2030 03:00,22,3,2030,3,6858.81787,2048.818394,516.3972159,134.2632761,0.002,0.0,0.32,0.002,0.008,0.0,0.015,0.0
22/03/2030 04:00,22,3,2030,4,6854.663006,2125.809482,535.9248416,139.3404588,0.0,0.081,0.191,0.132,0.001,0.118,0.006,0.114
22/03/2030 05:00,22,3,2030,5,7166.51957,2323.990246,585.8287743,152.3154813,0.001,0.287,0.094,0.403,0.0,0.342,0.001,0.344
22/03/2030 06:00,22,3,2030,6,7478.405151,2513.616444,633.5629707,164.7263723,0.006,0.566,0.05,0.603,0.0,0.548,0.0,0.553
22/03/2030 07:00,22,3,2030,7,8161.845528,2763.124599,696.4853206,181.0861834,0.008,0.719,0.021,0.738,0.0,0.69,0.001,0.698
22/03/2030 08:00,22,3,2030,8,8868.770322,3004.078189,757.2379341,196.8818629,0.006,0.803,0.007,0.816,0.0,0.773,0.005,0.786
22/03/2030 09:00,22,3,2030,9,9252.041604,3166.61493,798.4629219,207.6003597,0.005,0.835,0.005,0.842,0.0,0.802,0.013,0.825
22/03/2030 10:00,22,3,2030,10,9420.601699,3287.804605,828.8392288,215.4981994,0.004,0.815,0.004,0.817,0.001,0.782,0.028,0.809
22/03/2030 11:00,22,3,2030,11,9722.162776,3364.795693,848.3668545,220.5753821,0.004,0.744,0.008,0.741,0.006,0.711,0.051,0.741
22/03/2030 12:00,22,3,2030,12,9798.118451,3334.854714,840.7727779,218.6009223,0.006,0.609,0.015,0.612,0.018,0.575,0.077,0.608
22/03/2030 13:00,22,3,2030,13,10111.49167,3344.835041,843.4198561,219.2891626,0.012,0.425,0.025,0.424,0.045,0.393,0.096,0.428
22/03/2030 14:00,22,3,2030,14,10195.21912,3404.716998,858.3476411,223.1703867,0.029,0.199,0.06,0.189,0.1,0.174,0.101,0.206
22/03/2030 15:00,22,3,2030,15,10089.92838,3434.657976,865.8115336,225.1109987,0.104,0.016,0.258,0.009,0.166,0.011,0.118,0.019
22/03/2030 16:00,22,3,2030,16,9962.829281,3528.758195,889.5918423,231.2938791,0.223,0.0,0.511,0.0,0.141,0.0,0.116,0.0
22/03/2030 17:00,22,3,2030,17,9733.586606,3692.720697,930.8168303,242.0123759,0.264,0.0,0.562,0.0,0.086,0.0,0.08,0.0
22/03/2030 18:00,22,3,2030,18,10156.97423,3558.699174,897.185919,233.2683389,0.231,0.0,0.519,0.0,0.047,0.0,0.049,0.0
22/03/2030 19:00,22,3,2030,19,10365.9191,3437.509498,866.8096123,225.3704992,0.158,0.0,0.466,0.0,0.018,0.0,0.028,0.0
22/03/2030 20:00,22,3,2030,20,10144.31441,3377.627541,851.6214589,221.4215794,0.102,0.0,0.431,0.0,0.004,0.0,0.022,0.0
22/03/2030 21:00,22,3,2030,21,9737.31953,3219.368082,811.4813391,210.9851482,0.059,0.0,0.358,0.0,0.0,0.0,0.019,0.0
22/03/2030 22:00,22,3,2030,22,9247.096641,2982.691775,751.8135936,195.4715343,0.011,0.0,0.274,0.0,0.0,0.0,0.004,0.0
22/03/2030 23:00,22,3,2030,23,8638.82753,2718.926011,685.6366395,178.2655263,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0
23/03/2030 00:00,23,3,2030,0,7997.040447,2535.002857,639.1058268,166.1675149,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0
23/03/2030 01:00,23,3,2030,1,7446.402112,2345.376659,591.1728898,153.7049514,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0
23/03/2030 02:00,23,3,2030,2,7068.029139,2227.038505,561.5001193,145.9900311,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0
23/03/2030 03:00,23,3,2030,3,6960.644785,2154.3247,543.2399528,141.2423877,0.0,0.0,0.032,0.001,0.0,0.0,0.0,0.0
23/03/2030 04:00,23,3,2030,4,6928.325989,2235.593071,563.78264,146.5834864,0.0,0.109,0.012,0.106,0.0,0.114,0.0,0.105
23/03/2030 05:00,23,3,2030,5,7293.284406,2445.179921,616.2806187,160.2329609,0.0,0.335,0.001,0.37,0.0,0.33,0.0,0.323
23/03/2030 06:00,23,3,2030,6,7306.382358,2643.360684,666.4960765,173.28898,0.0,0.545,0.0,0.593,0.0,0.545,0.0,0.523
23/03/2030 07:00,23,3,2030,7,7668.776688,2905.700687,732.68918,190.4991868,0.0,0.685,0.002,0.723,0.0,0.684,0.0,0.667
23/03/2030 08:00,23,3,2030,8,8204.797341,3159.486125,796.5997627,207.1159383,0.0,0.76,0.023,0.797,0.0,0.765,0.0,0.75
23/03/2030 09:00,23,3,2030,9,8737.662257,3332.003193,839.9676581,218.3915911,0.0,0.709,0.081,0.816,0.0,0.795,0.0,0.75
23/03/2030 10:00,23,3,2030,10,9088.446266,3458.895911,871.9229494,226.6999669,0.0,0.569,0.184,0.776,0.0,0.767,0.002,0.665
