date,day,month,year,hour,israel_energy_demand,jordan_energy_demand,west_bank_energy_demand,gaza_energy_demand,israel_wind,israel_solar,jordan_wind,jordan_solar,west_bank_wind,west_bank_solar,gaza_wind,gaza_solar
2030-04-24 02:00:00,24,4,2030,2,6842.497932332452,2798.6043180563074,837.9173753254404,217.8585176644652,0.245,0.0,0.183,0.0,0.214,0.0,0.184,0.0
2030-04-24 03:00:00,24,4,2030,3,6851.38200952937,2734.5630293136,818.9142882361185,212.91771497561254,0.227,0.014,0.201,0.018,0.225,0.016,0.133,0.013
2030-04-24 04:00:00,24,4,2030,4,7191.799936736391,2704.143417160814,809.4127446914576,210.44731353612585,0.147,0.151,0.13,0.184,0.133,0.163,0.07,0.148
2030-04-24 05:00:00,24,4,2030,5,7648.723474251933,2584.066000768238,773.7819560662678,201.18330856582236,0.095,0.353,0.231,0.401,0.175,0.372,0.049,0.352
2030-04-24 06:00:00,24,4,2030,6,8395.767234412035,2644.90522507381,791.5973502838024,205.8153110509741,0.123,0.545,0.432,0.581,0.238,0.548,0.088,0.532
2030-04-24 07:00:00,24,4,2030,7,8971.298605356034,2973.1168298801845,890.1758651062568,231.44572491621952,0.113,0.674,0.41,0.708,0.165,0.67,0.106,0.66
2030-04-24 08:00:00,24,4,2030,8,9324.766601802967,3298.126370249424,987.5666868668031,256.767338577764,0.111,0.75,0.344,0.782,0.114,0.739,0.094,0.714
2030-04-24 09:00:00,24,4,2030,9,9483.842573542137,3501.4574620075196,1048.139027320493,272.51614706530404,0.086,0.752,0.289,0.798,0.068,0.746,0.076,0.666
2030-04-24 10:00:00,24,4,2030,10,9593.776531126985,3651.9544905528815,1093.2713593002231,284.2505534750942,0.082,0.711,0.221,0.771,0.031,0.713,0.117,0.565
2030-04-24 11:00:00,24,4,2030,11,9715.864210597403,3743.2133270112395,1120.5882972525394,291.35295720961193,0.089,0.596,0.157,0.687,0.015,0.635,0.216,0.488
2030-04-24 12:00:00,24,4,2030,12,9885.366191417399,3783.2391324754312,1132.465226730896,294.4409588663798,0.107,0.463,0.135,0.541,0.018,0.538,0.347,0.454
2030-04-24 13:00:00,24,4,2030,13,9945.502140838125,3813.6587446282174,1141.9667702755567,296.9113603058665,0.149,0.328,0.127,0.33,0.048,0.379,0.503,0.35
2030-04-24 14:00:00,24,4,2030,14,9919.721066258364,3810.456680191082,1140.7790774037694,296.60256010216557,0.223,0.191,0.136,0.152,0.111,0.194,0.63,0.202
2030-04-24 15:00:00,24,4,2030,15,9852.819971252487,3754.420552541213,1124.1513760580222,292.2793578207148,0.367,0.04,0.185,0.03,0.204,0.04,0.633,0.046
2030-04-24 16:00:00,24,4,2030,16,9683.443669828906,3659.95965164572,1095.6467452339186,284.86815369237536,0.525,0.0,0.259,0.0,0.298,0.0,0.578,0.0
2030-04-24 17:00:00,24,4,2030,17,9608.103374944112,3536.6801708160083,1058.8282639270622,275.29534851837093,0.584,0.0,0.311,0.0,0.316,0.0,0.487,0.0
2030-04-24 18:00:00,24,4,2030,18,9780.156264409374,3413.400689986297,1022.0097824300849,265.72254334436656,0.587,0.0,0.317,0.0,0.285,0.0,0.387,0.0
2030-04-24 19:00:00,24,4,2030,19,10496.002321843844,3635.944168367205,1088.5205876229531,283.01535285041126,0.55,0.0,0.272,0.0,0.252,0.0,0.332,0.0
2030-04-24 20:00:00,24,4,2030,20,10280.759510831836,3659.95965164572,1095.6467452339186,284.86815369237536,0.519,0.0,0.193,0.0,0.207,0.0,0.342,0.0
2030-04-24 21:00:00,24,4,2030,21,9676.014966572453,3517.467784193196,1052.889799187884,273.751347689987,0.495,0.0,0.123,0.0,0.178,0.0,0.361,0.0
2030-04-24 22:00:00,24,4,2030,22,8999.705997074368,3373.374884522105,1010.1328529517284,262.6345416875987,0.475,0.0,0.077,0.0,0.17,0.0,0.367,0.0
2030-04-24 23:00:00,24,4,2030,23,8133.713633802005,3262.903661440935,976.8774504503549,253.9881371246971,0.448,0.0,0.055,0.0,0.204,0.0,0.322,0.0
2030-04-25 00:00:00,25,4,2030,0,7571.067013697328,3085.189085179922,923.4312676076305,240.09212966924187,0.399,0.0,0.047,0.0,0.272,0.0,0.27,0.0
2030-04-25 01:00:00,25,4,2030,1,7290.757544389613,2921.8837988860187,874.7358568224176,227.43132283846964,0.328,0.0,0.049,0.0,0.355,0.0,0.22,0.0
2030-04-25 02:00:00,25,4,2030,2,7053.944955818778,2798.6043180563074,837.9173753254404,217.8585176644652,0.261,0.0,0.054,0.0,0.425,0.0,0.172,0.0
2030-04-25 03:00:00,25,4,2030,3,7112.311567345669,2734.5630293136,818.9142882361185,212.91771497561254,0.19,0.016,0.051,0.022,0.422,0.017,0.112,0.012
2030-04-25 04:00:00,25,4,2030,4,7374.288975293905,2704.143417160814,809.4127446914576,210.44731353612585,0.117,0.126,0.026,0.178,0.256,0.145,0.055,0.098
2030-04-25 05:00:00,25,4,2030,5,7786.823174193925,2584.066000768238,773.7819560662678,201.18330856582236,0.046,0.217,0.032,0.384,0.095,0.332,0.006,0.244
2030-04-25 06:00:00,25,4,2030,6,8586.13415934188,2644.90522507381,791.5973502838024,205.8153110509741,0.025,0.296,0.058,0.551,0.075,0.495,0.0,0.438
2030-04-25 07:00:00,25,4,2030,7,9256.17509902595,2973.1168298801845,890.1758651062568,231.44572491621952,0.041,0.389,0.039,0.589,0.044,0.612,0.013,0.562
2030-04-25 08:00:00,25,4,2030,8,9599.347403788637,3298.126370249424,987.5666868668031,256.767338577764,0.092,0.467,0.023,0.549,0.04,0.706,0.107,0.631
2030-04-25 09:00:00,25,4,2030,9,9830.947821176298,3501.4574620075196,1048.139027320493,272.51614706530404,0.134,0.524,0.012,0.502,0.067,0.731,0.237,0.618
2030-04-25 10:00:00,25,4,2030,10,9929.100454213132,3651.9544905528815,1093.2713593002231,284.2505534750942,0.175,0.558,0.009,0.433,0.109,0.707,0.379,0.585
2030-04-25 11:00:00,25,4,2030,11,9837.626836546273,3743.2133270112395,1120.5882972525394,291.35295720961193,0.22,0.515,0.017,0.369,0.149,0.644,0.481,0.537
2030-04-25 12:00:00,25,4,2030,12,9870.933842720406,3783.2391324754312,1132.465226730896,294.4409588663798,0.265,0.361,0.029,0.345,0.201,0.513,0.557,0.423
2030-04-25 13:00:00,25,4,2030,13,9866.228304262286,3813.6587446282174,1141.9667702755567,296.9113603058665,0.297,0.214,0.041,0.258,0.256,0.35,0.599,0.296
2030-04-25 14:00:00,25,4,2030,14,10013.173845345733,3810.456680191082,1140.7790774037694,296.60256010216557,0.311,0.105,0.054,0.13,0.251,0.178,0.523,0.156
2030-04-25 15:00:00,25,4,2030,15,10062.213285984573,3754.420552541213,1124.1513760580222,292.2793578207148,0.388,0.029,0.104,0.024,0.278,0.039,0.406,0.042
2030-04-25 16:00:00,25,4,2030,16,10113.843846002972,3659.95965164572,1095.6467452339186,284.86815369237536,0.51,0.0,0.176,0.0,0.311,0.0,0.375,0.0
2030-04-25 17:00:00,25,4,2030,17,10379.708737862566,3536.6801708160083,1058.8282639270622,275.29534851837093,0.578,0.0,0.203,0.0,0.28,0.0,0.332,0.0
2030-04-25 18:00:00,25,4,2030,18,10457.288955853748,3413.400689986297,1022.0097824300849,265.72254334436656,0.574,0.0,0.186,0.0,0.233,0.0,0.283,0.0
2030-04-25 19:00:00,25,4,2030,19,10894.860322907449,3635.944168367205,1088.5205876229531,283.01535285041126,0.506,0.0,0.139,0.0,0.192,0.0,0.238,0.0
2030-04-25 20:00:00,25,4,2030,20,10443.885213794005,3659.95965164572,1095.6467452339186,284.86815369237536,0.42,0.0,0.086,0.0,0.158,0.0,0.197,0.0
2030-04-25 21:00:00,25,4,2030,21,9707.376832832359,3517.467784193196,1052.889799187884,273.751347689987,0.367,0.0,0.053,0.0,0.162,0.0,0.191,0.0
2030-04-25 22:00:00,25,4,2030,22,8860.085159971004,3373.374884522105,1010.1328529517284,262.6345416875987,0.361,0.0,0.061,0.0,0.192,0.0,0.201,0.0
2030-04-25 23:00:00,25,4,2030,23,7999.023785022755,3262.903661440935,976.8774504503549,253.9881371246971,0.363,0.0,0.118,0.0,0.23,0.0,0.213,0.0
2030-04-26 00:00:00,26,4,2030,0,7305.486556857375,3208.468566009634,960.6743929223478,249.77534214460078,0.35,0.0,0.204,0.0,0.271,0.0,0.22,0.0
2030-04-26 01:00:00,26,4,2030,1,6940.131691061259,3040.3601830600273,910.0150359450705,236.6039093875449,0.328,0.0,0.278,0.0,0.3,0.0,0.197,0.0
2030-04-26 02:00:00,26,4,2030,2,6757.1621739364,2912.2776055746126,871.7116195733939,226.64502106626793,0.328,0.0,0.315,0.0,0.33,0.0,0.158,0.0
2030-04-26 03:00:00,26,4,2030,3,6802.379199539237,2845.03425239477,851.9421143002394,221.50494977890088,0.316,0.015,0.337,0.018,0.352,0.017,0.112,0.013
2030-04-26 04:00:00,26,4,2030,4,7175.948710726114,2813.0136080234165,842.0573618537828,218.934914040157,0.211,0.147,0.21,0.181,0.209,0.157,0.051,0.134
2030-04-26 05:00:00,26,4,2030,5,7574.111815894123,2688.1330949751373,804.9895394666181,209.29728035257867,0.116,0.351,0.213,0.395,0.101,0.357,0.01,0.327
2030-04-26 06:00:00,26,4,2030,6,8455.923399696376,2750.5733514992767,823.5234507552609,214.1160971963678,0.278,0.529,0.407,0.571,0.227,0.53,0.068,0.508
2030-04-26 07:00:00,26,4,2030,7,9167.631112017209,3093.1942462727607,926.0777588844481,240.78021734417825,0.264,0.658,0.337,0.697,0.172,0.655,0.152,0.626
2030-04-26 08:00:00,26,4,2030,8,9511.184107768531,3431.0120443905416,1027.3964730291236,267.1230830484108,0.209,0.736,0.264,0.771,0.084,0.729,0.108,0.719
2030-04-26 09:00:00,26,4,2030,9,9735.061483544976,3642.3482972414754,1090.4117708021226,283.50706043136637,0.186,0.763,0.189,0.792,0.03,0.751,0.077,0.754
2030-04-26 10:00:00,26,4,2030,10,9619.806125809651,3799.2494546611083,1137.3643456357438,295.71472985768855,0.174,0.742,0.135,0.767,0.014,0.735,0.076,0.73
2030-04-26 11:00:00,26,4,2030,11,9634.14040211828,3893.7103555566014,1165.783009370843,303.10358244022166,0.171,0.668,0.108,0.694,0.012,0.666,0.109,0.629
2030-04-26 12:00:00,26,4,2030,12,9598.648184986032,3935.337193239361,1178.1389499764439,306.31612706612134,0.193,0.544,0.093,0.568,0.021,0.517,0.199,0.542
2030-04-26 13:00:00,26,4,2030,13,9640.50557472456,3968.9588698292823,1188.0237026130214,308.88616261474453,0.249,0.349,0.099,0.394,0.058,0.346,0.357,0.356
2030-04-26 14:00:00,26,4,2030,14,9806.501592414672,3964.1557731735793,1186.7881086285095,308.5649081711666,0.347,0.16,0.133,0.192,0.14,0.174,0.506,0.12
2030-04-26 15:00:00,26,4,2030,15,9889.169216105342,3906.518613305143,1169.4897915144993,304.06734577095534,0.486,0.039,0.275,0.029,0.255,0.037,0.468,0.021
2030-04-26 16:00:00,26,4,2030,16,10161.715012468087,3807.254615753947,1139.8355337948883,296.3572387448444,0.621,0.0,0.508,0.0,0.323,0.0,0.348,0.0
2030-04-26 17:00:00,26,4,2030,17,10569.199164881136,3679.172038268532,1101.5321174232117,286.39835061368814,0.638,0.0,0.61,0.0,0.317,0.0,0.22,0.0
2030-04-26 18:00:00,26,4,2030,18,10649.016592755737,3551.089460783118,1063.2287010515352,276.43946229241124,0.567,0.0,0.638,0.0,0.295,0.0,0.141,0.0
2030-04-26 19:00:00,26,4,2030,19,10827.782022932468,3783.2391324754312,1132.4219693174555,294.429712083377,0.479,0.0,0.635,0.0,0.248,0.0,0.091,0.0
2030-04-26 20:00:00,26,4,2030,20,10267.743447414836,3807.254615753947,1139.8355337948883,296.3572387448444,0.429,0.0,0.628,0.0,0.219,0.0,0.055,0.0
2030-04-26 21:00:00,26,4,2030,21,9550.735956607376,3658.3586194271525,1095.3541471204112,284.79207820567797,0.41,0.0,0.617,0.0,0.225,0.0,0.058,0.0
2030-04-26 22:00:00,26,4,2030,22,8866.415147650117,3509.462623100358,1050.8727604459343,273.22691766651155,0.39,0.0,0.59,0.0,0.26,0.0,0.07,0.0
2030-04-26 23:00:00,26,4,2030,23,7978.745222147403,3394.188303363485,1016.276126217914,264.231792866089,0.361,0.0,0.544,0.0,0.295,0.0,0.07,0.0
2030-04-27 00:00:00,27,4,2030,0,7385.932759540686,3155.6345027969,944.8752309545474,245.66755997973885,0.325,0.0,0.479,0.0,0.319,0.0,0.049,0.0
2030-04-27 01:00:00,27,4,2030,1,6941.678969548491,2989.1271520658615,895.0490129464872,232.71274338890115,0.272,0.0,0.397,0.0,0.341,0.0,0.018,0.0
2030-04-27 02:00:00,27,4,2030,2,6720.331163054118,2864.2466390175823,857.3755310657764,222.9176380086584,0.205,0.0,0.32,0.0,0.365,0.0,0.001,0.0
2030-04-27 03:00:00,27,4,2030,3,6657.5758812974045,2798.6043180563074,837.9311533760897,217.8620999196099,0.133,0.015,0.255,0.023,0.368,0.018,0.0,0.014
2030-04-27 04:00:00,27,4,2030,4,7019.390441661155,2766.5836736849537,828.208964436186,215.3343306849649,0.042,0.151,0.121,0.17,0.2,0.156,0.0,0.142
2030-04-27 05:00:00,27,4,2030,5,7134.197715542245,2644.90522507381,791.7507562442585,205.8551966729386,0.008,0.354,0.178,0.382,0.064,0.346,0.0,0.34
2030-04-27 06:00:00,27,4,2030,6,7499.522087164513,2705.744449379382,809.9798604352826,210.59476377401214,0.003,0.532,0.301,0.559,0.07,0.525,0.0,0.518
2030-04-27 07:00:00,27,4,2030,7,8055.970719384502,3041.961215278595,910.8475699500656,236.82036813378323,0.012,0.659,0.241,0.682,0.004,0.637,0.011,0.647
2030-04-27 08:00:00,27,4,2030,8,8456.923769139261,3374.975916740673,1010.5000059661861,262.7300015055794,0.043,0.736,0.153,0.753,0.0,0.723,0.061,0.726
2030-04-27 09:00:00,27,4,2030,9,8723.507389913437,3583.110105154471,1072.4789599114752,278.8445294971328,0.086,0.763,0.072,0.774,0.0,0.746,0.15,0.763
2030-04-27 10:00:00,27,4,2030,10,8858.27521498135,3736.8091981369685,1118.6593570433065,290.85143293392485,0.149,0.744,0.023,0.749,0.002,0.733,0.277,0.749
2030-04-27 11:00:00,27,4,2030,11,8883.131061994247,3829.669066813894,1146.6106501742343,298.1187690795226,0.235,0.679,0.002,0.676,0.038,0.672,0.382,0.687
2030-04-27 12:00:00,27,4,2030,12,8713.44041879066,3871.2959044966537,1158.763386111463,301.27848048023833,0.343,0.558,0.001,0.551,0.113,0.547,0.422,0.565
2030-04-27 13:00:00,27,4,2030,13,8611.156804695167,3903.3165488680074,1168.4855750513666,303.80624952476256,0.484,0.396,0.014,0.383,0.225,0.387,0.421,0.405
2030-04-27 14:00:00,27,4,2030,14,8476.363996019236,3898.5134522123044,1167.2703013625835,303.49027834666686,0.634,0.203,0.054,0.184,0.316,0.2,0.39,0.213
2030-04-27 15:00:00,27,4,2030,15,8330.9993685481,3842.4773245624356,1150.2564708603425,299.06668242368903,0.714,0.041,0.212,0.031,0.286,0.042,0.259,0.048
2030-04-27 16:00:00,27,4,2030,16,8542.461373929827,3744.814359229807,1121.089904230752,291.48337509999556,0.649,0.0,0.414,0.0,0.246,0.0,0.191,0.0
2030-04-27 17:00:00,27,4,2030,17,8811.429116414964,3618.3328139629602,1083.4164223500413,281.68826990987355,0.485,0.0,0.441,0.0,0.171,0.0,0.152,0.0
2030-04-27 18:00:00,27,4,2030,18,8873.873167401927,3493.452300914681,1045.7429404693305,271.8931645296308,0.315,0.0,0.379,0.0,0.097,0.0,0.097,0.0
2030-04-27 19:00:00,27,4,2030,19,9126.992449852907,3720.798875951292,1113.798262668415,289.58754822154197,0.184,0.0,0.328,0.0,0.045,0.0,0.053,0.0
2030-04-27 20:00:00,27,4,2030,20,8671.279009780947,3744.814359229807,1121.089904230752,291.48337509999556,0.1,0.0,0.248,0.0,0.022,0.0,0.024,0.0
2030-04-27 21:00:00,27,4,2030,21,8289.47011767768,3599.120427340148,1077.3400542863665,280.1084142095157,0.053,0.0,0.167,0.0,0.022,0.0,0.006,0.0
2030-04-27 22:00:00,27,4,2030,22,7941.988089916996,3451.8254632319213,1033.5902045321018,268.7334531289151,0.026,0.0,0.125,0.0,0.032,0.0,0.001,0.0
2030-04-27 23:00:00,27,4,2030,23,7423.863897503584,3338.152175713616,999.5625433374992,259.8862612829595,0.013,0.0,0.115,0.0,0.046,0.0,0.0,0.0
2030-04-28 00:00:00,28,4,2030,0,7012.495250999756,3085.189085179922,923.4312676076305,240.09212966924187,0.009,0.0,0.111,0.0,0.053,0.0,0.0,0.0
2030-04-28 01:00:00,28,4,2030,1,6725.936242570969,2921.8837988860187,874.7358568224176,227.43132283846964,0.006,0.0,0.106,0.0,0.049,0.0,0.002,0.0
2030-04-28 02:00:00,28,4,2030,2,6559.329846664873,2798.6043180563074,837.9173753254404,217.8585176644652,0.005,0.0,0.089,0.0,0.035,0.0,0.009,0.0
2030-04-28 03:00:00,28,4,2030,3,6578.121151309046,2734.5630293136,818.9142882361185,212.91771497561254,0.003,0.015,0.061,0.024,0.021,0.017,0.017,0.014
2030-04-28 04:00:00,28,4,2030,4,6684.081471955189,2704.143417160814,809.4127446914576,210.44731353612585,0.0,0.154,0.025,0.174,0.003,0.161,0.012,0.146
2030-04-28 05:00:00,28,4,2030,5,6604.422544492616,2584.066000768238,773.7819560662678,201.18330856582236,0.0,0.361,0.007,0.379,0.0,0.361,0.004,0.346
2030-04-28 06:00:00,28,4,2030,6,6654.970277612997,2644.90522507381,791.5973502838024,205.8153110509741,0.003,0.54,0.003,0.552,0.0,0.535,0.003,0.526
2030-04-28 07:00:00,28,4,2030,7,7065.307618514217,2973.1168298801845,890.1758651062568,231.44572491621952,0.001,0.665,0.001,0.675,0.001,0.661,0.001,0.655
2030-04-28 08:00:00,28,4,2030,8,7538.515163202673,3298.126370249424,987.5666868668031,256.767338577764,0.0,0.741,0.0,0.747,0.001,0.736,0.001,0.732
2030-04-28 09:00:00,28,4,2030,9,7829.571480563579,3501.4574620075196,1048.139027320493,272.51614706530404,0.0,0.769,0.001,0.769,0.005,0.76,0.003,0.762
2030-04-28 10:00:00,28,4,2030,10,7935.731487576489,3651.9544905528815,1093.2713593002231,284.2505534750942,0.001,0.751,0.006,0.746,0.019,0.74,0.009,0.748
2030-04-28 11:00:00,28,4,2030,11,7813.5517980529985,3743.2133270112395,1120.5882972525394,291.35295720961193,0.004,0.686,0.02,0.675,0.044,0.674,0.03,0.69
2030-04-28 12:00:00,28,4,2030,12,7858.151416438678,3783.2391324754312,1132.465226730896,294.4409588663798,0.014,0.573,0.044,0.558,0.078,0.562,0.068,0.572
2030-04-28 13:00:00,28,4,2030,13,7703.953316301782,3813.6587446282174,1141.9667702755567,296.9113603058665,0.033,0.411,0.06,0.392,0.113,0.402,0.096,0.411
2030-04-28 14:00:00,28,4,2030,14,7609.178781306979,3810.456680191082,1140.7790774037694,296.60256010216557,0.059,0.213,0.088,0.193,0.133,0.209,0.094,0.216
2030-04-28 15:00:00,28,4,2030,15,7631.935630271064,3754.420552541213,1124.1513760580222,292.2793578207148,0.125,0.039,0.273,0.029,0.141,0.04,0.084,0.048
2030-04-28 16:00:00,28,4,2030,16,7730.767367475912,3659.95965164572,1095.6467452339186,284.86815369237536,0.217,0.0,0.62,0.0,0.106,0.0,0.063,0.0
2030-04-28 17:00:00,28,4,2030,17,7944.077516832973,3536.6801708160083,1058.8282639270622,275.29534851837093,0.199,0.0,0.703,0.0,0.043,0.0,0.025,0.0
2030-04-28 18:00:00,28,4,2030,18,8175.2284716556205,3413.400689986297,1022.0097824300849,265.72254334436656,0.118,0.0,0.624,0.0,0.012,0.0,0.014,0.0
2030-04-28 19:00:00,28,4,2030,19,9143.400790503958,3635.944168367205,1088.5205876229531,283.01535285041126,0.05,0.0,0.464,0.0,0.006,0.0,0.013,0.0
2030-04-28 20:00:00,28,4,2030,20,9309.439020696645,3659.95965164572,1095.6467452339186,284.86815369237536,0.015,0.0,0.3,0.0,0.011,0.0,0.021,0.0
2030-04-28 21:00:00,28,4,2030,21,9088.802674587852,3517.467784193196,1052.889799187884,273.751347689987,0.004,0.0,0.203,0.0,0.017,0.0,0.037,0.0
2030-04-28 22:00:00,28,4,2030,22,8527.902366338689,3373.374884522105,1010.1328529517284,262.6345416875987,0.002,0.0,0.155,0.0,0.019,0.0,0.077,0.0
2030-04-28 23:00:00,28,4,2030,23,7714.51069356496,3262.903661440935,976.8774504503549,253.9881371246971,0.005,0.0,0.141,0.0,0.025,0.0,0.15,0.0
2030-04-29 00:00:00,29,4,2030,0,7045.0496607352015,3085.189085179922,923.4312676076305,240.09212966924187,0.016,0.0,0.137,0.0,0.042,0.0,0.228,0.0
2030-04-29 01:00:00,29,4,2030,1,6693.681187017086,2921.8837988860187,874.7358568224176,227.43132283846964,0.039,0.0,0.118,0.0,0.073,0.0,0.3,0.0
2030-04-29 02:00:00,29,4,2030,2,6542.63006480518,2798.6043180563074,837.9173753254404,217.8585176644652,0.074,0.0,0.087,0.0,0.106,0.0,0.37,0.0
2030-04-29 03:00:00,29,4,2030,3,6539.904075574532,2734.5630293136,818.9142882361185,212.91771497561254,0.102,0.016,0.048,0.025,0.126,0.019,0.368,0.014
2030-04-29 04:00:00,29,4,2030,4,6821.755114622886,2704.143417160814,809.4127446914576,210.44731353612585,0.105,0.137,0.009,0.172,0.102,0.144,0.314,0.128
2030-04-29 05:00:00,29,4,2030,5,7263.6225344792,2584.066000768238,773.7819560662678,201.18330856582236,0.042,0.318,0.001,0.369,0.03,0.325,0.127,0.303
2030-04-29 06:00:00,29,4,2030,6,8196.242162547274,2644.90522507381,791.5973502838024,205.8153110509741,0.017,0.486,0.008,0.535,0.001,0.493,0.029,0.473
2030-04-29 07:00:00,29,4,2030,7,8902.080978259799,2973.1168298801845,890.1758651062568,231.44572491621952,0.068,0.61,0.004,0.657,0.0,0.616,0.003,0.6
2030-04-29 08:00:00,29,4,2030,8,9372.72382434369,3298.126370249424,987.5666868668031,256.767338577764,0.099,0.685,0.008,0.729,0.0,0.691,0.003,0.678
2030-04-29 09:00:00,29,4,2030,9,9573.187935121028,3501.4574620075196,1048.139027320493,272.51614706530404,0.087,0.719,0.02,0.763,0.001,0.708,0.013,0.72
2030-04-29 10:00:00,29,4,2030,10,9790.553811025615,3651.9544905528815,1093.2713593002231,284.2505534750942,0.074,0.699,0.031,0.738,0.002,0.691,0.036,0.706
2030-04-29 11:00:00,29,4,2030,11,9845.595224516659,3743.2133270112395,1120.5882972525394,291.35295720961193,0.113,0.628,0.037,0.665,0.004,0.629,0.087,0.639
2030-04-29 12:00:00,29,4,2030,12,10062.166807605423,3783.2391324754312,1132.465226730896,294.4409588663798,0.229,0.504,0.066,0.533,0.013,0.519,0.144,0.528
2030-04-29 13:00:00,29,4,2030,13,10197.414874564374,3813.6587446282174,1141.9667702755567,296.9113603058665,0.367,0.327,0.135,0.358,0.038,0.353,0.164,0.358
2030-04-29 14:00:00,29,4,2030,14,10163.868695575711,3810.456680191082,1140.7790774037694,296.60256010216557,0.506,0.185,0.218,0.167,0.092,0.174,0.126,0.202
2030-04-29 15:00:00,29,4,2030,15,10099.8817774057,3754.420552541213,1124.1513760580222,292.2793578207148,0.56,0.038,0.354,0.033,0.155,0.042,0.06,0.043
2030-04-29 16:00:00,29,4,2030,16,9961.402996159113,3659.95965164572,1095.6467452339186,284.86815369237536,0.459,0.0,0.503,0.0,0.114,0.0,0.029,0.0
2030-04-29 17:00:00,29,4,2030,17,9850.77790383589,3536.6801708160083,1058.8282639270622,275.29534851837093,0.213,0.0,0.513,0.0,0.036,0.0,0.006,0.0
2030-04-29 18:00:00,29,4,2030,18,9779.55337856685,3413.400689986297,1022.0097824300849,265.72254334436656,0.054,0.0,0.436,0.0,0.003,0.0,0.0,0.0
2030-04-29 19:00:00,29,4,2030,19,10469.95433912302,3635.944168367205,1088.5205876229531,283.01535285041126,0.004,0.0,0.337,0.0,0.0,0.0,0.0,0.0
2030-04-29 20:00:00,29,4,2030,20,10239.972167470734,3659.95965164572,1095.6467452339186,284.86815369237536,0.0,0.0,0.236,0.0,0.0,0.0,0.012,0.0
2030-04-29 21:00:00,29,4,2030,21,9583.412214719734,3517.467784193196,1052.889799187884,273.751347689987,0.0,0.0,0.181,0.0,0.002,0.0,0.104,0.0
2030-04-29 22:00:00,29,4,2030,22,8890.505801626892,3373.374884522105,1010.1328529517284,262.6345416875987,0.006,0.0,0.187,0.0,0.012,0.0,0.167,0.0
2030-04-29 23:00:00,29,4,2030,23,8066.922861322031,3262.903661440935,976.8774504503549,253.9881371246971,0.025,0.0,0.242,0.0,0.018,0.0,0.094,0.0
2030-04-30 00:00:00,30,4,2030,0,7492.29024441675,3085.189085179922,923.4312676076305,240.09212966924187,0.02,0.0,0.346,0.0,0.003,0.0,0.035,0.0
2030-04-30 01:00:00,30,4,2030,1,7115.100043398705,2921.8837988860187,874.7358568224176,227.43132283846964,0.007,0.0,0.444,0.0,0.005,0.0,0.032,0.0
2030-04-30 02:00:00,30,4,2030,2,6954.024039951163,2798.6043180563074,837.9173753254404,217.8585176644652,0.003,0.0,0.463,0.0,0.02,0.0,0.045,0.0
2030-04-30 03:00:00,30,4,2030,3,6990.715327692294,2734.5630293136,818.9142882361185,212.91771497561254,0.002,0.017,0.379,0.026,0.041,0.021,0.067,0.017
2030-04-30 04:00:00,30,4,2030,4,7244.598340348727,2704.143417160814,809.4127446914576,210.44731353612585,0.001,0.134,0.157,0.164,0.041,0.133,0.046,0.103
2030-04-30 05:00:00,30,4,2030,5,7582.738173978896,2584.066000768238,773.7819560662678,201.18330856582236,0.0,0.315,0.046,0.357,0.006,0.34,0.007,0.224
2030-04-30 06:00:00,30,4,2030,6,8407.501217995561,2644.90522507381,791.5973502838024,205.8153110509741,0.0,0.497,0.002,0.526,0.002,0.494,0.001,0.467
2030-04-30 07:00:00,30,4,2030,7,9227.696778555019,2973.1168298801845,890.1758651062568,231.44572491621952,0.0,0.625,0.0,0.645,0.006,0.62,0.002,0.609
2030-04-30 08:00:00,30,4,2030,8,9798.600272236403,3298.126370249424,987.5666868668031,256.767338577764,0.003,0.681,0.001,0.716,0.019,0.701,0.035,0.693
2030-04-30 09:00:00,30,4,2030,9,10293.001558604346,3501.4574620075196,1048.139027320493,272.51614706530404,0.04,0.709,0.033,0.734,0.051,0.689,0.086,0.721
2030-04-30 10:00:00,30,4,2030,10,10433.16053347108,3651.9544905528815,1093.2713593002231,284.2505534750942,0.108,0.687,0.116,0.711,0.088,0.675,0.085,0.633
2030-04-30 11:00:00,30,4,2030,11,10690.650942164173,3743.2133270112395,1120.5882972525394,291.35295720961193,0.184,0.617,0.256,0.641,0.125,0.585,0.092,0.589
2030-04-30 12:00:00,30,4,2030,12,10886.858788847965,3783.2391324754312,1132.465226730896,294.4409588663798,0.235,0.509,0.459,0.519,0.177,0.449,0.109,0.504
2030-04-30 13:00:00,30,4,2030,13,11057.959034790267,3813.6587446282174,1141.9667702755567,296.9113603058665,0.26,0.342,0.644,0.351,0.181,0.317,0.101,0.352
2030-04-30 14:00:00,30,4,2030,14,11028.105352654078,3810.456680191082,1140.7790774037694,296.60256010216557,0.284,0.16,0.733,0.176,0.12,0.176,0.068,0.189
2030-04-30 15:00:00,30,4,2030,15,10839.61776449625,3754.420552541213,1124.1513760580222,292.2793578207148,0.327,0.043,0.686,0.033,0.071,0.044,0.046,0.048
2030-04-30 16:00:00,30,4,2030,16,10765.8196552808,3659.95965164572,1095.6467452339186,284.86815369237536,0.349,0.0,0.596,0.0,0.045,0.0,0.036,0.0
