Israel,Jordan,West Bank,Gaza
12024.0,17308.99421139138,946.2215120106207,282.5806508431982
12024.0,17308.994211391386,946.221512010625,282.58065084319935
12024.0,17308.994211391386,946.221512010625,282.58065084319935
12024.0,17308.994211391386,946.221512010625,282.58065084319935
12024.0,17949.97838776714,680.0690284003718,348.97095762011423
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12116.230930499321,50.0,250.5544937879306
12024.0,12116.230930499321,50.0,250.5544937879306
12024.0,12116.230930499321,50.0,250.5544937879306
12024.0,12137.128237286199,409.58598864974493,248.2051813161405
12024.0,12137.128237286199,409.58598864974493,248.2051813161405
12024.0,12137.128237286199,409.58598864974493,248.2051813161405
12024.0,12137.128237286199,409.58598864974493,248.2051813161405
12024.0,12119.667263371106,406.3014376582623,108.90748451243476
12024.0,12119.667263371106,406.3014376582623,108.90748451243476
12024.0,12119.667263371106,406.3014376582623,108.90748451243476
12024.0,12114.03029875997,321.04199365524124,86.90564110094184
12024.0,12114.03029875997,321.04199365524124,86.90564110094184
12024.0,12114.03029875997,321.04199365524124,86.90564110094184
12024.0,12114.03029875997,321.04199365524124,86.90564110094184
12024.0,12114.03029875997,321.04199365524124,86.90564110094184
12024.0,12149.99652538051,840.0589602499961,218.4465790092218
12024.0,12149.99652538051,840.0589602499961,218.4465790092218
12024.0,12126.04787853367,863.3817604425589,205.2236897070943
12024.0,12126.047882167255,863.3817604425589,205.2236897135467
12024.0,12126.106421713559,890.0361145424333,205.22786362277256
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,12139.665270347785,497.37631843261227,246.07492217670108
12024.0,12139.665272912584,497.37631843261386,246.07492217670108
12024.0,12139.665272912584,497.37631843261386,246.07492217670108
12024.0,12139.665272912584,497.37631843261386,246.07492217670108
12024.0,12139.665272912584,497.37631843261386,246.07492217670108
12024.0,12139.665272912584,497.37631843261386,246.07492217670108
12024.0,12119.832757677437,69.29848986243144,250.5544937879306
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12101.455009454616,68.9522761332758,60.0
12024.0,12125.86894625918,492.63051125456695,131.3922964467666
12024.0,17689.379910276723,180.370904385458,348.97095762011423
12024.0,17689.379910276723,180.370904385458,348.97095762011423
12024.0,17689.37991027671,180.37090438546554,348.97095762011423
12024.0,17689.379910276708,180.37090438546628,348.97095762011423
12024.0,17689.379910276708,180.37090438546628,348.97095762011423
12024.0,17689.379910276708,180.37090438546628,348.97095762011423
12024.0,16493.885874117044,761.4295373743824,391.8079736119708
12024.0,16493.885874117044,761.4295373743824,391.8079736119708
12024.0,16292.497101210707,698.5974989356346,391.8520947332106
12024.0,12132.701347073173,582.3009565714134,154.20761409648375
