Israel,Jordan,West Bank,Gaza
20000.0,9575.536878547637,940.8219321881916,1846.2581023721143
20000.0,9575.536878547637,940.8219321881916,1846.2581023721143
20000.0,9575.536878547635,329.86211699910115,1846.2581023721143
20000.0,9575.536878547635,329.86211699910115,1846.2581023721143
20000.0,9575.536878547635,329.86211699910115,1846.2581023721143
20000.0,9575.536878547633,329.86211699910115,1846.2581023721148
19242.78323970503,11758.589319213424,482.0387595882339,729.676216740741
19242.78323970503,11758.589319213424,482.0387595882339,729.676216740741
19176.47583554646,11877.70261989649,521.3227932644853,729.676216740741
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.536878547628,86.94254322195118,1846.258102372115
20000.0,9575.536878547628,86.94254322195118,1846.258102372115
20000.0,9575.536878547631,205.32934076609763,1846.2581023721148
20000.0,9575.536878547631,205.32934076609763,1846.2581023721148
20000.0,9575.536878547631,205.32934076609763,1846.2581023721148
20000.0,9575.536878547631,205.32934076609763,1846.2581023721148
20000.0,9575.536878547628,205.3293407660975,1846.2581023721145
20000.0,9575.536878547628,205.3293407660975,1846.2581023721145
20000.0,9575.536878547631,868.6669759209602,1846.2581023721148
20000.0,9575.536878547631,868.6669759209602,1846.2581023721148
20000.0,9575.536878547631,868.6669759209602,1846.2581023721148
20000.0,9575.536878547628,329.8621169991011,1846.2581023721148
20000.0,9575.536878547628,329.8621169991011,1846.2581023721148
20000.0,9575.536878547638,329.8621169991011,1846.2581023721143
20000.0,9575.536878547631,940.8219321881915,1846.2581023721148
20000.0,9575.536878547631,940.8219321881915,1846.2581023721148
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721143
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721143
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721143
20000.0,9575.536878547638,1002.3014628044622,1846.2581023721143
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547638,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547628,461.5652017024387,1846.2581023721148
20000.0,9575.536878547617,461.56520170243857,1846.2581023721148
20000.0,9575.536878547617,461.56520170243857,1846.2581023721148
20000.0,9575.536878547617,461.56520170243857,1846.2581023721148
20000.0,9575.536878547617,461.56520170243857,1846.2581023721148
20000.0,9575.536878547617,461.56520170243857,1846.2581023721148
20000.0,9575.536878547617,461.56520170243857,1846.2581023721148
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547628,86.94254322195118,1846.258102372115
20000.0,9575.536878547628,86.94254322195118,1846.258102372115
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.53687854763,706.8739979676708,1846.2581023721148
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547624,1002.3014628044622,1846.2581023721145
20000.0,9575.536878547631,461.5652017024388,1846.2581023721148
20000.0,9575.536878547637,461.5652017024387,1846.2581023721145
20000.0,9575.536878547637,461.5652017024387,1846.2581023721145
20000.0,9575.536878547637,461.5652017024387,1846.2581023721145
20000.0,9575.536878547637,461.5652017024387,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.53687854763,574.0439562865852,1846.258102372114
20000.0,9575.53687854763,574.0439562865852,1846.258102372114
20000.0,9575.536878547628,868.6669759209602,1846.2581023721148
20000.0,9575.536878547628,868.6669759209602,1846.2581023721148
18147.81239914418,12902.769808591802,937.7871372355577,1846.2581023721143
17788.681017956736,13358.06785230275,1033.7762196721542,1846.2581023721148
17788.681017956736,13358.06785230275,1033.7762196721542,1846.2581023721148
17872.740244208784,13571.857733673189,926.8261326696929,1545.531989554925
18187.14888967372,13974.17741374046,360.0,459.15801139946427
18187.14888967372,13974.17741374046,360.0,459.15801139946427
18187.14888967372,13974.17741374046,360.0,459.15801139946427
