Israel,Jordan,West Bank,Gaza
20000.0,9575.536878547626,880.0236402636397,1846.2581023721143
20000.0,9575.536878547626,880.0236402636397,1846.2581023721143
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547637,519.4804697488357,1846.2581023721148
20000.0,9575.536878547637,519.4804697488357,1846.2581023721148
20000.0,9575.536878547637,519.4804697488357,1846.2581023721148
20000.0,9575.536878547637,519.4804697488357,1846.2581023721148
20000.0,9575.536878547637,519.4804697488357,1846.2581023721148
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547637,519.4804697488357,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547626,778.1497768681503,1846.2581023721148
20000.0,9575.536878547626,778.1497768681503,1846.2581023721148
20000.0,9575.53687854763,181.3214066894877,1846.258102372114
20000.0,9575.53687854763,181.3214066894877,1846.258102372114
20000.0,9575.53687854763,181.3214066894877,1846.258102372114
18318.729652858015,12595.737456897714,807.6133117834854,1846.2581023721148
18318.729652858015,12595.737456897714,807.6133117834854,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,778.1497768681505,1846.2581023721148
20000.0,9575.536878547628,181.32140668948767,1846.2581023721145
18109.92612115828,12565.185954500297,843.9238407802163,1846.2581023721148
19169.648458883337,11791.661636197372,291.9548526676126,656.7085950666666
19169.648458883337,11791.661636197372,291.9548526676126,656.7085950666666
19169.648458883337,11791.661636197372,291.9548526676126,656.7085950666666
19169.648458883337,11791.661636197372,291.9548526676126,656.7085950666666
19169.648458883337,11791.661636197372,291.9548526676126,656.7085950666666
20000.0,9575.536878547631,291.9548526676126,1846.2581023721148
20000.0,9575.536878547631,291.9548526676126,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.53687854762,868.6669759209602,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.95485266761216,1846.2581023721148
20000.0,9575.536878547635,291.9548526676121,1846.2581023721145
