Israel,Jordan,West Bank,Gaza
12024.0,12137.387173124032,595.9501527700943,60.0
12024.0,12111.131217291382,274.27525928117416,74.8693737505605
12024.0,12111.131217291382,274.27525928117416,74.8693737505605
12024.0,12111.131217291382,274.27525928117416,74.8693737505605
12024.0,12111.131217291382,274.27525928117416,74.8693737505605
12024.0,12144.257478170295,773.0318791468784,201.9482825347752
12024.0,12144.257478170295,773.0318791468784,201.9482825347752
12024.0,12144.257478170295,773.0318791468784,201.9482825347752
12024.0,12144.257478170295,773.0318791468784,201.9482825347752
12024.0,12144.257478170295,773.0318791468784,201.9482825347752
12024.0,12141.028460278392,722.4908890516054,189.60991943902297
12024.0,12141.028460278392,722.4908890516054,189.60991943902297
12024.0,12141.028460278392,722.4908890516054,189.60991943902297
12024.0,12141.028460278392,722.4908890516054,189.60991943902297
12024.0,12109.434102539588,245.0468262179987,67.36517595182187
12024.0,12109.434102539588,245.0468262179987,67.36517595182187
12024.0,12109.434102539588,245.0468262179987,67.36517595182187
12024.0,12109.434102539588,245.0468262179987,67.36517595182187
12024.0,12109.434102539588,245.0468262179987,67.36517595182187
12024.0,12103.981454331277,129.2632287004117,60.0
12024.0,12103.981454331277,129.2632287004117,60.0
12024.0,12103.981454331277,129.2632287004117,60.0
12024.0,12103.981454331277,129.2632287004117,60.0
12024.0,12131.93268404608,572.6914059361447,151.77001770846536
12024.0,12131.93268404608,572.6914059361447,151.77001770846536
12024.0,12131.93268404608,572.6914059361447,151.77001770846536
12024.0,12131.93268404608,572.6914059361447,151.77001770846536
12024.0,12131.93268404608,572.6914059361447,151.77001770846536
12024.0,17933.04687141387,713.1566218620131,348.97095762011423
12024.0,17933.04687141387,713.1566218620131,348.97095762011423
