Israel,Jordan,West Bank,Gaza
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
24241.15,13265.392379215242,668.277232523833,3284.4820505485854
27418.332149223905,9968.210229991335,160.96426880551326,3284.4820505485854
27418.332149223905,9968.210229991335,160.96426880551326,3284.4820505485854
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
24241.15,13237.794924173519,572.4025449582763,3284.482050548585
27418.332149223905,9968.210229991335,74.82992439462774,3284.4820505485854
27418.332149223905,9968.210229991335,74.82992439462774,3284.4820505485854
27418.332149223905,9968.210229991335,74.82992439462774,3284.4820505485854
24208.114098748643,13178.428280466595,190.4285515358979,3284.4820505485854
24208.114098748643,13178.428280466595,190.4285515358979,3284.4820505485854
24352.0,13154.542379215234,702.9410945595796,3284.4820505485854
24352.0,13154.542379215234,702.9410945595796,3284.4820505485854
24972.778530338146,12533.763848877086,702.9410945595795,3284.4820505485854
24972.778530338146,12533.763848877086,702.9410945595795,3284.4820505485854
24972.778530338146,12533.763848877086,702.9410945595795,3284.4820505485854
24972.778530338146,12533.763848877086,702.9410945595795,3284.4820505485854
24972.778530338146,12533.763848877086,702.9410945595795,3284.4820505485854
24972.778530338146,12533.763848877086,702.9410945595795,3284.4820505485854
24241.15,13145.392379215245,407.4205896095451,3284.482050548585
24241.15,13145.392379215245,407.4205896095451,3284.482050548585
24241.15,13145.392379215245,407.4205896095451,3284.482050548585
24241.15,13145.392379215245,407.4205896095451,3284.482050548585
24241.15,13145.392379215245,407.4205896095451,3284.482050548585
24241.15,13145.392379215245,407.4205896095451,3284.482050548585
24972.778530338146,12543.763691465498,964.9999212942048,3320.130582109433
24972.778530338146,12543.763691465498,964.9999212942048,3320.130582109433
24972.778530338146,12543.763691465498,964.9999212942048,3320.130582109433
24972.778530338146,12543.763691465498,964.9999212942048,3320.130582109433
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
24972.778530338146,12533.763848877094,750.9820508535279,3284.482050548586
27444.656309603888,9941.886069611352,229.71426184307748,3284.482050548587
