# Renewables.ninja Solar PV (Point API) - 30.346, 36.546 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Amman, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Amman", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "30.34573354735086", "lon": "36.54559002003959", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-09-29 15:00,2019-09-29 18:00,0.003,0.003,0.009,28.313
2019-09-29 16:00,2019-09-29 19:00,0,0,0,26.056
2019-09-29 17:00,2019-09-29 20:00,0,0,0,24.458
2019-09-29 18:00,2019-09-29 21:00,0,0,0,23.099
2019-09-29 19:00,2019-09-29 22:00,0,0,0,21.902
2019-09-29 20:00,2019-09-29 23:00,0,0,0,20.836
2019-09-29 21:00,2019-09-30 00:00,0,0,0,19.840
2019-09-29 22:00,2019-09-30 01:00,0,0,0,18.902
2019-09-29 23:00,2019-09-30 02:00,0,0,0,18.069
2019-09-30 00:00,2019-09-30 03:00,0,0,0,17.449
2019-09-30 01:00,2019-09-30 04:00,0,0,0,16.950
2019-09-30 02:00,2019-09-30 05:00,0,0,0,16.414
2019-09-30 03:00,2019-09-30 06:00,0,0.001,0.004,16.029
2019-09-30 04:00,2019-09-30 07:00,0.134,0.108,0.056,17.599
2019-09-30 05:00,2019-09-30 08:00,0.376,0.375,0.071,20.362
2019-09-30 06:00,2019-09-30 09:00,0.562,0.623,0.079,24.745
2019-09-30 07:00,2019-09-30 10:00,0.683,0.817,0.086,29.075
2019-09-30 08:00,2019-09-30 11:00,0.750,0.940,0.092,31.937
2019-09-30 09:00,2019-09-30 12:00,0.769,0.986,0.094,34.017
2019-09-30 10:00,2019-09-30 13:00,0.741,0.946,0.094,35.396
2019-09-30 11:00,2019-09-30 14:00,0.667,0.827,0.091,36.049
2019-09-30 12:00,2019-09-30 15:00,0.544,0.637,0.086,36.042
2019-09-30 13:00,2019-09-30 16:00,0.369,0.395,0.079,35.438
2019-09-30 14:00,2019-09-30 17:00,0.155,0.139,0.063,33.759
2019-09-30 15:00,2019-09-30 18:00,0.002,0.002,0.008,30.074
2019-09-30 16:00,2019-09-30 19:00,0,0,0,28.250
2019-09-30 17:00,2019-09-30 20:00,0,0,0,26.590
2019-09-30 18:00,2019-09-30 21:00,0,0,0,25.294
2019-09-30 19:00,2019-09-30 22:00,0,0,0,24.313
2019-09-30 20:00,2019-09-30 23:00,0,0,0,23.528
2019-09-30 21:00,2019-10-01 00:00,0,0,0,22.799
2019-09-30 22:00,2019-10-01 01:00,0,0,0,22.070
2019-09-30 23:00,2019-10-01 02:00,0,0,0,21.303
2019-10-01 00:00,2019-10-01 03:00,0,0,0,20.548
2019-10-01 01:00,2019-10-01 04:00,0,0,0,19.802
2019-10-01 02:00,2019-10-01 05:00,0,0,0,19.151
2019-10-01 03:00,2019-10-01 06:00,0,0.001,0.003,18.637
2019-10-01 04:00,2019-10-01 07:00,0.095,0.054,0.067,19.615
2019-10-01 05:00,2019-10-01 08:00,0.301,0.251,0.109,21.834
2019-10-01 06:00,2019-10-01 09:00,0.505,0.517,0.109,25.515
2019-10-01 07:00,2019-10-01 10:00,0.664,0.780,0.098,29.862
2019-10-01 08:00,2019-10-01 11:00,0.738,0.921,0.098,33.050
2019-10-01 09:00,2019-10-01 12:00,0.762,0.974,0.099,34.670
2019-10-01 10:00,2019-10-01 13:00,0.738,0.941,0.097,35.709
2019-10-01 11:00,2019-10-01 14:00,0.668,0.828,0.093,36.210
2019-10-01 12:00,2019-10-01 15:00,0.546,0.639,0.087,36.156
2019-10-01 13:00,2019-10-01 16:00,0.373,0.400,0.078,35.347
2019-10-01 14:00,2019-10-01 17:00,0.159,0.144,0.062,33.156
2019-10-01 15:00,2019-10-01 18:00,0.002,0.002,0.008,28.775
2019-10-01 16:00,2019-10-01 19:00,0,0,0,26.663
2019-10-01 17:00,2019-10-01 20:00,0,0,0,25.008
2019-10-01 18:00,2019-10-01 21:00,0,0,0,23.686
2019-10-01 19:00,2019-10-01 22:00,0,0,0,22.437
2019-10-01 20:00,2019-10-01 23:00,0,0,0,21.228
2019-10-01 21:00,2019-10-02 00:00,0,0,0,20.103
2019-10-01 22:00,2019-10-02 01:00,0,0,0,19.134
2019-10-01 23:00,2019-10-02 02:00,0,0,0,18.343
2019-10-02 00:00,2019-10-02 03:00,0,0,0,17.700
2019-10-02 01:00,2019-10-02 04:00,0,0,0,17.162
2019-10-02 02:00,2019-10-02 05:00,0,0,0,16.731
2019-10-02 03:00,2019-10-02 06:00,0,0.001,0.004,16.422
2019-10-02 04:00,2019-10-02 07:00,0.129,0.103,0.055,18.026
2019-10-02 05:00,2019-10-02 08:00,0.368,0.364,0.073,20.635
2019-10-02 06:00,2019-10-02 09:00,0.553,0.610,0.081,25.404
2019-10-02 07:00,2019-10-02 10:00,0.677,0.804,0.089,28.966
2019-10-02 08:00,2019-10-02 11:00,0.749,0.931,0.093,31.106
2019-10-02 09:00,2019-10-02 12:00,0.772,0.984,0.094,32.819
2019-10-02 10:00,2019-10-02 13:00,0.747,0.949,0.093,34.030
2019-10-02 11:00,2019-10-02 14:00,0.676,0.835,0.089,34.591
2019-10-02 12:00,2019-10-02 15:00,0.558,0.655,0.081,34.403
2019-10-02 13:00,2019-10-02 16:00,0.384,0.415,0.072,33.411
2019-10-02 14:00,2019-10-02 17:00,0.166,0.155,0.057,31.359
2019-10-02 15:00,2019-10-02 18:00,0.002,0.003,0.007,27.382
2019-10-02 16:00,2019-10-02 19:00,0,0,0,25.211
2019-10-02 17:00,2019-10-02 20:00,0,0,0,23.806
2019-10-02 18:00,2019-10-02 21:00,0,0,0,22.765
2019-10-02 19:00,2019-10-02 22:00,0,0,0,21.828
2019-10-02 20:00,2019-10-02 23:00,0,0,0,20.742
2019-10-02 21:00,2019-10-03 00:00,0,0,0,19.617
2019-10-02 22:00,2019-10-03 01:00,0,0,0,18.661
2019-10-02 23:00,2019-10-03 02:00,0,0,0,17.891
2019-10-03 00:00,2019-10-03 03:00,0,0,0,17.230
2019-10-03 01:00,2019-10-03 04:00,0,0,0,16.622
2019-10-03 02:00,2019-10-03 05:00,0,0,0,16.068
2019-10-03 03:00,2019-10-03 06:00,0,0.001,0.003,15.649
2019-10-03 04:00,2019-10-03 07:00,0.129,0.104,0.055,17.657
2019-10-03 05:00,2019-10-03 08:00,0.364,0.359,0.074,20.909
2019-10-03 06:00,2019-10-03 09:00,0.553,0.605,0.083,24.504
2019-10-03 07:00,2019-10-03 10:00,0.682,0.800,0.090,26.915
2019-10-03 08:00,2019-10-03 11:00,0.753,0.924,0.096,29.185
2019-10-03 09:00,2019-10-03 12:00,0.772,0.965,0.099,31.055
2019-10-03 10:00,2019-10-03 13:00,0.744,0.926,0.099,32.282
2019-10-03 11:00,2019-10-03 14:00,0.669,0.807,0.096,32.924
2019-10-03 12:00,2019-10-03 15:00,0.549,0.628,0.088,32.924
2019-10-03 13:00,2019-10-03 16:00,0.373,0.391,0.079,32.185
2019-10-03 14:00,2019-10-03 17:00,0.156,0.138,0.061,30.396
2019-10-03 15:00,2019-10-03 18:00,0.001,0.002,0.007,26.533
2019-10-03 16:00,2019-10-03 19:00,0,0,0,24.681
2019-10-03 17:00,2019-10-03 20:00,0,0,0,23.288
2019-10-03 18:00,2019-10-03 21:00,0,0,0,22.045
2019-10-03 19:00,2019-10-03 22:00,0,0,0,20.983
2019-10-03 20:00,2019-10-03 23:00,0,0,0,19.994
2019-10-03 21:00,2019-10-04 00:00,0,0,0,19.076
2019-10-03 22:00,2019-10-04 01:00,0,0,0,18.283
2019-10-03 23:00,2019-10-04 02:00,0,0,0,17.585
2019-10-04 00:00,2019-10-04 03:00,0,0,0,17.017
2019-10-04 01:00,2019-10-04 04:00,0,0,0,16.597
2019-10-04 02:00,2019-10-04 05:00,0,0,0,16.398
2019-10-04 03:00,2019-10-04 06:00,0,0.001,0.003,16.405
2019-10-04 04:00,2019-10-04 07:00,0.127,0.103,0.054,18.200
2019-10-04 05:00,2019-10-04 08:00,0.362,0.356,0.074,20.741
2019-10-04 06:00,2019-10-04 09:00,0.547,0.602,0.084,25.675
2019-10-04 07:00,2019-10-04 10:00,0.674,0.797,0.091,28.840
2019-10-04 08:00,2019-10-04 11:00,0.745,0.922,0.096,31.108
2019-10-04 09:00,2019-10-04 12:00,0.766,0.968,0.098,32.871
2019-10-04 10:00,2019-10-04 13:00,0.739,0.931,0.098,34.197
2019-10-04 11:00,2019-10-04 14:00,0.665,0.814,0.094,34.963
2019-10-04 12:00,2019-10-04 15:00,0.544,0.631,0.087,35.087
2019-10-04 13:00,2019-10-04 16:00,0.369,0.391,0.079,34.492
2019-10-04 14:00,2019-10-04 17:00,0.153,0.137,0.061,32.616
2019-10-04 15:00,2019-10-04 18:00,0.001,0.002,0.006,28.257
2019-10-04 16:00,2019-10-04 19:00,0,0,0,26.196
2019-10-04 17:00,2019-10-04 20:00,0,0,0,24.576
2019-10-04 18:00,2019-10-04 21:00,0,0,0,23.097
2019-10-04 19:00,2019-10-04 22:00,0,0,0,21.893
2019-10-04 20:00,2019-10-04 23:00,0,0,0,20.974
2019-10-04 21:00,2019-10-05 00:00,0,0,0,20.305
2019-10-04 22:00,2019-10-05 01:00,0,0,0,19.823
2019-10-04 23:00,2019-10-05 02:00,0,0,0,19.398
2019-10-05 00:00,2019-10-05 03:00,0,0,0,19.087
2019-10-05 01:00,2019-10-05 04:00,0,0,0,18.892
2019-10-05 02:00,2019-10-05 05:00,0,0,0,18.803
2019-10-05 03:00,2019-10-05 06:00,0,0.001,0.002,18.780
2019-10-05 04:00,2019-10-05 07:00,0.121,0.096,0.055,20.194
2019-10-05 05:00,2019-10-05 08:00,0.351,0.341,0.079,22.465
2019-10-05 06:00,2019-10-05 09:00,0.533,0.581,0.090,27.188
2019-10-05 07:00,2019-10-05 10:00,0.653,0.771,0.098,31.701
2019-10-05 08:00,2019-10-05 11:00,0.720,0.887,0.105,33.890
2019-10-05 09:00,2019-10-05 12:00,0.744,0.938,0.107,35.304
2019-10-05 10:00,2019-10-05 13:00,0.720,0.903,0.106,36.158
2019-10-05 11:00,2019-10-05 14:00,0.645,0.778,0.104,36.440
2019-10-05 12:00,2019-10-05 15:00,0.520,0.585,0.101,36.081
2019-10-05 13:00,2019-10-05 16:00,0.339,0.336,0.096,34.926
2019-10-05 14:00,2019-10-05 17:00,0.123,0.092,0.070,32.618
2019-10-05 15:00,2019-10-05 18:00,0,0.001,0.005,28.914
2019-10-05 16:00,2019-10-05 19:00,0,0,0,26.828
2019-10-05 17:00,2019-10-05 20:00,0,0,0,25.312
2019-10-05 18:00,2019-10-05 21:00,0,0,0,24.035
2019-10-05 19:00,2019-10-05 22:00,0,0,0,22.870
2019-10-05 20:00,2019-10-05 23:00,0,0,0,21.882
2019-10-05 21:00,2019-10-06 00:00,0,0,0,21.170
2019-10-05 22:00,2019-10-06 01:00,0,0,0,20.516
2019-10-05 23:00,2019-10-06 02:00,0,0,0,19.988
2019-10-06 00:00,2019-10-06 03:00,0,0,0,19.560
2019-10-06 01:00,2019-10-06 04:00,0,0,0,19.141
2019-10-06 02:00,2019-10-06 05:00,0,0,0,18.829
2019-10-06 03:00,2019-10-06 06:00,0,0,0.002,18.527
2019-10-06 04:00,2019-10-06 07:00,0.079,0.041,0.064,19.987
2019-10-06 05:00,2019-10-06 08:00,0.260,0.186,0.126,22.119
2019-10-06 06:00,2019-10-06 09:00,0.428,0.369,0.156,25.942
2019-10-06 07:00,2019-10-06 10:00,0.548,0.523,0.173,28.218
2019-10-06 08:00,2019-10-06 11:00,0.641,0.672,0.169,29.843
2019-10-06 09:00,2019-10-06 12:00,0.700,0.796,0.148,31.193
2019-10-06 10:00,2019-10-06 13:00,0.725,0.875,0.118,32.284
2019-10-06 11:00,2019-10-06 14:00,0.667,0.794,0.104,32.810
2019-10-06 12:00,2019-10-06 15:00,0.543,0.611,0.097,32.778
2019-10-06 13:00,2019-10-06 16:00,0.364,0.370,0.088,32.139
2019-10-06 14:00,2019-10-06 17:00,0.143,0.119,0.066,30.483
2019-10-06 15:00,2019-10-06 18:00,0,0.001,0.005,26.697
2019-10-06 16:00,2019-10-06 19:00,0,0,0,24.953
2019-10-06 17:00,2019-10-06 20:00,0,0,0,23.521
2019-10-06 18:00,2019-10-06 21:00,0,0,0,21.983
2019-10-06 19:00,2019-10-06 22:00,0,0,0,20.535
2019-10-06 20:00,2019-10-06 23:00,0,0,0,19.334
2019-10-06 21:00,2019-10-07 00:00,0,0,0,18.355
2019-10-06 22:00,2019-10-07 01:00,0,0,0,17.496
2019-10-06 23:00,2019-10-07 02:00,0,0,0,16.736
2019-10-07 00:00,2019-10-07 03:00,0,0,0,16.169
2019-10-07 01:00,2019-10-07 04:00,0,0,0,15.713
2019-10-07 02:00,2019-10-07 05:00,0,0,0,15.361
2019-10-07 03:00,2019-10-07 06:00,0,0,0.002,15.106
2019-10-07 04:00,2019-10-07 07:00,0.107,0.078,0.056,16.313
2019-10-07 05:00,2019-10-07 08:00,0.356,0.340,0.078,18.610
2019-10-07 06:00,2019-10-07 09:00,0.549,0.591,0.086,22.958
2019-10-07 07:00,2019-10-07 10:00,0.677,0.788,0.093,26.886
2019-10-07 08:00,2019-10-07 11:00,0.749,0.916,0.097,29.220
2019-10-07 09:00,2019-10-07 12:00,0.774,0.968,0.099,30.914
2019-10-07 10:00,2019-10-07 13:00,0.748,0.931,0.098,32.017
2019-10-07 11:00,2019-10-07 14:00,0.674,0.815,0.094,32.549
2019-10-07 12:00,2019-10-07 15:00,0.547,0.623,0.089,32.506
2019-10-07 13:00,2019-10-07 16:00,0.366,0.378,0.082,31.934
2019-10-07 14:00,2019-10-07 17:00,0.144,0.124,0.062,30.427
2019-10-07 15:00,2019-10-07 18:00,0,0.001,0.005,27.710
2019-10-07 16:00,2019-10-07 19:00,0,0,0,26.848
2019-10-07 17:00,2019-10-07 20:00,0,0,0,25.542
2019-10-07 18:00,2019-10-07 21:00,0,0,0,24.047
2019-10-07 19:00,2019-10-07 22:00,0,0,0,22.825
2019-10-07 20:00,2019-10-07 23:00,0,0,0,21.847
2019-10-07 21:00,2019-10-08 00:00,0,0,0,21.061
2019-10-07 22:00,2019-10-08 01:00,0,0,0,20.397
2019-10-07 23:00,2019-10-08 02:00,0,0,0,19.769
2019-10-08 00:00,2019-10-08 03:00,0,0,0,19.234
2019-10-08 01:00,2019-10-08 04:00,0,0,0,18.936
2019-10-08 02:00,2019-10-08 05:00,0,0,0,18.876
2019-10-08 03:00,2019-10-08 06:00,0,0,0.002,18.922
2019-10-08 04:00,2019-10-08 07:00,0.115,0.093,0.053,20.435
2019-10-08 05:00,2019-10-08 08:00,0.349,0.342,0.077,23.377
2019-10-08 06:00,2019-10-08 09:00,0.534,0.586,0.088,27.352
2019-10-08 07:00,2019-10-08 10:00,0.655,0.776,0.097,31.509
2019-10-08 08:00,2019-10-08 11:00,0.725,0.896,0.103,33.446
2019-10-08 09:00,2019-10-08 12:00,0.747,0.939,0.106,34.657
2019-10-08 10:00,2019-10-08 13:00,0.719,0.893,0.108,35.371
2019-10-08 11:00,2019-10-08 14:00,0.642,0.767,0.107,35.625
2019-10-08 12:00,2019-10-08 15:00,0.514,0.572,0.104,35.395
2019-10-08 13:00,2019-10-08 16:00,0.334,0.326,0.098,34.567
2019-10-08 14:00,2019-10-08 17:00,0.107,0.074,0.070,32.600
2019-10-08 15:00,2019-10-08 18:00,0,0.001,0.004,29.185
2019-10-08 16:00,2019-10-08 19:00,0,0,0,27.572
2019-10-08 17:00,2019-10-08 20:00,0,0,0,26.254
2019-10-08 18:00,2019-10-08 21:00,0,0,0,25.105
2019-10-08 19:00,2019-10-08 22:00,0,0,0,23.880
2019-10-08 20:00,2019-10-08 23:00,0,0,0,22.645
2019-10-08 21:00,2019-10-09 00:00,0,0,0,21.439
2019-10-08 22:00,2019-10-09 01:00,0,0,0,20.366
2019-10-08 23:00,2019-10-09 02:00,0,0,0,19.544
2019-10-09 00:00,2019-10-09 03:00,0,0,0,18.886
2019-10-09 01:00,2019-10-09 04:00,0,0,0,18.378
2019-10-09 02:00,2019-10-09 05:00,0,0,0,18.007
2019-10-09 03:00,2019-10-09 06:00,0,0,0.001,17.722
2019-10-09 04:00,2019-10-09 07:00,0.109,0.085,0.053,19.450
2019-10-09 05:00,2019-10-09 08:00,0.344,0.331,0.079,21.966
2019-10-09 06:00,2019-10-09 09:00,0.532,0.577,0.089,26.186
2019-10-09 07:00,2019-10-09 10:00,0.656,0.771,0.097,30.505
2019-10-09 08:00,2019-10-09 11:00,0.724,0.895,0.103,33.389
2019-10-09 09:00,2019-10-09 12:00,0.747,0.943,0.105,34.946
2019-10-09 10:00,2019-10-09 13:00,0.721,0.904,0.105,35.906
2019-10-09 11:00,2019-10-09 14:00,0.648,0.785,0.102,36.315
2019-10-09 12:00,2019-10-09 15:00,0.519,0.587,0.100,36.186
2019-10-09 13:00,2019-10-09 16:00,0.326,0.318,0.098,35.470
2019-10-09 14:00,2019-10-09 17:00,0.120,0.093,0.066,33.538
2019-10-09 15:00,2019-10-09 18:00,0,0.001,0.004,29.548
2019-10-09 16:00,2019-10-09 19:00,0,0,0,27.956
2019-10-09 17:00,2019-10-09 20:00,0,0,0,26.555
2019-10-09 18:00,2019-10-09 21:00,0,0,0,25.154
2019-10-09 19:00,2019-10-09 22:00,0,0,0,23.919
2019-10-09 20:00,2019-10-09 23:00,0,0,0,22.766
2019-10-09 21:00,2019-10-10 00:00,0,0,0,21.653
2019-10-09 22:00,2019-10-10 01:00,0,0,0,20.720
2019-10-09 23:00,2019-10-10 02:00,0,0,0,19.973
2019-10-10 00:00,2019-10-10 03:00,0,0,0,19.372
2019-10-10 01:00,2019-10-10 04:00,0,0,0,18.897
2019-10-10 02:00,2019-10-10 05:00,0,0,0,18.518
2019-10-10 03:00,2019-10-10 06:00,0,0,0.001,18.225
2019-10-10 04:00,2019-10-10 07:00,0.095,0.066,0.056,19.693
2019-10-10 05:00,2019-10-10 08:00,0.322,0.293,0.091,22.037
2019-10-10 06:00,2019-10-10 09:00,0.512,0.537,0.101,26.263
2019-10-10 07:00,2019-10-10 10:00,0.640,0.735,0.108,30.405
2019-10-10 08:00,2019-10-10 11:00,0.710,0.863,0.112,33.781
2019-10-10 09:00,2019-10-10 12:00,0.735,0.918,0.112,35.440
2019-10-10 10:00,2019-10-10 13:00,0.710,0.879,0.112,36.258
2019-10-10 11:00,2019-10-10 14:00,0.634,0.755,0.111,36.523
2019-10-10 12:00,2019-10-10 15:00,0.499,0.544,0.112,36.237
2019-10-10 13:00,2019-10-10 16:00,0.314,0.295,0.106,35.471
2019-10-10 14:00,2019-10-10 17:00,0.103,0.071,0.068,33.324
2019-10-10 15:00,2019-10-10 18:00,0,0.001,0.003,29.704
2019-10-10 16:00,2019-10-10 19:00,0,0,0,27.968
2019-10-10 17:00,2019-10-10 20:00,0,0,0,26.570
2019-10-10 18:00,2019-10-10 21:00,0,0,0,25.504
2019-10-10 19:00,2019-10-10 22:00,0,0,0,24.624
2019-10-10 20:00,2019-10-10 23:00,0,0,0,23.978
2019-10-10 21:00,2019-10-11 00:00,0,0,0,23.565
2019-10-10 22:00,2019-10-11 01:00,0,0,0,22.991
2019-10-10 23:00,2019-10-11 02:00,0,0,0,22.289
2019-10-11 00:00,2019-10-11 03:00,0,0,0,21.581
2019-10-11 01:00,2019-10-11 04:00,0,0,0,20.820
2019-10-11 02:00,2019-10-11 05:00,0,0,0,20.175
2019-10-11 03:00,2019-10-11 06:00,0,0,0.001,19.770
2019-10-11 04:00,2019-10-11 07:00,0.074,0.042,0.058,20.984
2019-10-11 05:00,2019-10-11 08:00,0.279,0.223,0.112,23.128
2019-10-11 06:00,2019-10-11 09:00,0.463,0.445,0.130,27.344
2019-10-11 07:00,2019-10-11 10:00,0.580,0.615,0.143,31.921
2019-10-11 08:00,2019-10-11 11:00,0.666,0.764,0.141,34.190
2019-10-11 09:00,2019-10-11 12:00,0.716,0.870,0.128,35.637
2019-10-11 10:00,2019-10-11 13:00,0.699,0.852,0.122,36.552
2019-10-11 11:00,2019-10-11 14:00,0.624,0.731,0.120,36.853
2019-10-11 12:00,2019-10-11 15:00,0.489,0.521,0.122,36.436
2019-10-11 13:00,2019-10-11 16:00,0.271,0.217,0.128,35.151
2019-10-11 14:00,2019-10-11 17:00,0.079,0.043,0.068,32.788
2019-10-11 15:00,2019-10-11 18:00,0,0.001,0.003,29.584
2019-10-11 16:00,2019-10-11 19:00,0,0,0,27.473
2019-10-11 17:00,2019-10-11 20:00,0,0,0,25.843
2019-10-11 18:00,2019-10-11 21:00,0,0,0,24.488
2019-10-11 19:00,2019-10-11 22:00,0,0,0,23.258
2019-10-11 20:00,2019-10-11 23:00,0,0,0,22.119
2019-10-11 21:00,2019-10-12 00:00,0,0,0,21.083
2019-10-11 22:00,2019-10-12 01:00,0,0,0,20.197
2019-10-11 23:00,2019-10-12 02:00,0,0,0,19.321
2019-10-12 00:00,2019-10-12 03:00,0,0,0,18.559
2019-10-12 01:00,2019-10-12 04:00,0,0,0,17.898
2019-10-12 02:00,2019-10-12 05:00,0,0,0,17.287
2019-10-12 03:00,2019-10-12 06:00,0,0,0.001,16.638
2019-10-12 04:00,2019-10-12 07:00,0.105,0.083,0.049,17.265
2019-10-12 05:00,2019-10-12 08:00,0.353,0.343,0.073,19.527
2019-10-12 06:00,2019-10-12 09:00,0.551,0.599,0.081,22.862
2019-10-12 07:00,2019-10-12 10:00,0.684,0.801,0.087,26.030
2019-10-12 08:00,2019-10-12 11:00,0.755,0.931,0.092,29.175
2019-10-12 09:00,2019-10-12 12:00,0.776,0.979,0.094,31.252
2019-10-12 10:00,2019-10-12 13:00,0.751,0.946,0.093,32.442
2019-10-12 11:00,2019-10-12 14:00,0.679,0.831,0.089,32.978
2019-10-12 12:00,2019-10-12 15:00,0.555,0.644,0.082,32.820
2019-10-12 13:00,2019-10-12 16:00,0.376,0.400,0.074,31.863
2019-10-12 14:00,2019-10-12 17:00,0.152,0.140,0.055,29.628
2019-10-12 15:00,2019-10-12 18:00,0,0.001,0.003,25.677
2019-10-12 16:00,2019-10-12 19:00,0,0,0,24.088
2019-10-12 17:00,2019-10-12 20:00,0,0,0,22.736
2019-10-12 18:00,2019-10-12 21:00,0,0,0,21.653
2019-10-12 19:00,2019-10-12 22:00,0,0,0,20.726
2019-10-12 20:00,2019-10-12 23:00,0,0,0,19.774
2019-10-12 21:00,2019-10-13 00:00,0,0,0,18.854
2019-10-12 22:00,2019-10-13 01:00,0,0,0,18.048
2019-10-12 23:00,2019-10-13 02:00,0,0,0,17.361
2019-10-13 00:00,2019-10-13 03:00,0,0,0,16.789
2019-10-13 01:00,2019-10-13 04:00,0,0,0,16.340
2019-10-13 02:00,2019-10-13 05:00,0,0,0,15.975
2019-10-13 03:00,2019-10-13 06:00,0,0,0.001,15.677
2019-10-13 04:00,2019-10-13 07:00,0.101,0.079,0.049,17.286
2019-10-13 05:00,2019-10-13 08:00,0.341,0.325,0.078,19.882
2019-10-13 06:00,2019-10-13 09:00,0.536,0.573,0.088,23.572
2019-10-13 07:00,2019-10-13 10:00,0.664,0.769,0.096,27.559
2019-10-13 08:00,2019-10-13 11:00,0.733,0.896,0.101,30.974
2019-10-13 09:00,2019-10-13 12:00,0.757,0.948,0.102,32.696
2019-10-13 10:00,2019-10-13 13:00,0.731,0.910,0.102,33.777
2019-10-13 11:00,2019-10-13 14:00,0.657,0.791,0.099,34.309
2019-10-13 12:00,2019-10-13 15:00,0.530,0.600,0.094,34.302
2019-10-13 13:00,2019-10-13 16:00,0.345,0.348,0.088,33.758
2019-10-13 14:00,2019-10-13 17:00,0.119,0.095,0.062,31.957
2019-10-13 15:00,2019-10-13 18:00,0,0.001,0.002,29.756
2019-10-13 16:00,2019-10-13 19:00,0,0,0,28.228
2019-10-13 17:00,2019-10-13 20:00,0,0,0,26.665
2019-10-13 18:00,2019-10-13 21:00,0,0,0,25.446
2019-10-13 19:00,2019-10-13 22:00,0,0,0,24.668
2019-10-13 20:00,2019-10-13 23:00,0,0,0,23.926
2019-10-13 21:00,2019-10-14 00:00,0,0,0,22.639
2019-10-13 22:00,2019-10-14 01:00,0,0,0,21.949
2019-10-13 23:00,2019-10-14 02:00,0,0,0,21.356
2019-10-14 00:00,2019-10-14 03:00,0,0,0,20.796
2019-10-14 01:00,2019-10-14 04:00,0,0,0,20.454
2019-10-14 02:00,2019-10-14 05:00,0,0,0,20.339
2019-10-14 03:00,2019-10-14 06:00,0,0,0.001,20.088
2019-10-14 04:00,2019-10-14 07:00,0.080,0.053,0.053,21.254
2019-10-14 05:00,2019-10-14 08:00,0.297,0.258,0.099,23.776
2019-10-14 06:00,2019-10-14 09:00,0.487,0.494,0.114,27.443
2019-10-14 07:00,2019-10-14 10:00,0.623,0.694,0.120,30.048
2019-10-14 08:00,2019-10-14 11:00,0.703,0.828,0.124,31.928
2019-10-14 09:00,2019-10-14 12:00,0.717,0.853,0.131,33.250
2019-10-14 10:00,2019-10-14 13:00,0.692,0.815,0.132,34.115
2019-10-14 11:00,2019-10-14 14:00,0.594,0.647,0.145,34.401
2019-10-14 12:00,2019-10-14 15:00,0.406,0.349,0.169,34.130
2019-10-14 13:00,2019-10-14 16:00,0.219,0.136,0.142,33.525
2019-10-14 14:00,2019-10-14 17:00,0.063,0.028,0.062,31.799
2019-10-14 15:00,2019-10-14 18:00,0,0,0.002,29.418
2019-10-14 16:00,2019-10-14 19:00,0,0,0,28.337
2019-10-14 17:00,2019-10-14 20:00,0,0,0,27.380
2019-10-14 18:00,2019-10-14 21:00,0,0,0,26.685
2019-10-14 19:00,2019-10-14 22:00,0,0,0,26.090
2019-10-14 20:00,2019-10-14 23:00,0,0,0,24.974
2019-10-14 21:00,2019-10-15 00:00,0,0,0,23.837
2019-10-14 22:00,2019-10-15 01:00,0,0,0,22.817
2019-10-14 23:00,2019-10-15 02:00,0,0,0,22.578
2019-10-15 00:00,2019-10-15 03:00,0,0,0,22.390
2019-10-15 01:00,2019-10-15 04:00,0,0,0,21.661
2019-10-15 02:00,2019-10-15 05:00,0,0,0,20.994
2019-10-15 03:00,2019-10-15 06:00,0,0,0,20.393
2019-10-15 04:00,2019-10-15 07:00,0.070,0.041,0.054,21.512
2019-10-15 05:00,2019-10-15 08:00,0.285,0.237,0.108,24.288
2019-10-15 06:00,2019-10-15 09:00,0.477,0.469,0.126,27.707
2019-10-15 07:00,2019-10-15 10:00,0.583,0.605,0.151,30.323
2019-10-15 08:00,2019-10-15 11:00,0.635,0.669,0.175,32.081
2019-10-15 09:00,2019-10-15 12:00,0.629,0.641,0.200,33.319
2019-10-15 10:00,2019-10-15 13:00,0.565,0.519,0.227,34.128
2019-10-15 11:00,2019-10-15 14:00,0.434,0.313,0.245,34.357
2019-10-15 12:00,2019-10-15 15:00,0.318,0.190,0.213,34.157
2019-10-15 13:00,2019-10-15 16:00,0.182,0.084,0.150,33.284
2019-10-15 14:00,2019-10-15 17:00,0.048,0.016,0.057,31.149
2019-10-15 15:00,2019-10-15 18:00,0,0,0.001,28.723
2019-10-15 16:00,2019-10-15 19:00,0,0,0,26.883
2019-10-15 17:00,2019-10-15 20:00,0,0,0,23.907
