# Renewables.ninja Solar PV (Point API) - 31.422, 34.373 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Gaza, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Gaza", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "31.4223", "lon": "34.3728", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-17 07:00,2019-01-17 09:00,0.366,0.216,0.205,13.942
2019-01-17 08:00,2019-01-17 10:00,0.529,0.396,0.226,14.850
2019-01-17 09:00,2019-01-17 11:00,0.329,0.116,0.264,15.197
2019-01-17 10:00,2019-01-17 12:00,0.219,0.039,0.218,15.268
2019-01-17 11:00,2019-01-17 13:00,0.153,0.019,0.165,15.214
2019-01-17 12:00,2019-01-17 14:00,0.103,0.011,0.117,15.074
2019-01-17 13:00,2019-01-17 15:00,0.043,0.004,0.058,14.709
2019-01-17 14:00,2019-01-17 16:00,0.001,0,0.007,14.249
2019-01-17 15:00,2019-01-17 17:00,0,0,0,13.947
2019-01-17 16:00,2019-01-17 18:00,0,0,0,13.908
2019-01-17 17:00,2019-01-17 19:00,0,0,0,13.866
2019-01-17 18:00,2019-01-17 20:00,0,0,0,13.833
2019-01-17 19:00,2019-01-17 21:00,0,0,0,13.808
2019-01-17 20:00,2019-01-17 22:00,0,0,0,13.731
2019-01-17 21:00,2019-01-17 23:00,0,0,0,13.686
2019-01-17 22:00,2019-01-18 00:00,0,0,0,13.647
2019-01-17 23:00,2019-01-18 01:00,0,0,0,13.525
2019-01-18 00:00,2019-01-18 02:00,0,0,0,13.414
2019-01-18 01:00,2019-01-18 03:00,0,0,0,13.335
2019-01-18 02:00,2019-01-18 04:00,0,0,0,13.253
2019-01-18 03:00,2019-01-18 05:00,0,0,0,13.205
2019-01-18 04:00,2019-01-18 06:00,0,0,0.003,13.226
2019-01-18 05:00,2019-01-18 07:00,0.041,0.011,0.049,13.974
2019-01-18 06:00,2019-01-18 08:00,0.140,0.041,0.128,15.123
2019-01-18 07:00,2019-01-18 09:00,0.267,0.115,0.195,15.804
2019-01-18 08:00,2019-01-18 10:00,0.499,0.387,0.202,16.474
2019-01-18 09:00,2019-01-18 11:00,0.711,0.746,0.135,17.091
2019-01-18 10:00,2019-01-18 12:00,0.702,0.746,0.124,17.334
2019-01-18 11:00,2019-01-18 13:00,0.620,0.632,0.121,17.273
2019-01-18 12:00,2019-01-18 14:00,0.477,0.452,0.111,16.954
2019-01-18 13:00,2019-01-18 15:00,0.276,0.234,0.087,16.299
2019-01-18 14:00,2019-01-18 16:00,0.053,0.046,0.027,14.507
2019-01-18 15:00,2019-01-18 17:00,0,0,0,13.285
2019-01-18 16:00,2019-01-18 18:00,0,0,0,13.053
2019-01-18 17:00,2019-01-18 19:00,0,0,0,12.883
2019-01-18 18:00,2019-01-18 20:00,0,0,0,12.671
2019-01-18 19:00,2019-01-18 21:00,0,0,0,12.463
2019-01-18 20:00,2019-01-18 22:00,0,0,0,12.374
2019-01-18 21:00,2019-01-18 23:00,0,0,0,12.136
2019-01-18 22:00,2019-01-19 00:00,0,0,0,11.594
2019-01-18 23:00,2019-01-19 01:00,0,0,0,11.148
2019-01-19 00:00,2019-01-19 02:00,0,0,0,10.604
2019-01-19 01:00,2019-01-19 03:00,0,0,0,9.987
2019-01-19 02:00,2019-01-19 04:00,0,0,0,9.684
2019-01-19 03:00,2019-01-19 05:00,0,0,0,9.670
2019-01-19 04:00,2019-01-19 06:00,0.006,0.010,0.006,9.233
2019-01-19 05:00,2019-01-19 07:00,0.283,0.270,0.051,10.901
2019-01-19 06:00,2019-01-19 08:00,0.441,0.418,0.089,12.753
2019-01-19 07:00,2019-01-19 09:00,0.431,0.348,0.150,14.119
2019-01-19 08:00,2019-01-19 10:00,0.740,0.821,0.094,15.340
2019-01-19 09:00,2019-01-19 11:00,0.747,0.830,0.100,16.150
2019-01-19 10:00,2019-01-19 12:00,0.725,0.800,0.100,16.659
2019-01-19 11:00,2019-01-19 13:00,0.695,0.776,0.081,16.984
2019-01-19 12:00,2019-01-19 14:00,0.540,0.565,0.078,16.925
2019-01-19 13:00,2019-01-19 15:00,0.312,0.292,0.070,16.286
2019-01-19 14:00,2019-01-19 16:00,0.077,0.076,0.024,13.957
2019-01-19 15:00,2019-01-19 17:00,0,0,0,12.496
2019-01-19 16:00,2019-01-19 18:00,0,0,0,12.280
2019-01-19 17:00,2019-01-19 19:00,0,0,0,12.129
2019-01-19 18:00,2019-01-19 20:00,0,0,0,11.919
2019-01-19 19:00,2019-01-19 21:00,0,0,0,11.591
2019-01-19 20:00,2019-01-19 22:00,0,0,0,11.126
2019-01-19 21:00,2019-01-19 23:00,0,0,0,10.586
2019-01-19 22:00,2019-01-20 00:00,0,0,0,10.333
2019-01-19 23:00,2019-01-20 01:00,0,0,0,10.064
2019-01-20 00:00,2019-01-20 02:00,0,0,0,9.953
2019-01-20 01:00,2019-01-20 03:00,0,0,0,9.865
2019-01-20 02:00,2019-01-20 04:00,0,0,0,9.800
2019-01-20 03:00,2019-01-20 05:00,0,0,0,9.750
2019-01-20 04:00,2019-01-20 06:00,0.001,0.001,0.006,9.803
2019-01-20 05:00,2019-01-20 07:00,0.054,0.014,0.060,10.289
2019-01-20 06:00,2019-01-20 08:00,0.151,0.039,0.140,12.007
2019-01-20 07:00,2019-01-20 09:00,0.244,0.076,0.205,13.268
2019-01-20 08:00,2019-01-20 10:00,0.437,0.253,0.255,14.975
2019-01-20 09:00,2019-01-20 11:00,0.455,0.257,0.275,16.137
2019-01-20 10:00,2019-01-20 12:00,0.237,0.049,0.228,16.232
2019-01-20 11:00,2019-01-20 13:00,0.176,0.026,0.182,16.087
2019-01-20 12:00,2019-01-20 14:00,0.141,0.023,0.148,15.884
2019-01-20 13:00,2019-01-20 15:00,0.056,0.007,0.070,14.810
2019-01-20 14:00,2019-01-20 16:00,0.007,0.002,0.015,13.682
2019-01-20 15:00,2019-01-20 17:00,0,0,0,13.279
2019-01-20 16:00,2019-01-20 18:00,0,0,0,13.499
2019-01-20 17:00,2019-01-20 19:00,0,0,0,13.975
2019-01-20 18:00,2019-01-20 20:00,0,0,0,14.163
2019-01-20 19:00,2019-01-20 21:00,0,0,0,13.701
2019-01-20 20:00,2019-01-20 22:00,0,0,0,12.951
2019-01-20 21:00,2019-01-20 23:00,0,0,0,12.516
2019-01-20 22:00,2019-01-21 00:00,0,0,0,12.397
2019-01-20 23:00,2019-01-21 01:00,0,0,0,12.468
2019-01-21 00:00,2019-01-21 02:00,0,0,0,12.520
2019-01-21 01:00,2019-01-21 03:00,0,0,0,12.661
2019-01-21 02:00,2019-01-21 04:00,0,0,0,13.168
2019-01-21 03:00,2019-01-21 05:00,0,0,0,13.212
2019-01-21 04:00,2019-01-21 06:00,0.003,0.006,0.006,12.855
2019-01-21 05:00,2019-01-21 07:00,0.214,0.185,0.063,13.312
2019-01-21 06:00,2019-01-21 08:00,0.456,0.447,0.084,15.048
2019-01-21 07:00,2019-01-21 09:00,0.624,0.665,0.090,16.623
2019-01-21 08:00,2019-01-21 10:00,0.717,0.803,0.094,18.371
2019-01-21 09:00,2019-01-21 11:00,0.750,0.856,0.097,19.529
2019-01-21 10:00,2019-01-21 12:00,0.730,0.830,0.096,20.150
2019-01-21 11:00,2019-01-21 13:00,0.653,0.720,0.093,20.481
2019-01-21 12:00,2019-01-21 14:00,0.505,0.519,0.090,20.210
2019-01-21 13:00,2019-01-21 15:00,0.290,0.264,0.078,19.043
2019-01-21 14:00,2019-01-21 16:00,0.056,0.050,0.027,16.076
2019-01-21 15:00,2019-01-21 17:00,0,0,0,14.252
2019-01-21 16:00,2019-01-21 18:00,0,0,0,13.664
2019-01-21 17:00,2019-01-21 19:00,0,0,0,13.447
2019-01-21 18:00,2019-01-21 20:00,0,0,0,13.275
2019-01-21 19:00,2019-01-21 21:00,0,0,0,13.102
2019-01-21 20:00,2019-01-21 22:00,0,0,0,13.113
2019-01-21 21:00,2019-01-21 23:00,0,0,0,13.388
2019-01-21 22:00,2019-01-22 00:00,0,0,0,13.710
2019-01-21 23:00,2019-01-22 01:00,0,0,0,13.593
2019-01-22 00:00,2019-01-22 02:00,0,0,0,12.937
2019-01-22 01:00,2019-01-22 03:00,0,0,0,12.042
2019-01-22 02:00,2019-01-22 04:00,0,0,0,11.429
2019-01-22 03:00,2019-01-22 05:00,0,0,0,11.136
2019-01-22 04:00,2019-01-22 06:00,0.005,0.008,0.007,11.087
2019-01-22 05:00,2019-01-22 07:00,0.242,0.219,0.060,12.941
2019-01-22 06:00,2019-01-22 08:00,0.474,0.477,0.078,15.527
2019-01-22 07:00,2019-01-22 09:00,0.632,0.685,0.086,17.406
2019-01-22 08:00,2019-01-22 10:00,0.726,0.820,0.091,18.565
2019-01-22 09:00,2019-01-22 11:00,0.755,0.863,0.096,19.047
2019-01-22 10:00,2019-01-22 12:00,0.735,0.833,0.096,19.146
2019-01-22 11:00,2019-01-22 13:00,0.657,0.718,0.093,18.966
2019-01-22 12:00,2019-01-22 14:00,0.513,0.525,0.088,18.483
2019-01-22 13:00,2019-01-22 15:00,0.299,0.273,0.076,17.581
2019-01-22 14:00,2019-01-22 16:00,0.060,0.054,0.027,15.293
2019-01-22 15:00,2019-01-22 17:00,0,0,0,13.722
2019-01-22 16:00,2019-01-22 18:00,0,0,0,13.448
2019-01-22 17:00,2019-01-22 19:00,0,0,0,13.367
2019-01-22 18:00,2019-01-22 20:00,0,0,0,13.411
2019-01-22 19:00,2019-01-22 21:00,0,0,0,13.523
2019-01-22 20:00,2019-01-22 22:00,0,0,0,13.597
2019-01-22 21:00,2019-01-22 23:00,0,0,0,13.602
2019-01-22 22:00,2019-01-23 00:00,0,0,0,13.615
2019-01-22 23:00,2019-01-23 01:00,0,0,0,13.353
2019-01-23 00:00,2019-01-23 02:00,0,0,0,12.787
2019-01-23 01:00,2019-01-23 03:00,0,0,0,12.337
2019-01-23 02:00,2019-01-23 04:00,0,0,0,11.855
2019-01-23 03:00,2019-01-23 05:00,0,0,0,11.059
2019-01-23 04:00,2019-01-23 06:00,0.007,0.010,0.007,9.947
2019-01-23 05:00,2019-01-23 07:00,0.254,0.231,0.058,11.127
2019-01-23 06:00,2019-01-23 08:00,0.498,0.503,0.073,12.791
2019-01-23 07:00,2019-01-23 09:00,0.658,0.717,0.079,15.099
2019-01-23 08:00,2019-01-23 10:00,0.752,0.859,0.083,16.949
2019-01-23 09:00,2019-01-23 11:00,0.779,0.904,0.087,18.165
2019-01-23 10:00,2019-01-23 12:00,0.759,0.879,0.086,19.172
2019-01-23 11:00,2019-01-23 13:00,0.676,0.760,0.084,19.645
2019-01-23 12:00,2019-01-23 14:00,0.538,0.572,0.078,19.698
2019-01-23 13:00,2019-01-23 15:00,0.328,0.318,0.068,18.931
2019-01-23 14:00,2019-01-23 16:00,0.065,0.060,0.027,16.901
2019-01-23 15:00,2019-01-23 17:00,0,0,0,15.700
2019-01-23 16:00,2019-01-23 18:00,0,0,0,15.070
2019-01-23 17:00,2019-01-23 19:00,0,0,0,14.209
2019-01-23 18:00,2019-01-23 20:00,0,0,0,13.343
2019-01-23 19:00,2019-01-23 21:00,0,0,0,13.020
2019-01-23 20:00,2019-01-23 22:00,0,0,0,12.944
2019-01-23 21:00,2019-01-23 23:00,0,0,0,12.996
2019-01-23 22:00,2019-01-24 00:00,0,0,0,13.048
2019-01-23 23:00,2019-01-24 01:00,0,0,0,13.065
2019-01-24 00:00,2019-01-24 02:00,0,0,0,12.817
2019-01-24 01:00,2019-01-24 03:00,0,0,0,12.869
2019-01-24 02:00,2019-01-24 04:00,0,0,0,13.067
2019-01-24 03:00,2019-01-24 05:00,0,0,0,13.104
2019-01-24 04:00,2019-01-24 06:00,0.004,0.006,0.008,13.071
2019-01-24 05:00,2019-01-24 07:00,0.195,0.155,0.073,13.873
2019-01-24 06:00,2019-01-24 08:00,0.431,0.400,0.102,15.658
2019-01-24 07:00,2019-01-24 09:00,0.593,0.606,0.113,18.229
2019-01-24 08:00,2019-01-24 10:00,0.669,0.709,0.129,20.681
2019-01-24 09:00,2019-01-24 11:00,0.574,0.514,0.192,21.551
2019-01-24 10:00,2019-01-24 12:00,0.453,0.316,0.230,21.617
2019-01-24 11:00,2019-01-24 13:00,0.383,0.243,0.214,21.325
2019-01-24 12:00,2019-01-24 14:00,0.288,0.168,0.172,19.977
2019-01-24 13:00,2019-01-24 15:00,0.176,0.100,0.111,18.131
2019-01-24 14:00,2019-01-24 16:00,0.028,0.016,0.028,16.405
2019-01-24 15:00,2019-01-24 17:00,0,0,0,14.894
2019-01-24 16:00,2019-01-24 18:00,0,0,0,14.118
2019-01-24 17:00,2019-01-24 19:00,0,0,0,13.752
2019-01-24 18:00,2019-01-24 20:00,0,0,0,13.718
2019-01-24 19:00,2019-01-24 21:00,0,0,0,14.170
2019-01-24 20:00,2019-01-24 22:00,0,0,0,14.539
2019-01-24 21:00,2019-01-24 23:00,0,0,0,14.549
2019-01-24 22:00,2019-01-25 00:00,0,0,0,14.395
2019-01-24 23:00,2019-01-25 01:00,0,0,0,14.176
2019-01-25 00:00,2019-01-25 02:00,0,0,0,13.774
2019-01-25 01:00,2019-01-25 03:00,0,0,0,13.129
2019-01-25 02:00,2019-01-25 04:00,0,0,0,12.258
2019-01-25 03:00,2019-01-25 05:00,0,0,0,11.214
2019-01-25 04:00,2019-01-25 06:00,0.006,0.008,0.008,10.338
2019-01-25 05:00,2019-01-25 07:00,0.227,0.195,0.065,11.635
2019-01-25 06:00,2019-01-25 08:00,0.469,0.459,0.084,13.571
2019-01-25 07:00,2019-01-25 09:00,0.634,0.678,0.089,16.101
2019-01-25 08:00,2019-01-25 10:00,0.731,0.823,0.093,17.800
2019-01-25 09:00,2019-01-25 11:00,0.758,0.864,0.098,18.940
2019-01-25 10:00,2019-01-25 12:00,0.735,0.832,0.098,19.613
2019-01-25 11:00,2019-01-25 13:00,0.652,0.714,0.096,20.024
2019-01-25 12:00,2019-01-25 14:00,0.520,0.540,0.088,20.191
2019-01-25 13:00,2019-01-25 15:00,0.301,0.277,0.078,19.667
2019-01-25 14:00,2019-01-25 16:00,0.059,0.051,0.030,17.541
2019-01-25 15:00,2019-01-25 17:00,0,0,0,15.729
2019-01-25 16:00,2019-01-25 18:00,0,0,0,14.656
2019-01-25 17:00,2019-01-25 19:00,0,0,0,13.910
2019-01-25 18:00,2019-01-25 20:00,0,0,0,13.171
2019-01-25 19:00,2019-01-25 21:00,0,0,0,12.673
2019-01-25 20:00,2019-01-25 22:00,0,0,0,12.235
2019-01-25 21:00,2019-01-25 23:00,0,0,0,12.006
2019-01-25 22:00,2019-01-26 00:00,0,0,0,11.961
2019-01-25 23:00,2019-01-26 01:00,0,0,0,12.018
2019-01-26 00:00,2019-01-26 02:00,0,0,0,12.074
2019-01-26 01:00,2019-01-26 03:00,0,0,0,12.282
2019-01-26 02:00,2019-01-26 04:00,0,0,0,12.551
2019-01-26 03:00,2019-01-26 05:00,0,0,0,12.233
2019-01-26 04:00,2019-01-26 06:00,0.007,0.009,0.008,11.813
2019-01-26 05:00,2019-01-26 07:00,0.232,0.201,0.066,12.911
2019-01-26 06:00,2019-01-26 08:00,0.461,0.449,0.087,14.977
2019-01-26 07:00,2019-01-26 09:00,0.615,0.651,0.096,17.761
2019-01-26 08:00,2019-01-26 10:00,0.703,0.784,0.101,20.168
2019-01-26 09:00,2019-01-26 11:00,0.751,0.871,0.098,21.830
2019-01-26 10:00,2019-01-26 12:00,0.727,0.839,0.098,22.710
2019-01-26 11:00,2019-01-26 13:00,0.646,0.719,0.097,22.989
2019-01-26 12:00,2019-01-26 14:00,0.502,0.520,0.093,22.750
2019-01-26 13:00,2019-01-26 15:00,0.283,0.251,0.085,21.145
2019-01-26 14:00,2019-01-26 16:00,0.052,0.043,0.031,18.526
2019-01-26 15:00,2019-01-26 17:00,0,0,0,18.145
2019-01-26 16:00,2019-01-26 18:00,0,0,0,17.522
2019-01-26 17:00,2019-01-26 19:00,0,0,0,16.112
2019-01-26 18:00,2019-01-26 20:00,0,0,0,15.147
2019-01-26 19:00,2019-01-26 21:00,0,0,0,14.601
2019-01-26 20:00,2019-01-26 22:00,0,0,0,13.964
2019-01-26 21:00,2019-01-26 23:00,0,0,0,13.481
2019-01-26 22:00,2019-01-27 00:00,0,0,0,13.111
2019-01-26 23:00,2019-01-27 01:00,0,0,0,12.869
2019-01-27 00:00,2019-01-27 02:00,0,0,0,12.682
2019-01-27 01:00,2019-01-27 03:00,0,0,0,12.465
2019-01-27 02:00,2019-01-27 04:00,0,0,0,12.118
2019-01-27 03:00,2019-01-27 05:00,0,0,0,11.705
2019-01-27 04:00,2019-01-27 06:00,0.003,0.004,0.008,11.266
2019-01-27 05:00,2019-01-27 07:00,0.133,0.079,0.080,12.500
2019-01-27 06:00,2019-01-27 08:00,0.344,0.261,0.134,14.302
2019-01-27 07:00,2019-01-27 09:00,0.519,0.462,0.151,15.882
2019-01-27 08:00,2019-01-27 10:00,0.625,0.601,0.157,16.970
2019-01-27 09:00,2019-01-27 11:00,0.646,0.622,0.168,17.545
2019-01-27 10:00,2019-01-27 12:00,0.622,0.586,0.171,17.729
2019-01-27 11:00,2019-01-27 13:00,0.526,0.455,0.171,17.450
2019-01-27 12:00,2019-01-27 14:00,0.379,0.282,0.159,16.799
2019-01-27 13:00,2019-01-27 15:00,0.157,0.075,0.113,15.814
2019-01-27 14:00,2019-01-27 16:00,0.025,0.012,0.029,14.256
2019-01-27 15:00,2019-01-27 17:00,0,0,0,12.717
2019-01-27 16:00,2019-01-27 18:00,0,0,0,12.167
2019-01-27 17:00,2019-01-27 19:00,0,0,0,11.948
2019-01-27 18:00,2019-01-27 20:00,0,0,0,11.931
2019-01-27 19:00,2019-01-27 21:00,0,0,0,11.964
2019-01-27 20:00,2019-01-27 22:00,0,0,0,11.433
2019-01-27 21:00,2019-01-27 23:00,0,0,0,11.007
2019-01-27 22:00,2019-01-28 00:00,0,0,0,10.776
2019-01-27 23:00,2019-01-28 01:00,0,0,0,10.768
2019-01-28 00:00,2019-01-28 02:00,0,0,0,10.784
2019-01-28 01:00,2019-01-28 03:00,0,0,0,10.453
2019-01-28 02:00,2019-01-28 04:00,0,0,0,10.136
2019-01-28 03:00,2019-01-28 05:00,0,0,0,9.889
2019-01-28 04:00,2019-01-28 06:00,0.005,0.005,0.010,9.832
2019-01-28 05:00,2019-01-28 07:00,0.135,0.073,0.087,10.690
2019-01-28 06:00,2019-01-28 08:00,0.209,0.082,0.159,11.852
2019-01-28 07:00,2019-01-28 09:00,0.243,0.069,0.210,12.964
2019-01-28 08:00,2019-01-28 10:00,0.187,0.026,0.192,13.576
2019-01-28 09:00,2019-01-28 11:00,0.167,0.018,0.179,14.113
2019-01-28 10:00,2019-01-28 12:00,0.241,0.047,0.232,14.884
2019-01-28 11:00,2019-01-28 13:00,0.313,0.124,0.238,15.555
2019-01-28 12:00,2019-01-28 14:00,0.410,0.311,0.166,15.929
2019-01-28 13:00,2019-01-28 15:00,0.269,0.204,0.109,15.750
2019-01-28 14:00,2019-01-28 16:00,0.052,0.036,0.037,14.962
2019-01-28 15:00,2019-01-28 17:00,0,0,0,14.334
2019-01-28 16:00,2019-01-28 18:00,0,0,0,14.320
2019-01-28 17:00,2019-01-28 19:00,0,0,0,14.191
2019-01-28 18:00,2019-01-28 20:00,0,0,0,13.849
2019-01-28 19:00,2019-01-28 21:00,0,0,0,13.063
2019-01-28 20:00,2019-01-28 22:00,0,0,0,12.466
2019-01-28 21:00,2019-01-28 23:00,0,0,0,12.151
2019-01-28 22:00,2019-01-29 00:00,0,0,0,11.853
2019-01-28 23:00,2019-01-29 01:00,0,0,0,11.543
2019-01-29 00:00,2019-01-29 02:00,0,0,0,11.192
2019-01-29 01:00,2019-01-29 03:00,0,0,0,10.838
2019-01-29 02:00,2019-01-29 04:00,0,0,0,10.477
2019-01-29 03:00,2019-01-29 05:00,0,0,0,10.168
2019-01-29 04:00,2019-01-29 06:00,0.014,0.017,0.010,10.002
2019-01-29 05:00,2019-01-29 07:00,0.294,0.277,0.058,11.780
2019-01-29 06:00,2019-01-29 08:00,0.519,0.532,0.073,13.543
2019-01-29 07:00,2019-01-29 09:00,0.672,0.738,0.081,15.834
2019-01-29 08:00,2019-01-29 10:00,0.762,0.872,0.086,17.362
2019-01-29 09:00,2019-01-29 11:00,0.796,0.929,0.089,18.206
2019-01-29 10:00,2019-01-29 12:00,0.775,0.900,0.088,18.800
2019-01-29 11:00,2019-01-29 13:00,0.701,0.794,0.084,19.213
2019-01-29 12:00,2019-01-29 14:00,0.562,0.601,0.080,19.250
2019-01-29 13:00,2019-01-29 15:00,0.270,0.223,0.094,18.659
2019-01-29 14:00,2019-01-29 16:00,0.034,0.019,0.034,16.622
2019-01-29 15:00,2019-01-29 17:00,0,0,0,14.814
2019-01-29 16:00,2019-01-29 18:00,0,0,0,14.388
2019-01-29 17:00,2019-01-29 19:00,0,0,0,14.181
2019-01-29 18:00,2019-01-29 20:00,0,0,0,13.855
2019-01-29 19:00,2019-01-29 21:00,0,0,0,13.436
2019-01-29 20:00,2019-01-29 22:00,0,0,0,12.860
2019-01-29 21:00,2019-01-29 23:00,0,0,0,11.957
2019-01-29 22:00,2019-01-30 00:00,0,0,0,11.147
2019-01-29 23:00,2019-01-30 01:00,0,0,0,10.581
2019-01-30 00:00,2019-01-30 02:00,0,0,0,10.405
2019-01-30 01:00,2019-01-30 03:00,0,0,0,10.277
2019-01-30 02:00,2019-01-30 04:00,0,0,0,10.214
2019-01-30 03:00,2019-01-30 05:00,0,0,0,10.539
2019-01-30 04:00,2019-01-30 06:00,0.013,0.015,0.011,10.408
2019-01-30 05:00,2019-01-30 07:00,0.270,0.244,0.064,11.631
2019-01-30 06:00,2019-01-30 08:00,0.495,0.494,0.082,13.753
2019-01-30 07:00,2019-01-30 09:00,0.649,0.700,0.090,16.545
2019-01-30 08:00,2019-01-30 10:00,0.741,0.844,0.093,19.051
2019-01-30 09:00,2019-01-30 11:00,0.778,0.906,0.095,19.975
2019-01-30 10:00,2019-01-30 12:00,0.755,0.870,0.096,20.219
2019-01-30 11:00,2019-01-30 13:00,0.666,0.733,0.098,20.232
2019-01-30 12:00,2019-01-30 14:00,0.508,0.510,0.101,19.898
2019-01-30 13:00,2019-01-30 15:00,0.270,0.222,0.095,18.737
2019-01-30 14:00,2019-01-30 16:00,0.045,0.029,0.037,15.916
2019-01-30 15:00,2019-01-30 17:00,0,0,0,14.059
2019-01-30 16:00,2019-01-30 18:00,0,0,0,13.536
2019-01-30 17:00,2019-01-30 19:00,0,0,0,13.164
2019-01-30 18:00,2019-01-30 20:00,0,0,0,13.359
2019-01-30 19:00,2019-01-30 21:00,0,0,0,13.518
2019-01-30 20:00,2019-01-30 22:00,0,0,0,13.344
2019-01-30 21:00,2019-01-30 23:00,0,0,0,12.889
2019-01-30 22:00,2019-01-31 00:00,0,0,0,12.222
2019-01-30 23:00,2019-01-31 01:00,0,0,0,11.479
2019-01-31 00:00,2019-01-31 02:00,0,0,0,10.742
2019-01-31 01:00,2019-01-31 03:00,0,0,0,10.295
2019-01-31 02:00,2019-01-31 04:00,0,0,0,9.977
2019-01-31 03:00,2019-01-31 05:00,0,0,0,9.670
2019-01-31 04:00,2019-01-31 06:00,0.012,0.013,0.011,9.484
2019-01-31 05:00,2019-01-31 07:00,0.259,0.228,0.067,11.460
2019-01-31 06:00,2019-01-31 08:00,0.489,0.483,0.085,13.538
2019-01-31 07:00,2019-01-31 09:00,0.646,0.689,0.093,15.703
2019-01-31 08:00,2019-01-31 10:00,0.736,0.820,0.099,17.207
2019-01-31 09:00,2019-01-31 11:00,0.771,0.874,0.102,17.920
2019-01-31 10:00,2019-01-31 12:00,0.747,0.839,0.103,18.168
2019-01-31 11:00,2019-01-31 13:00,0.675,0.735,0.099,18.066
2019-01-31 12:00,2019-01-31 14:00,0.522,0.526,0.097,17.659
2019-01-31 13:00,2019-01-31 15:00,0.305,0.268,0.087,16.859
2019-01-31 14:00,2019-01-31 16:00,0.061,0.044,0.039,14.456
2019-01-31 15:00,2019-01-31 17:00,0,0,0,13.189
2019-01-31 16:00,2019-01-31 18:00,0,0,0,13.227
2019-01-31 17:00,2019-01-31 19:00,0,0,0,13.377
2019-01-31 18:00,2019-01-31 20:00,0,0,0,13.645
2019-01-31 19:00,2019-01-31 21:00,0,0,0,13.907
2019-01-31 20:00,2019-01-31 22:00,0,0,0,13.874
2019-01-31 21:00,2019-01-31 23:00,0,0,0,13.647
2019-01-31 22:00,2019-02-01 00:00,0,0,0,13.189
2019-01-31 23:00,2019-02-01 01:00,0,0,0,12.363
2019-02-01 00:00,2019-02-01 02:00,0,0,0,11.189
2019-02-01 01:00,2019-02-01 03:00,0,0,0,9.994
2019-02-01 02:00,2019-02-01 04:00,0,0,0,9.178
2019-02-01 03:00,2019-02-01 05:00,0,0,0,9.144
2019-02-01 04:00,2019-02-01 06:00,0.013,0.014,0.012,8.924
2019-02-01 05:00,2019-02-01 07:00,0.243,0.206,0.072,11.148
2019-02-01 06:00,2019-02-01 08:00,0.501,0.498,0.084,13.551
2019-02-01 07:00,2019-02-01 09:00,0.659,0.711,0.091,16.145
2019-02-01 08:00,2019-02-01 10:00,0.729,0.809,0.104,18.160
2019-02-01 09:00,2019-02-01 11:00,0.728,0.794,0.122,18.911
2019-02-01 10:00,2019-02-01 12:00,0.705,0.757,0.125,19.089
2019-02-01 11:00,2019-02-01 13:00,0.613,0.621,0.129,18.906
2019-02-01 12:00,2019-02-01 14:00,0.445,0.395,0.131,18.408
2019-02-01 13:00,2019-02-01 15:00,0.252,0.191,0.104,17.556
2019-02-01 14:00,2019-02-01 16:00,0.061,0.042,0.040,15.218
2019-02-01 15:00,2019-02-01 17:00,0,0,0,13.614
2019-02-01 16:00,2019-02-01 18:00,0,0,0,13.514
2019-02-01 17:00,2019-02-01 19:00,0,0,0,13.608
2019-02-01 18:00,2019-02-01 20:00,0,0,0,13.682
2019-02-01 19:00,2019-02-01 21:00,0,0,0,13.673
2019-02-01 20:00,2019-02-01 22:00,0,0,0,13.692
2019-02-01 21:00,2019-02-01 23:00,0,0,0,13.697
2019-02-01 22:00,2019-02-02 00:00,0,0,0,13.708
2019-02-01 23:00,2019-02-02 01:00,0,0,0,13.691
2019-02-02 00:00,2019-02-02 02:00,0,0,0,13.567
2019-02-02 01:00,2019-02-02 03:00,0,0,0,13.441
2019-02-02 02:00,2019-02-02 04:00,0,0,0,13.397
2019-02-02 03:00,2019-02-02 05:00,0,0,0,13.268
2019-02-02 04:00,2019-02-02 06:00,0.021,0.024,0.012,13.148
2019-02-02 05:00,2019-02-02 07:00,0.311,0.302,0.055,13.908
2019-02-02 06:00,2019-02-02 08:00,0.527,0.553,0.069,15.539
2019-02-02 07:00,2019-02-02 09:00,0.678,0.755,0.077,16.721
2019-02-02 08:00,2019-02-02 10:00,0.769,0.887,0.083,17.530
2019-02-02 09:00,2019-02-02 11:00,0.803,0.943,0.086,18.125
2019-02-02 10:00,2019-02-02 12:00,0.785,0.918,0.085,18.439
2019-02-02 11:00,2019-02-02 13:00,0.713,0.810,0.080,18.468
2019-02-02 12:00,2019-02-02 14:00,0.574,0.619,0.075,18.197
